Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,0,w,1812,804,0.44,4624,3606,0.78,0.8906000000000001,199.00,0.97,0.0049
2025-04-17,6,w,832,1704,2.05,20940,23351,1.12,0.6324000000000001,210.00,11.97,0.0605
2025-04-25,14,w,210,543,2.59,983,2144,2.18,0.5318999999999999,210.00,11.97,0.0605
2025-05-02,21,w,130,103,0.79,988,867,0.88,0.4832,205.00,6.97,0.0352
2025-05-09,28,w,34,51,1.5,284,278,0.98,0.44329999999999997,198.00,-0.03,-0.0001
2025-05-16,35,m,1029,576,0.56,10547,15552,1.47,0.4275,215.00,16.97,0.0857
2025-05-23,42,w,87,63,0.72,217,251,1.16,0.4252,200.00,1.97,0.01
2025-05-30,49,w,9,7,0.78,0,0,0,0.41369999999999996,185.00,-13.03,-0.0658
2025-06-20,70,m,907,2898,3.2,51422,77662,1.51,0.3814,210.00,11.97,0.0605
2025-09-19,161,m,198,1170,5.91,19746,35829,1.81,0.34159999999999996,220.00,21.97,0.111
2025-10-17,189,m,106,57,0.54,5002,9782,1.96,0.3231,220.00,21.97,0.111
2025-12-19,252,m,25,5,0.2,2711,4362,1.61,0.3152,225.00,26.97,0.1362
2026-01-16,280,m,116,456,3.93,20415,26679,1.31,0.3119,225.00,26.97,0.1362
2026-03-20,343,m,32,8,0.25,948,4045,4.27,0.3013,215.00,16.97,0.0857
2026-06-18,433,w,17,0,0.0,8286,6431,0.78,0.2974,210.00,11.97,0.0605
2026-12-18,616,m,10,3,0.3,3231,17152,5.31,0.2865,235.00,36.97,0.1867
2027-01-15,644,m,29,1,0.03,3742,8128,2.17,0.2833,235.00,36.97,0.1867
2027-06-17,797,w,13,2,0.15,398,964,2.42,0.2797,185.00,-13.03,-0.0658
2027-12-17,980,m,11,0,0.0,475,2308,4.86,0.2785,220.00,21.97,0.111
