Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
125.00,,106.20,108.15,110.10,0,2,2.5975,1.00,0.0002,-0.09,0.00,Call,2025-05-23,233.67
130.00,,101.20,103.15,105.10,0,1,2.4368,1.00,0.0002,-0.09,0.00,Call,2025-05-23,233.67
135.00,,96.20,98.15,100.10,0,0,2.2822999999999998,1.00,0.0002,-0.09,0.00,Call,2025-05-23,233.67
140.00,,91.20,93.15,95.10,0,0,2.1334,1.00,0.0002,-0.09,0.00,Call,2025-05-23,233.67
145.00,,86.20,88.15,90.10,0,0,1.9899,1.00,0.0002,-0.08,0.00,Call,2025-05-23,233.67
150.00,,81.20,83.15,85.10,0,0,1.8513,1.00,0.0003,-0.08,0.00,Call,2025-05-23,233.67
155.00,,76.20,78.15,80.10,0,0,1.7172999999999998,1.00,0.0003,-0.08,0.00,Call,2025-05-23,233.67
160.00,,71.20,73.15,75.10,0,0,1.5874000000000001,1.00,0.0003,-0.08,0.00,Call,2025-05-23,233.67
165.00,,66.25,68.20,70.15,0,0,1.6134,0.99,0.0006,-0.13,0.00,Call,2025-05-23,233.67
170.00,,60.90,63.03,65.15,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,233.67
174.00,,57.00,59.08,61.15,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,233.67
175.00,,56.20,58.18,60.15,0,0,1.3005000000000002,0.99,0.0007,-0.10,0.00,Call,2025-05-23,233.67
176.00,,55.25,57.20,59.15,0,0,1.3338999999999999,0.99,0.0008,-0.13,0.00,Call,2025-05-23,233.67
177.00,,54.20,56.18,58.15,0,0,1.2525,0.99,0.0007,-0.10,0.00,Call,2025-05-23,233.67
178.00,,53.25,55.20,57.15,0,0,1.2847,0.99,0.0009,-0.13,0.01,Call,2025-05-23,233.67
179.00,,52.25,54.20,56.15,0,0,1.2603,0.99,0.0009,-0.13,0.01,Call,2025-05-23,233.67
180.00,,51.20,53.18,55.15,0,2,1.1812,0.99,0.0008,-0.10,0.00,Call,2025-05-23,233.67
181.00,,49.90,52.03,54.15,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,233.67
182.00,,49.20,51.18,53.15,0,0,1.1344,0.99,0.0008,-0.10,0.00,Call,2025-05-23,233.67
183.00,,48.25,50.20,52.15,0,0,1.1638,0.99,0.0010,-0.12,0.01,Call,2025-05-23,233.67
184.00,,47.20,49.18,51.15,0,1,1.0879,0.99,0.0009,-0.10,0.00,Call,2025-05-23,233.67
185.00,,45.90,48.03,50.15,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,233.67
186.00,,45.25,47.20,49.15,0,1,1.0926,0.99,0.0011,-0.12,0.01,Call,2025-05-23,233.67
187.00,,44.25,46.20,48.15,0,1,1.0691,0.99,0.0012,-0.12,0.01,Call,2025-05-23,233.67
188.00,,43.25,45.20,47.15,0,2,1.0456,0.99,0.0012,-0.12,0.01,Call,2025-05-23,233.67
189.00,,42.25,44.20,46.15,0,0,1.0222,0.99,0.0013,-0.12,0.01,Call,2025-05-23,233.67
190.00,42.81,41.25,43.20,45.15,4,10,0.9990000000000001,0.99,0.0013,-0.12,0.01,Call,2025-05-23,233.67
191.00,41.87,40.25,42.20,44.15,4,16,0.9758,0.99,0.0014,-0.12,0.01,Call,2025-05-23,233.67
192.00,,39.25,41.20,43.15,0,17,0.9527,0.99,0.0014,-0.12,0.01,Call,2025-05-23,233.67
193.00,40.18,38.25,40.20,42.15,1,11,0.9298000000000001,0.99,0.0015,-0.12,0.01,Call,2025-05-23,233.67
194.00,39.28,37.10,39.13,41.15,1,29,0.632,1.00,0.0002,-0.03,0.00,Call,2025-05-23,233.67
195.00,,36.25,38.20,40.15,0,26,0.8841,0.99,0.0016,-0.12,0.01,Call,2025-05-23,233.67
196.00,,35.25,37.20,39.15,0,12,0.8613,0.99,0.0017,-0.12,0.01,Call,2025-05-23,233.67
197.00,,34.25,36.20,38.15,0,12,0.8387,0.99,0.0018,-0.11,0.01,Call,2025-05-23,233.67
197.50,,33.75,35.70,37.65,0,9,0.8273,0.99,0.0018,-0.11,0.01,Call,2025-05-23,233.67
198.00,,33.25,35.20,37.15,0,12,0.8161,0.99,0.0019,-0.11,0.01,Call,2025-05-23,233.67
199.00,,32.25,34.20,36.15,0,96,0.7935,0.99,0.0020,-0.11,0.01,Call,2025-05-23,233.67
200.00,33.48,31.25,33.20,35.15,2,55,0.7711,0.99,0.0020,-0.11,0.01,Call,2025-05-23,233.67
202.50,,28.95,30.80,32.65,0,23,0.8151,0.97,0.0035,-0.20,0.01,Call,2025-05-23,233.67
205.00,27.89,26.55,28.35,30.15,1,82,0.7885,0.97,0.0044,-0.23,0.02,Call,2025-05-23,233.67
207.50,25.23,23.75,25.70,27.65,1,21,0.6046,0.98,0.0031,-0.11,0.01,Call,2025-05-23,233.67
210.00,22.5,21.50,23.13,24.75,149,196,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-23,233.67
212.50,20.97,18.75,20.70,22.65,1,13,0.495,0.98,0.0043,-0.10,0.01,Call,2025-05-23,233.67
215.00,18.45,16.30,18.25,20.20,125,168,0.4808,0.97,0.0067,-0.14,0.01,Call,2025-05-23,233.67
217.50,16.19,13.75,15.73,17.70,28,101,0.40549999999999997,0.97,0.0076,-0.12,0.01,Call,2025-05-23,233.67
220.00,13.43,11.40,13.33,15.25,5,108,0.401,0.95,0.0128,-0.18,0.02,Call,2025-05-23,233.67
222.50,,8.85,10.83,12.80,0,53,0.33759999999999996,0.94,0.0171,-0.17,0.03,Call,2025-05-23,233.67
225.00,7.84,6.55,8.48,10.40,5,56,0.31670000000000004,0.89,0.0272,-0.23,0.04,Call,2025-05-23,233.67
227.50,,4.25,6.20,8.15,0,209,0.2884,0.83,0.0417,-0.28,0.05,Call,2025-05-23,233.67
230.00,4.5,2.20,4.15,6.10,10,304,0.26780000000000004,0.72,0.0599,-0.34,0.07,Call,2025-05-23,233.67
232.50,2.34,1.54,2.97,4.40,60,228,0.3136,0.54,0.0598,-0.45,0.08,Call,2025-05-23,233.67
235.00,1.3,0.39,0.93,1.46,123,489,0.2005,0.33,0.0859,-0.27,0.08,Call,2025-05-23,233.67
237.50,0.43,0.05,0.38,0.71,33,474,0.2077,0.16,0.0565,-0.19,0.05,Call,2025-05-23,233.67
240.00,0.13,0.00,0.60,1.20,26,213,0.32549999999999996,0.17,0.0363,-0.29,0.05,Call,2025-05-23,233.67
242.50,0.09,0.05,0.17,0.28,5,173,0.28300000000000003,0.06,0.0210,-0.13,0.03,Call,2025-05-23,233.67
245.00,0.05,0.00,0.08,0.16,2,44,0.2955,0.03,0.0118,-0.08,0.02,Call,2025-05-23,233.67
247.50,,0.00,0.05,0.10,0,18,0.31989999999999996,0.02,0.0073,-0.06,0.01,Call,2025-05-23,233.67
250.00,,0.01,0.03,0.05,0,33,0.33990000000000004,0.01,0.0044,-0.04,0.01,Call,2025-05-23,233.67
252.50,,0.00,0.63,1.26,0,2,0.6642,0.10,0.0123,-0.41,0.04,Call,2025-05-23,233.67
255.00,,0.00,1.07,2.13,0,0,0.8342,0.13,0.0117,-0.61,0.04,Call,2025-05-23,233.67
257.50,,0.00,1.07,2.13,0,0,0.8966,0.12,0.0105,-0.63,0.04,Call,2025-05-23,233.67
260.00,,0.00,0.60,1.20,0,1,0.8273999999999999,0.08,0.0084,-0.43,0.03,Call,2025-05-23,233.67
265.00,,0.00,1.07,2.13,0,0,1.0742,0.10,0.0079,-0.68,0.04,Call,2025-05-23,233.67
270.00,,0.00,1.07,2.13,0,0,1.1858,0.09,0.0067,-0.71,0.04,Call,2025-05-23,233.67
275.00,,0.00,1.07,2.13,0,0,1.2928,0.09,0.0059,-0.73,0.03,Call,2025-05-23,233.67
280.00,,0.00,0.01,0.01,0,0,0.6635,0.00,0.0003,-0.01,0.00,Call,2025-05-23,233.67
125.00,,0.00,0.01,0.01,0,0,2.1151,0.00,0.0000,-0.01,0.00,Put,2025-05-23,233.67
130.00,,0.00,1.07,2.13,0,0,3.7785,-0.03,0.0009,-0.91,0.01,Put,2025-05-23,233.67
135.00,,0.00,0.49,0.97,0,2,3.0976,-0.02,0.0007,-0.49,0.01,Put,2025-05-23,233.67
140.00,,0.00,0.59,1.17,0,17,3.0088,-0.02,0.0008,-0.56,0.01,Put,2025-05-23,233.67
145.00,,0.00,0.51,1.02,0,3,2.7617000000000003,-0.02,0.0009,-0.50,0.01,Put,2025-05-23,233.67
150.00,,0.00,0.51,1.02,0,5,2.5892,-0.02,0.0010,-0.50,0.01,Put,2025-05-23,233.67
