Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-09,4,w,368,314,0.85,1919,1906,0.99,0.33240000000000003,212.50,-2.31,-0.010700000000000001
2025-05-16,11,m,571,292,0.51,13664,17794,1.3,0.2851,210.00,-4.81,-0.022400000000000003
2025-05-23,18,w,33,59,1.79,954,1043,1.09,0.2781,207.50,-7.31,-0.034
2025-05-30,25,w,233,125,0.54,723,2164,2.99,0.2824,207.50,-7.31,-0.034
2025-06-06,32,w,13,62,4.77,280,148,0.53,0.2902,210.00,-4.81,-0.022400000000000003
2025-06-13,39,w,13,34,2.62,19,61,3.21,0.2844,230.00,15.19,0.0707
2025-06-20,46,m,829,590,0.71,53114,81494,1.53,0.2743,210.00,-4.81,-0.022400000000000003
2025-09-19,137,m,87,108,1.24,28159,39266,1.39,0.2789,215.00,0.19,0.0009
2025-10-17,165,m,142,135,0.95,8960,10785,1.2,0.2777,205.00,-9.81,-0.045599999999999995
2025-12-19,228,m,148,142,0.96,2943,8240,2.8,0.2742,220.00,5.19,0.0242
2026-01-16,256,m,703,258,0.37,21713,27615,1.27,0.27399999999999997,225.00,10.19,0.0475
2026-03-20,319,m,15,2,0.13,2338,4068,1.74,0.2779,215.00,0.19,0.0009
2026-06-18,409,w,20,8,0.4,8437,6853,0.81,0.2687,210.00,-4.81,-0.022400000000000003
2026-12-18,592,m,44,4,0.09,3510,19178,5.46,0.267,235.00,20.19,0.094
2027-01-15,620,m,46,0,0.0,4084,8152,2.0,0.26530000000000004,230.00,15.19,0.0707
2027-06-17,773,w,6,0,0.0,496,1043,2.1,0.2643,185.00,-29.81,-0.1388
2027-12-17,956,m,7,6,0.86,575,2566,4.46,0.268,215.00,0.19,0.0009
