Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
160.00,,44.65,46.35,48.05,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,206.48
165.00,,39.70,41.38,43.05,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,206.48
170.00,,34.75,36.43,38.10,0,0,0.7125,1.00,0.0008,-0.04,0.00,Call,2025-04-04,206.48
175.00,,29.80,31.20,32.60,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,206.48
180.00,,24.75,26.38,28.00,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,206.48
181.00,,23.70,25.38,27.05,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,206.48
182.00,,22.85,24.40,25.95,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,206.48
183.00,,21.90,23.38,24.85,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,206.48
184.00,,20.80,22.38,23.95,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,206.48
185.00,,19.80,21.35,22.90,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,206.48
186.00,,19.65,20.88,22.10,0,0,0.6868000000000001,0.93,0.0089,-0.27,0.03,Call,2025-04-04,206.48
187.00,,18.05,19.55,21.05,0,0,0.5138,0.97,0.0063,-0.12,0.02,Call,2025-04-04,206.48
188.00,,17.00,18.58,20.15,0,3,0.5056,0.96,0.0073,-0.13,0.02,Call,2025-04-04,206.48
189.00,,15.85,17.55,19.25,0,0,0.4669,0.97,0.0074,-0.12,0.02,Call,2025-04-04,206.48
190.00,13.3,15.10,16.78,18.45,1,2,0.5425,0.93,0.0113,-0.21,0.03,Call,2025-04-04,206.48
191.00,,14.50,15.73,16.95,0,0,0.4979,0.94,0.0118,-0.19,0.03,Call,2025-04-04,206.48
192.00,13.75,13.40,14.73,16.05,7,0,0.4715,0.93,0.0129,-0.19,0.03,Call,2025-04-04,206.48
193.00,,12.40,13.93,15.45,0,1,0.505,0.90,0.0157,-0.25,0.04,Call,2025-04-04,206.48
194.00,,11.15,12.78,14.40,0,0,0.434,0.92,0.0162,-0.20,0.03,Call,2025-04-04,206.48
195.00,,10.25,11.75,13.25,0,0,0.39909999999999995,0.92,0.0178,-0.19,0.03,Call,2025-04-04,206.48
196.00,8.0,9.35,10.83,12.30,4,0,0.3924,0.90,0.0207,-0.21,0.04,Call,2025-04-04,206.48
197.00,9.15,9.35,10.10,10.85,3,3,0.42579999999999996,0.86,0.0245,-0.28,0.05,Call,2025-04-04,206.48
197.50,8.7,8.70,9.75,10.80,2,0,0.4393,0.84,0.0259,-0.31,0.05,Call,2025-04-04,206.48
198.00,8.35,8.70,9.30,9.90,3,0,0.43189999999999995,0.83,0.0274,-0.32,0.06,Call,2025-04-04,206.48
199.00,7.5,8.15,8.60,9.05,1,1,0.4481,0.79,0.0298,-0.37,0.06,Call,2025-04-04,206.48
200.00,7.6,7.00,7.68,8.35,18,24,0.4232,0.77,0.0333,-0.37,0.07,Call,2025-04-04,206.48
202.50,5.03,5.50,5.90,6.30,83,4,0.4226,0.68,0.0394,-0.43,0.08,Call,2025-04-04,206.48
205.00,3.98,3.85,4.23,4.60,87,22,0.4039,0.57,0.0449,-0.44,0.08,Call,2025-04-04,206.48
