Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,0,w,2146,1974,0.92,2645,2566,0.97,0.32630000000000003,202.50,19.95,0.1093
2025-04-11,7,w,1168,955,0.82,2708,2632,0.97,0.6131,207.50,24.95,0.1367
2025-04-17,13,w,954,5934,6.22,19636,21517,1.1,0.5225,210.00,27.45,0.15039999999999998
2025-04-25,21,w,230,280,1.22,786,1299,1.65,0.46759999999999996,212.50,29.95,0.1641
2025-05-02,28,w,140,119,0.85,720,563,0.78,0.44329999999999997,207.50,24.95,0.1367
2025-05-09,35,w,37,171,4.62,147,268,1.82,0.4324,200.00,17.45,0.0956
2025-05-16,42,m,1659,2205,1.33,8430,11931,1.42,0.4193,220.00,37.45,0.2051
2025-05-23,49,w,29,59,2.03,2,9,4.5,0.4158,200.00,17.45,0.0956
2025-06-20,77,m,2371,3503,1.48,49386,75370,1.53,0.38130000000000003,215.00,32.45,0.1778
2025-09-19,168,m,784,4004,5.11,18598,32958,1.77,0.33880000000000005,220.00,37.45,0.2051
2025-10-17,196,m,72,83,1.15,4706,9078,1.93,0.32630000000000003,220.00,37.45,0.2051
2025-12-19,259,m,176,124,0.7,2263,4198,1.86,0.3204,225.00,42.45,0.2325
2026-01-16,287,m,495,1102,2.23,20066,25887,1.29,0.3201,225.00,42.45,0.2325
2026-03-20,350,m,43,23,0.53,887,4022,4.53,0.3042,215.00,32.45,0.1778
2026-06-18,440,w,1450,51,0.04,4352,6388,1.47,0.293,215.00,32.45,0.1778
2026-12-18,623,m,36,586,16.28,3213,16592,5.16,0.2869,235.00,52.45,0.2873
2027-01-15,651,m,48,261,5.44,3638,7901,2.17,0.2843,235.00,52.45,0.2873
2027-06-17,804,w,8,6,0.75,28,608,21.71,0.2824,195.00,12.45,0.0682
2027-12-17,987,m,108,12,0.11,416,1781,4.28,0.2816,235.00,52.45,0.2873
