Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
125.00,,78.50,80.50,82.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,205.43
130.00,,73.60,75.53,77.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,205.43
135.00,,68.60,70.57,72.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
138.00,,65.60,67.57,69.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
139.00,,64.60,66.55,68.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
140.00,,63.60,65.55,67.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
141.00,,62.60,64.55,66.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
142.00,,61.60,63.55,65.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
143.00,,60.55,62.53,64.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
144.00,,59.55,61.53,63.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
145.00,,58.60,60.58,62.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
146.00,,57.60,59.55,61.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
147.00,,56.60,58.55,60.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
148.00,,55.55,57.53,59.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
149.00,,54.55,56.55,58.55,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
150.00,,53.55,55.53,57.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
151.00,,52.55,54.55,56.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
152.00,,51.55,53.53,55.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
153.00,,50.55,52.53,54.50,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
154.00,,49.40,51.45,53.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
155.00,,48.45,50.48,52.50,0,2,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
156.00,,47.55,49.58,51.60,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
157.00,,46.55,48.55,50.55,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
158.00,,45.45,47.48,49.50,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
159.00,,44.45,46.40,48.35,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
160.00,,43.45,45.48,47.50,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
161.00,,42.45,44.48,46.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
162.00,,41.55,43.53,45.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
163.00,,40.55,42.55,44.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
164.00,,39.45,41.48,43.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
165.00,,38.45,40.50,42.55,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
166.00,,37.55,39.55,41.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
167.00,,36.30,38.43,40.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
168.00,,35.30,37.43,39.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
169.00,,34.55,36.53,38.50,0,2,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
170.00,,33.50,35.53,37.55,0,3,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
171.00,,32.50,34.53,36.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
172.00,,31.55,33.55,35.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
173.00,,30.55,32.53,34.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
174.00,,29.60,31.55,33.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
175.00,,28.55,30.53,32.50,0,4,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
176.00,,27.55,29.55,31.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
177.00,,26.55,28.53,30.50,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
178.00,,25.60,27.55,29.50,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
179.00,,24.60,26.55,28.50,0,2,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
180.00,,23.65,25.58,27.50,0,8,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
181.00,21.89,22.60,24.53,26.45,1,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
182.00,,21.55,23.53,25.50,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
183.00,,20.45,22.50,24.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
184.00,,19.55,21.53,23.50,0,3,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
185.00,18.7,18.65,20.45,22.25,2,49,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
186.00,18.26,17.65,19.63,21.60,2,14,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
187.00,14.9,17.00,18.78,20.55,1,10,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
188.00,,15.45,17.38,19.30,0,16,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
189.00,,14.35,16.45,18.55,0,11,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
190.00,14.9,13.65,15.25,16.85,16,89,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
191.00,,13.15,14.50,15.85,0,36,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
192.00,13.15,11.70,13.65,15.60,9,32,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
193.00,12.39,10.65,12.63,14.60,5,44,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
194.00,11.23,9.55,11.23,12.90,3,222,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
195.00,9.08,8.75,10.75,12.75,15,102,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
196.00,9.3,7.90,9.68,11.45,5,78,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
197.00,7.87,6.75,8.70,10.65,5,61,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
197.50,7.63,6.10,8.18,10.25,9,24,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
198.00,6.1,5.80,7.75,9.70,2,66,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,205.43
199.00,,5.60,7.20,8.80,0,70,0.5042,0.91,0.0309,-0.48,0.02,Call,2025-04-25,205.43
200.00,6.0,5.40,6.68,7.95,205,368,0.6414,0.81,0.0388,-0.95,0.03,Call,2025-04-25,205.43
202.50,3.84,2.50,3.75,5.00,107,194,0.3249,0.84,0.0688,-0.44,0.03,Call,2025-04-25,205.43
205.00,1.87,1.70,2.03,2.36,287,391,0.3502,0.60,0.1021,-0.74,0.04,Call,2025-04-25,205.43
207.50,0.9,0.07,0.71,1.35,230,110,0.3109,0.33,0.1076,-0.61,0.04,Call,2025-04-25,205.43
210.00,0.28,0.01,0.18,0.35,343,107,0.30510000000000004,0.11,0.0584,-0.32,0.02,Call,2025-04-25,205.43
212.50,0.11,0.03,0.08,0.13,22,92,0.3604,0.05,0.0264,-0.20,0.01,Call,2025-04-25,205.43
215.00,0.04,0.01,0.03,0.05,23,433,0.39520000000000005,0.02,0.0111,-0.10,0.01,Call,2025-04-25,205.43
217.50,0.1,0.00,0.29,0.57,12,56,0.7334999999999999,0.08,0.0189,-0.59,0.02,Call,2025-04-25,205.43
220.00,0.24,0.00,0.12,0.23,1,53,0.7042,0.04,0.0110,-0.32,0.01,Call,2025-04-25,205.43
222.50,,0.00,0.72,1.43,0,39,1.2029,0.12,0.0151,-1.27,0.02,Call,2025-04-25,205.43
225.00,0.05,0.00,0.76,1.51,1,37,1.3441999999999998,0.11,0.0131,-1.37,0.02,Call,2025-04-25,205.43
227.50,,0.00,0.03,0.05,0,10,0.7942,0.01,0.0028,-0.10,0.00,Call,2025-04-25,205.43
230.00,0.03,0.00,0.02,0.03,4,60,0.8204,0.01,0.0017,-0.07,0.00,Call,2025-04-25,205.43
232.50,0.01,0.00,0.01,0.02,9,96,0.8542000000000001,0.00,0.0012,-0.05,0.00,Call,2025-04-25,205.43
235.00,,0.00,0.59,1.17,0,10,1.6924000000000001,0.07,0.0077,-1.28,0.02,Call,2025-04-25,205.43
237.50,,0.00,0.64,1.27,0,5,1.828,0.07,0.0072,-1.39,0.02,Call,2025-04-25,205.43
240.00,,0.00,0.71,1.42,0,1,1.9784,0.08,0.0068,-1.54,0.02,Call,2025-04-25,205.43
