Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
160.00,,34.00,35.60,37.20,0,6,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,195.23
165.00,,30.35,31.10,31.85,0,5,1.9041,0.96,0.0043,-0.84,0.01,Call,2025-04-04,195.23
170.00,,24.10,25.65,27.20,0,5,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,195.23
173.00,,22.50,22.83,23.15,0,10,1.0352,0.99,0.0026,-0.17,0.00,Call,2025-04-04,195.23
174.00,,21.55,21.85,22.15,0,10,1.064,0.98,0.0037,-0.24,0.00,Call,2025-04-04,195.23
175.00,,20.50,20.85,21.20,0,5,1.0190000000000001,0.98,0.0039,-0.24,0.00,Call,2025-04-04,195.23
176.00,,19.45,19.83,20.20,0,0,0.907,0.99,0.0033,-0.16,0.00,Call,2025-04-04,195.23
177.00,,18.40,18.80,19.20,0,5,0.757,0.99,0.0019,-0.08,0.00,Call,2025-04-04,195.23
178.00,,17.30,17.78,18.25,0,5,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,195.23
179.00,,16.25,16.80,17.35,0,10,0.6798000000000001,0.99,0.0023,-0.08,0.00,Call,2025-04-04,195.23
180.00,,14.90,15.80,16.70,0,10,0.6414,0.99,0.0025,-0.08,0.00,Call,2025-04-04,195.23
181.00,,13.95,15.38,16.80,0,0,1.1944,0.90,0.0142,-1.08,0.02,Call,2025-04-04,195.23
182.00,,13.25,14.53,15.80,0,5,1.2098,0.88,0.0159,-1.24,0.02,Call,2025-04-04,195.23
183.00,,11.85,13.33,14.80,0,5,1.0434,0.90,0.0168,-0.98,0.02,Call,2025-04-04,195.23
184.00,,10.95,12.40,13.85,0,9,1.0197,0.88,0.0188,-1.05,0.02,Call,2025-04-04,195.23
185.00,,10.00,11.08,12.15,0,10,0.7765000000000001,0.92,0.0184,-0.60,0.02,Call,2025-04-04,195.23
186.00,,9.05,10.30,11.55,0,5,0.8439,0.88,0.0229,-0.88,0.02,Call,2025-04-04,195.23
187.00,,8.70,9.83,10.95,0,0,0.9959,0.82,0.0259,-1.37,0.03,Call,2025-04-04,195.23
188.00,,7.20,8.48,9.75,0,4,0.7909999999999999,0.84,0.0298,-1.00,0.02,Call,2025-04-04,195.23
189.00,7.1,7.10,7.50,7.90,4,0,0.7318000000000001,0.83,0.0342,-0.98,0.03,Call,2025-04-04,195.23
190.00,6.15,6.20,6.50,6.80,2,5,0.6611,0.81,0.0398,-0.93,0.03,Call,2025-04-04,195.23
191.00,6.95,5.15,5.45,5.75,6,0,0.5713,0.80,0.0478,-0.84,0.03,Call,2025-04-04,195.23
192.00,5.6,4.55,4.68,4.80,25,7,0.5684,0.75,0.0547,-0.94,0.03,Call,2025-04-04,195.23
193.00,,3.30,3.68,4.05,0,1,0.4866,0.72,0.0678,-0.86,0.03,Call,2025-04-04,195.23
194.00,4.15,3.15,3.28,3.40,1,0,0.5577000000000001,0.63,0.0661,-1.09,0.04,Call,2025-04-04,195.23
195.00,3.3,2.47,2.64,2.80,18,0,0.5437,0.56,0.0707,-1.11,0.04,Call,2025-04-04,195.23
196.00,2.11,1.79,2.18,2.57,10,4,0.5584,0.49,0.0697,-1.15,0.04,Call,2025-04-04,195.23
197.00,1.67,1.46,1.74,2.02,20,4,0.5596,0.42,0.0683,-1.13,0.04,Call,2025-04-04,195.23
197.50,2.26,1.28,1.46,1.65,33,2,0.5397,0.38,0.0691,-1.07,0.04,Call,2025-04-04,195.23
198.00,1.23,1.15,1.40,1.66,18,3,0.5708,0.36,0.0639,-1.10,0.04,Call,2025-04-04,195.23
199.00,0.87,0.84,0.89,0.94,126,2,0.5143,0.28,0.0636,-0.89,0.03,Call,2025-04-04,195.23
200.00,0.61,0.55,0.62,0.68,52,24,0.5023,0.21,0.0565,-0.75,0.03,Call,2025-04-04,195.23
202.50,0.24,0.23,0.26,0.28,148,86,0.5062,0.10,0.0348,-0.47,0.02,Call,2025-04-04,195.23
205.00,0.1,0.09,0.11,0.12,31,56,0.5226,0.05,0.0186,-0.27,0.01,Call,2025-04-04,195.23
207.50,0.07,0.01,0.06,0.10,222,360,0.5639,0.03,0.0102,-0.17,0.01,Call,2025-04-04,195.23
210.00,0.05,0.03,0.05,0.06,151,234,0.6401,0.02,0.0071,-0.15,0.00,Call,2025-04-04,195.23
212.50,0.04,0.02,0.03,0.04,51,189,0.6911,0.01,0.0045,-0.11,0.00,Call,2025-04-04,195.23
