Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,2,w,921,182,0.2,1737,1495,0.86,0.4147,138.00,-2.19,-0.015600000000000001
2025-05-09,9,w,117,264,2.26,321,1107,3.45,0.24539999999999998,139.00,-1.19,-0.0085
2025-05-16,16,m,2599,875,0.34,13492,25572,1.9,0.16260000000000002,142.00,1.81,0.0129
2025-05-23,23,w,20,66,3.3,184,698,3.79,0.2164,139.00,-1.19,-0.0085
2025-05-30,30,w,34,49,1.44,254,282,1.11,0.19940000000000002,137.00,-3.19,-0.022799999999999997
2025-06-06,37,w,50,13,0.26,37,34,0.92,0.1948,138.00,-2.19,-0.015600000000000001
2025-06-20,51,m,343,529,1.54,50253,84784,1.69,0.1728,143.00,2.81,0.02
2025-09-19,142,m,335,435,1.3,31419,28734,0.91,0.1707,146.00,5.81,0.0414
2025-10-17,170,m,43,102,2.37,9457,16445,1.74,0.17579999999999998,140.00,-0.19,-0.0014000000000000002
2025-12-19,233,m,52,158,3.04,8769,12959,1.48,0.1675,149.00,8.81,0.06280000000000001
2026-01-16,261,m,1647,1753,1.06,25317,47540,1.88,0.17120000000000002,139.00,-1.19,-0.0085
2027-01-15,625,m,186,28,0.15,4260,5640,1.32,0.1577,145.00,4.81,0.034300000000000004
