Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
85.00,,45.20,47.70,50.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
90.00,,39.95,42.45,44.95,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
95.00,,35.20,37.70,40.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
100.00,,30.25,32.75,35.25,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
101.00,,29.15,31.65,34.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
102.00,,28.05,30.55,33.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
103.00,,27.00,29.50,32.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
104.00,,26.00,28.50,31.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
105.00,,25.20,27.70,30.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
106.00,,24.05,26.55,29.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
107.00,,23.05,25.55,28.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
108.00,,22.10,24.60,27.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
109.00,,21.50,24.00,26.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
110.00,,20.30,22.80,25.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
111.00,,18.90,21.40,23.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
112.00,,18.25,20.75,23.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
113.00,,17.10,19.60,22.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
114.00,,16.30,18.80,21.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
115.00,,15.20,17.70,20.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,135.06
