Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
85.00,,51.20,53.63,56.05,0,1,5.4161,0.97,0.0018,-1.41,0.01,Call,2025-04-25,138.05
90.00,,45.30,47.78,50.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
95.00,,40.70,43.18,45.65,0,0,3.2276,0.99,0.0012,-0.34,0.00,Call,2025-04-25,138.05
100.00,,35.45,37.88,40.30,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
101.00,,34.85,37.25,39.65,0,0,3.013,0.98,0.0022,-0.53,0.00,Call,2025-04-25,138.05
102.00,,33.40,35.88,38.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
103.00,,32.45,34.93,37.40,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
104.00,,31.45,33.90,36.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
105.00,,30.30,32.78,35.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
106.00,,29.60,32.08,34.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
107.00,,28.65,31.13,33.60,0,0,2.0586,0.99,0.0014,-0.17,0.00,Call,2025-04-25,138.05
108.00,,27.40,29.88,32.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
109.00,,26.50,28.95,31.40,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
110.00,,25.65,28.13,30.60,0,0,1.8566999999999998,0.99,0.0017,-0.17,0.00,Call,2025-04-25,138.05
111.00,,24.40,26.83,29.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
112.00,,23.60,26.00,28.40,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
113.00,,22.60,25.08,27.55,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
114.00,,21.60,24.05,26.50,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
115.00,,19.60,21.98,24.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
116.00,,19.45,21.85,24.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
117.00,,18.45,20.85,23.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
118.00,,18.10,20.58,23.05,0,0,2.1078,0.93,0.0088,-1.03,0.01,Call,2025-04-25,138.05
119.00,,16.45,18.90,21.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
120.00,,15.60,18.00,20.40,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
121.00,,14.70,17.05,19.40,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
122.00,,13.55,16.00,18.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
123.00,,12.45,14.88,17.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
124.00,,12.25,14.73,17.20,0,0,1.6978,0.90,0.0148,-1.13,0.01,Call,2025-04-25,138.05
125.00,,10.35,12.80,15.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
126.00,11.65,9.35,11.83,14.30,1,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
127.00,,9.35,11.77,14.20,0,0,1.4512,0.87,0.0199,-1.10,0.02,Call,2025-04-25,138.05
128.00,9.65,7.50,9.93,12.35,1,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
129.00,8.65,6.70,9.15,11.60,2,0,0.7031999999999999,0.97,0.0137,-0.19,0.01,Call,2025-04-25,138.05
130.00,,5.60,8.05,10.50,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
131.00,,5.05,7.50,9.95,0,11,0.8952,0.87,0.0319,-0.68,0.01,Call,2025-04-25,138.05
132.00,6.01,3.75,6.20,8.65,6,12,0.5661,0.94,0.0299,-0.26,0.01,Call,2025-04-25,138.05
133.00,3.65,2.60,5.05,7.50,3,15,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,138.05
134.00,3.8,2.66,5.13,7.60,10,38,0.9112,0.74,0.0489,-1.07,0.02,Call,2025-04-25,138.05
135.00,3.03,0.60,3.00,5.40,5,85,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,138.05
136.00,2.04,0.10,2.57,5.05,20,89,0.44229999999999997,0.75,0.0997,-0.52,0.02,Call,2025-04-25,138.05
137.00,0.86,0.00,2.40,4.80,28,74,0.628,0.60,0.0850,-0.88,0.03,Call,2025-04-25,138.05
138.00,0.35,0.25,2.53,4.80,26,325,0.8606,0.51,0.0641,-1.25,0.03,Call,2025-04-25,138.05
139.00,0.01,0.00,0.01,0.01,33,167,0.0655,0.03,0.1345,-0.02,0.00,Call,2025-04-25,138.05
140.00,0.02,0.00,0.02,0.03,6,288,0.1456,0.04,0.0751,-0.04,0.01,Call,2025-04-25,138.05
141.00,0.01,0.00,0.01,0.02,20,21,0.1929,0.02,0.0342,-0.03,0.00,Call,2025-04-25,138.05
142.00,,0.00,0.60,1.20,0,69,0.6728000000000001,0.22,0.0607,-0.72,0.02,Call,2025-04-25,138.05
143.00,,0.00,0.16,0.32,0,12,0.5039,0.09,0.0463,-0.31,0.01,Call,2025-04-25,138.05
143.50,,0.00,0.64,1.27,0,4,0.8318000000000001,0.19,0.0458,-0.83,0.02,Call,2025-04-25,138.05
144.00,,0.00,0.64,1.27,0,136,0.8773000000000001,0.19,0.0424,-0.85,0.02,Call,2025-04-25,138.05
144.50,,0.00,0.64,1.27,0,66,0.9218000000000001,0.18,0.0393,-0.88,0.02,Call,2025-04-25,138.05
145.00,,0.00,0.64,1.27,0,47,0.9656,0.17,0.0367,-0.90,0.02,Call,2025-04-25,138.05
145.50,,0.00,0.64,1.27,0,65,1.0086,0.17,0.0344,-0.92,0.02,Call,2025-04-25,138.05
146.00,,0.00,0.64,1.27,0,113,1.051,0.16,0.0323,-0.94,0.02,Call,2025-04-25,138.05
146.50,,0.00,2.40,4.80,0,88,1.8979,0.29,0.0251,-2.36,0.02,Call,2025-04-25,138.05
147.00,,0.00,0.64,1.27,0,119,1.1338,0.15,0.0288,-0.97,0.02,Call,2025-04-25,138.05
147.50,,0.00,0.64,1.27,0,6,1.1743000000000001,0.15,0.0273,-0.99,0.02,Call,2025-04-25,138.05
148.00,,0.00,0.25,0.50,0,24,0.9373999999999999,0.08,0.0225,-0.52,0.01,Call,2025-04-25,138.05
148.50,,0.00,0.62,1.24,0,3,1.2445,0.14,0.0247,-1.00,0.02,Call,2025-04-25,138.05
149.00,,0.00,0.52,1.04,0,28,1.2177,0.12,0.0231,-0.90,0.01,Call,2025-04-25,138.05
149.50,,0.00,0.08,0.15,0,8,0.8151999999999999,0.03,0.0125,-0.22,0.01,Call,2025-04-25,138.05
150.00,,0.00,0.64,1.27,0,1280,1.3695,0.13,0.0216,-1.06,0.02,Call,2025-04-25,138.05
