Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
85.00,,50.20,52.35,54.50,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
90.00,,45.10,47.48,49.85,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
95.00,,40.00,42.00,44.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
100.00,,35.05,37.33,39.60,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
101.00,,34.10,36.25,38.40,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
102.00,,33.40,35.43,37.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
103.00,,32.25,34.23,36.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
104.00,,31.00,33.10,35.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
105.00,,30.00,32.00,34.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
106.00,,29.10,31.38,33.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
107.00,,28.00,30.00,32.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
108.00,,27.70,29.83,31.95,0,0,2.2875,0.98,0.0027,-0.38,0.00,Call,2025-04-25,137.39
109.00,,26.00,28.23,30.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
110.00,,25.00,27.00,29.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
111.00,,24.35,26.23,28.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
112.00,,23.35,25.55,27.75,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
113.00,,22.40,24.20,26.00,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
114.00,23.15,22.65,23.42,24.20,1,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
115.00,,21.25,22.78,24.30,0,0,1.6171,0.99,0.0032,-0.23,0.00,Call,2025-04-25,137.39
116.00,,19.80,21.88,23.95,0,0,1.8046,0.97,0.0054,-0.47,0.01,Call,2025-04-25,137.39
117.00,,18.45,19.53,20.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
118.00,,18.35,19.00,19.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
119.00,,16.50,18.15,19.80,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
120.00,,15.65,17.23,18.80,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
121.00,,16.15,17.23,18.30,0,1,1.8377000000000001,0.92,0.0114,-1.01,0.01,Call,2025-04-25,137.39
122.00,,13.00,15.25,17.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
123.00,,12.90,14.75,16.60,0,0,1.0005,0.99,0.0051,-0.15,0.00,Call,2025-04-25,137.39
124.00,,13.20,14.35,15.50,0,0,1.6678,0.89,0.0153,-1.12,0.01,Call,2025-04-25,137.39
125.00,,11.45,13.02,14.60,0,0,1.3018,0.93,0.0147,-0.66,0.01,Call,2025-04-25,137.39
126.00,,10.30,11.25,12.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
127.00,,9.30,10.23,11.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
128.00,,8.75,10.15,11.55,0,0,1.1520000000000001,0.89,0.0222,-0.78,0.01,Call,2025-04-25,137.39
129.00,,7.95,8.28,8.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
130.00,,6.45,7.98,9.50,0,4,0.8402,0.91,0.0271,-0.51,0.01,Call,2025-04-25,137.39
131.00,5.8,4.60,5.63,6.65,3,12,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
132.00,3.94,3.50,5.43,7.35,1,12,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
133.00,4.5,2.85,4.33,5.80,5,16,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
134.00,3.12,1.84,3.40,4.95,4,38,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,137.39
135.00,2.35,2.33,2.52,2.70,1,85,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,137.39
136.00,1.24,1.24,1.87,2.49,12,93,0.244,0.84,0.1394,-0.23,0.02,Call,2025-04-25,137.39
137.00,1.17,0.45,0.75,1.05,14,77,0.08460000000000001,0.88,0.3275,-0.07,0.01,Call,2025-04-25,137.39
138.00,0.39,0.26,0.37,0.48,50,295,0.17370000000000002,0.41,0.3108,-0.25,0.03,Call,2025-04-25,137.39
139.00,0.13,0.01,0.13,0.24,28,140,0.1875,0.17,0.1894,-0.18,0.02,Call,2025-04-25,137.39
140.00,0.05,0.02,0.06,0.09,2,286,0.22010000000000002,0.08,0.0913,-0.12,0.01,Call,2025-04-25,137.39
141.00,0.01,0.01,0.13,0.25,2,20,0.3582,0.11,0.0709,-0.24,0.01,Call,2025-04-25,137.39
142.00,,0.00,0.33,0.66,0,69,0.57,0.16,0.0582,-0.49,0.02,Call,2025-04-25,137.39
143.00,,0.00,0.16,0.32,0,12,0.5329999999999999,0.09,0.0425,-0.32,0.01,Call,2025-04-25,137.39
143.50,,0.00,0.36,0.71,0,4,0.7112,0.14,0.0431,-0.57,0.02,Call,2025-04-25,137.39
144.00,0.07,0.00,0.07,0.14,2,136,0.505,0.05,0.0269,-0.18,0.01,Call,2025-04-25,137.39
144.50,0.03,0.00,0.13,0.25,1,66,0.6046,0.07,0.0295,-0.28,0.01,Call,2025-04-25,137.39
