Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,0,w,264,1446,5.48,2650,1395,0.53,0.7227,137.00,-1.61,-0.0116
2025-05-09,7,w,2580,201,0.08,472,1194,2.53,0.26030000000000003,138.00,-0.61,-0.0044
2025-05-16,14,m,2042,1613,0.79,15634,26089,1.67,0.23170000000000002,142.00,3.39,0.0245
2025-05-23,21,w,98,54,0.55,193,763,3.95,0.1998,140.00,1.39,0.01
2025-05-30,28,w,10,116,11.6,261,316,1.21,0.1902,138.00,-0.61,-0.0044
2025-06-06,35,w,7,4,0.57,82,55,0.67,0.2107,138.00,-0.61,-0.0044
2025-06-13,42,w,1,0,0.0,1,0,0.0,0.1757,90.00,-48.61,-0.3507
2025-06-20,49,m,1899,4309,2.27,50383,84405,1.68,0.1721,143.00,4.39,0.0317
2025-09-19,140,m,30,4171,139.03,31888,29077,0.91,0.1778,146.00,7.39,0.0533
2025-10-17,168,m,22,0,0.0,9458,16387,1.73,0.17379999999999998,140.00,1.39,0.01
2025-12-19,231,m,18,0,0.0,8765,13078,1.49,0.17600000000000002,149.00,10.39,0.075
2026-01-16,259,m,52,0,0.0,24476,47612,1.95,0.16079999999999997,140.00,1.39,0.01
2027-01-15,623,m,11,0,0.0,4182,5631,1.35,0.172,145.00,6.39,0.0461
