Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,3,w,348,3795,10.91,4274,15374,3.6,0.23800000000000002,147.00,3.62,0.0252
2025-04-11,10,w,252,174,0.69,1372,570,0.42,0.1873,145.00,1.62,0.0113
2025-04-17,16,w,1637,5404,3.3,14742,18929,1.28,0.1834,147.00,3.62,0.0252
2025-04-25,24,w,321,44,0.14,381,450,1.18,0.171,145.00,1.62,0.0113
2025-05-02,31,w,29,87,3.0,179,385,2.15,0.1643,146.00,2.62,0.0183
2025-05-09,38,w,11,43,3.91,27,25,0.93,0.16219999999999998,144.50,1.12,0.0078000000000000005
2025-05-16,45,m,578,597,1.03,3266,6269,1.92,0.16329999999999997,148.00,4.62,0.0322
2025-06-20,80,m,276,339,1.23,44518,81072,1.82,0.158,147.00,3.62,0.0252
2025-09-19,171,m,22,124,5.64,20796,30478,1.47,0.1527,146.00,2.62,0.0183
2025-10-17,199,m,67,0,0.0,9227,13649,1.48,0.15039999999999998,140.00,-3.38,-0.0236
2025-12-19,262,m,142,326,2.3,7005,11465,1.64,0.1561,150.00,6.62,0.0462
2026-01-16,290,m,22,556,25.27,25931,47097,1.82,0.1534,131.00,-12.38,-0.0863
2027-01-15,654,m,40,91,2.28,3786,4889,1.29,0.1597,146.00,2.62,0.0183
