Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
85.00,,48.30,50.72,53.15,0,0,1.6856,0.98,0.0013,-0.11,0.01,Call,2025-04-25,135.49
90.00,,43.25,45.70,48.15,0,0,1.4685,0.98,0.0015,-0.09,0.01,Call,2025-04-25,135.49
95.00,,38.25,40.63,43.00,0,0,1.1919,0.99,0.0015,-0.06,0.01,Call,2025-04-25,135.49
100.00,,33.20,35.68,38.15,0,2,1.0985,0.98,0.0022,-0.08,0.01,Call,2025-04-25,135.49
101.00,,32.25,34.65,37.05,0,0,1.0365,0.98,0.0022,-0.07,0.01,Call,2025-04-25,135.49
102.00,,31.30,33.60,35.90,0,0,0.9323999999999999,0.99,0.0017,-0.05,0.01,Call,2025-04-25,135.49
103.00,,30.20,32.68,35.15,0,0,1.003,0.98,0.0026,-0.08,0.01,Call,2025-04-25,135.49
104.00,,29.25,31.68,34.10,0,0,0.9717,0.98,0.0028,-0.08,0.01,Call,2025-04-25,135.49
105.00,,28.40,30.78,33.15,0,0,1.0286,0.97,0.0036,-0.11,0.01,Call,2025-04-25,135.49
106.00,,27.20,29.63,32.05,0,0,0.8521,0.98,0.0025,-0.06,0.01,Call,2025-04-25,135.49
107.00,,26.25,28.73,31.20,0,0,0.9244,0.97,0.0037,-0.09,0.01,Call,2025-04-25,135.49
108.00,,25.35,27.80,30.25,0,0,0.9481,0.96,0.0045,-0.11,0.01,Call,2025-04-25,135.49
109.00,,24.25,26.73,29.20,0,0,0.8617,0.97,0.0042,-0.09,0.01,Call,2025-04-25,135.49
110.00,,23.40,25.80,28.20,0,0,0.8831,0.96,0.0050,-0.11,0.02,Call,2025-04-25,135.49
111.00,,22.30,24.78,27.25,0,0,0.8349,0.96,0.0052,-0.10,0.02,Call,2025-04-25,135.49
112.00,,21.25,23.73,26.20,0,0,0.769,0.97,0.0050,-0.09,0.01,Call,2025-04-25,135.49
113.00,,20.25,22.60,24.95,0,0,0.6199,0.98,0.0033,-0.04,0.01,Call,2025-04-25,135.49
114.00,,19.30,21.68,24.05,0,0,0.6701999999999999,0.97,0.0051,-0.07,0.01,Call,2025-04-25,135.49
115.00,,18.35,20.73,23.10,0,0,0.6778,0.96,0.0062,-0.08,0.01,Call,2025-04-25,135.49
116.00,,17.35,19.78,22.20,0,0,0.6781,0.96,0.0073,-0.10,0.02,Call,2025-04-25,135.49
117.00,,16.20,18.63,21.05,0,0,0.5399,0.98,0.0053,-0.05,0.01,Call,2025-04-25,135.49
118.00,,15.45,17.83,20.20,0,0,0.6417,0.95,0.0091,-0.11,0.02,Call,2025-04-25,135.49
119.00,,14.30,16.75,19.20,0,0,0.5719,0.95,0.0090,-0.09,0.02,Call,2025-04-25,135.49
120.00,,13.50,15.85,18.20,0,0,0.5893,0.94,0.0111,-0.11,0.02,Call,2025-04-25,135.49
121.00,,12.60,15.02,17.45,0,0,0.6225,0.91,0.0135,-0.14,0.03,Call,2025-04-25,135.49
122.00,,11.45,13.90,16.35,0,0,0.5446,0.92,0.0140,-0.12,0.03,Call,2025-04-25,135.49
123.00,,10.35,12.83,15.30,0,0,0.48340000000000005,0.93,0.0146,-0.10,0.02,Call,2025-04-25,135.49
124.00,,9.60,11.95,14.30,0,0,0.49560000000000004,0.91,0.0177,-0.12,0.03,Call,2025-04-25,135.49
125.00,,8.55,10.95,13.35,0,0,0.4618,0.90,0.0198,-0.12,0.03,Call,2025-04-25,135.49
126.00,,7.60,9.95,12.30,0,0,0.4277,0.90,0.0224,-0.12,0.03,Call,2025-04-25,135.49
127.00,,6.55,8.93,11.30,0,0,0.38630000000000003,0.89,0.0254,-0.11,0.03,Call,2025-04-25,135.49
128.00,,5.80,8.10,10.40,0,0,0.39649999999999996,0.86,0.0302,-0.13,0.04,Call,2025-04-25,135.49
129.00,,4.85,7.20,9.55,0,0,0.3812,0.83,0.0350,-0.14,0.05,Call,2025-04-25,135.49
130.00,,3.75,6.00,8.25,0,4,0.29960000000000003,0.85,0.0418,-0.11,0.04,Call,2025-04-25,135.49
131.00,,2.91,5.13,7.35,0,9,0.2887,0.81,0.0502,-0.12,0.05,Call,2025-04-25,135.49
132.00,,2.50,4.78,7.05,0,7,0.3558,0.71,0.0510,-0.17,0.06,Call,2025-04-25,135.49
133.00,3.45,1.35,3.70,6.05,1,5,0.2958,0.69,0.0639,-0.15,0.07,Call,2025-04-25,135.49
134.00,,0.75,3.23,5.70,0,8,0.3184,0.61,0.0641,-0.17,0.07,Call,2025-04-25,135.49
135.00,2.04,0.35,2.43,4.50,1,65,0.2862,0.55,0.0737,-0.16,0.07,Call,2025-04-25,135.49
136.00,1.66,0.76,1.14,1.52,124,8,0.18030000000000002,0.45,0.1171,-0.10,0.07,Call,2025-04-25,135.49
137.00,1.2,0.00,2.40,4.80,33,3,0.408,0.44,0.0515,-0.22,0.07,Call,2025-04-25,135.49
138.00,0.63,0.05,2.23,4.40,5,25,0.43770000000000003,0.40,0.0469,-0.23,0.07,Call,2025-04-25,135.49
139.00,0.43,0.00,0.71,1.42,109,20,0.26030000000000003,0.25,0.0649,-0.11,0.06,Call,2025-04-25,135.49
140.00,0.2,0.10,0.39,0.67,13,256,0.23629999999999998,0.17,0.0562,-0.08,0.05,Call,2025-04-25,135.49
141.00,0.14,0.00,0.26,0.51,8,18,0.2372,0.12,0.0445,-0.06,0.04,Call,2025-04-25,135.49
142.00,0.09,0.05,2.53,5.00,2,72,0.6678000000000001,0.32,0.0287,-0.33,0.07,Call,2025-04-25,135.49
143.00,0.12,0.00,0.16,0.32,2,14,0.2632,0.07,0.0283,-0.05,0.03,Call,2025-04-25,135.49
143.50,,0.00,2.40,4.80,0,4,0.7119,0.30,0.0260,-0.34,0.07,Call,2025-04-25,135.49
144.00,0.05,0.00,0.68,1.36,9,138,0.4316,0.16,0.0304,-0.14,0.05,Call,2025-04-25,135.49
144.50,,0.00,2.40,4.80,0,66,0.752,0.29,0.0241,-0.35,0.06,Call,2025-04-25,135.49
145.00,,0.00,2.40,4.80,0,42,0.7716,0.28,0.0233,-0.35,0.06,Call,2025-04-25,135.49
145.50,,0.00,0.23,0.46,0,65,0.3546,0.08,0.0220,-0.07,0.03,Call,2025-04-25,135.49
146.00,,0.00,1.06,2.12,0,88,0.5753,0.19,0.0248,-0.21,0.05,Call,2025-04-25,135.49
146.50,,0.00,2.40,4.80,0,88,0.8289,0.27,0.0212,-0.37,0.06,Call,2025-04-25,135.49
147.00,0.03,0.00,2.40,4.80,7,127,0.8473999999999999,0.26,0.0205,-0.37,0.06,Call,2025-04-25,135.49
147.50,,0.00,0.20,0.40,0,6,0.39299999999999996,0.06,0.0169,-0.07,0.02,Call,2025-04-25,135.49
148.00,,0.00,2.40,4.80,0,24,0.884,0.26,0.0194,-0.38,0.06,Call,2025-04-25,135.49
148.50,,0.00,2.40,4.80,0,3,0.902,0.25,0.0189,-0.39,0.06,Call,2025-04-25,135.49
149.00,,0.00,2.40,4.80,0,29,0.9197,0.25,0.0184,-0.39,0.06,Call,2025-04-25,135.49
149.50,,0.00,0.93,1.86,0,8,0.6570999999999999,0.15,0.0190,-0.21,0.04,Call,2025-04-25,135.49
150.00,0.05,0.00,2.40,4.80,2,1282,0.9545999999999999,0.24,0.0174,-0.40,0.06,Call,2025-04-25,135.49
151.00,,0.00,2.40,4.80,0,12,0.9889,0.24,0.0166,-0.41,0.06,Call,2025-04-25,135.49
152.00,0.01,0.00,2.40,4.80,2,8,1.0225,0.23,0.0158,-0.42,0.06,Call,2025-04-25,135.49
152.50,,0.00,2.40,4.80,0,6,1.0390000000000001,0.23,0.0155,-0.42,0.06,Call,2025-04-25,135.49
153.00,,0.00,2.40,4.80,0,0,1.0553,0.23,0.0151,-0.43,0.06,Call,2025-04-25,135.49
154.00,,0.00,2.40,4.80,0,5,1.0877,0.22,0.0145,-0.43,0.06,Call,2025-04-25,135.49
155.00,,0.00,2.40,4.80,0,5,1.1194,0.22,0.0139,-0.44,0.05,Call,2025-04-25,135.49
