Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-28,2,w,219,7265,33.17,3243,11633,3.59,0.5618,146.00,1.31,0.0091
2025-04-04,9,w,357,407,1.14,2821,7357,2.61,0.27449999999999997,147.50,2.81,0.0194
2025-04-11,16,w,43,11,0.26,1119,327,0.29,0.2059,146.50,1.81,0.0125
2025-04-17,22,w,535,394,0.74,15810,18577,1.18,0.18350000000000002,147.00,2.31,0.016
2025-04-25,30,w,72,43,0.6,187,371,1.98,0.1654,145.00,0.31,0.0021
2025-05-02,37,w,34,58,1.71,137,228,1.66,0.1613,146.50,1.81,0.0125
2025-05-16,51,m,527,996,1.89,976,4926,5.05,0.1418,149.00,4.31,0.0298
2025-06-20,86,m,468,28,0.06,44783,80992,1.81,0.1447,147.00,2.31,0.016
2025-09-19,177,m,417,107,0.26,17985,28316,1.57,0.14,146.00,1.31,0.0091
2025-10-17,205,m,95,0,0.0,9070,13586,1.5,0.1445,140.00,-4.69,-0.032400000000000005
2025-12-19,268,m,48,0,0.0,6949,11474,1.65,0.15,150.00,5.31,0.036699999999999997
2026-01-16,296,m,85,1513,17.8,25923,45929,1.77,0.13970000000000002,131.00,-13.69,-0.0946
2027-01-15,660,m,18,22,1.22,3781,4856,1.28,0.1591,146.00,1.31,0.0091
