Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-17,0,w,613,5210,8.5,20520,17944,0.87,0.8848,142.00,6.5,0.048
2025-04-25,8,w,88,53,0.6,2456,1311,0.53,0.4097,140.00,4.5,0.0332
2025-05-02,15,w,86,7,0.08,897,623,0.69,0.2735,140.00,4.5,0.0332
2025-05-09,22,w,4,149,37.25,141,530,3.76,0.3154,140.00,4.5,0.0332
2025-05-16,29,m,473,164,0.35,11798,19924,1.69,0.2697,143.00,7.5,0.0554
2025-05-23,36,w,7,6,0.86,125,521,4.17,0.2089,138.00,2.5,0.018500000000000003
2025-05-30,43,w,4,6,1.5,29,28,0.97,0.2325,138.50,3.0,0.0222
2025-06-20,64,m,315,1639,5.2,47904,87678,1.83,0.2188,145.00,9.5,0.0702
2025-09-19,155,m,143,155,1.08,29767,28427,0.95,0.21359999999999998,146.00,10.5,0.0775
2025-10-17,183,m,8,438,54.75,8321,15521,1.87,0.2104,140.00,4.5,0.0332
2025-12-19,246,m,7,151,21.57,8622,11596,1.34,0.19940000000000002,150.00,14.5,0.10710000000000001
2026-01-16,274,m,50,320,6.4,29048,50026,1.72,0.1959,131.00,-4.5,-0.0332
2027-01-15,638,m,7,59,8.43,4020,4804,1.2,0.18170000000000003,146.00,10.5,0.0775
