Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,4,w,318,763,2.4,2530,1071,0.42,0.5056,140.00,7.32,0.0552
2025-05-02,11,w,27,90,3.33,958,604,0.63,0.317,140.00,7.32,0.0552
2025-05-09,18,w,15,64,4.27,141,491,3.48,0.312,140.00,7.32,0.0552
2025-05-16,25,m,1371,6764,4.93,11781,19985,1.7,0.2894,143.00,10.32,0.07780000000000001
2025-05-23,32,w,28,33,1.18,130,521,4.01,0.2556,138.00,5.32,0.0401
2025-05-30,39,w,24,11,0.46,33,31,0.94,0.26839999999999997,140.00,7.32,0.0552
2025-06-20,60,m,305,2753,9.03,47949,87472,1.82,0.23800000000000002,145.00,12.32,0.0929
2025-09-19,151,m,474,470,0.99,29871,28420,0.95,0.2087,146.00,13.32,0.10039999999999999
2025-10-17,179,m,13,60,4.62,8319,15637,1.88,0.2057,140.00,7.32,0.0552
2025-12-19,242,m,41,422,10.29,8625,11597,1.34,0.20370000000000002,150.00,17.32,0.1306
2026-01-16,270,m,383,397,1.04,29057,50282,1.73,0.20559999999999998,131.00,-1.68,-0.0126
2027-01-15,634,m,192,32,0.17,4021,4822,1.2,0.1678,146.00,13.32,0.10039999999999999
