Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,2,w,678,550,0.81,2886,2059,0.71,1.7078,142.00,10.63,0.0809
2025-04-17,8,w,1198,3762,3.14,18514,21332,1.15,0.9789,146.00,14.63,0.1114
2025-04-25,16,w,93,47,0.51,2038,1044,0.51,0.6708,144.00,12.63,0.09609999999999999
2025-05-02,23,w,50,42,0.84,625,453,0.72,0.4919,144.50,13.13,0.0999
2025-05-09,30,w,4,275,68.75,55,153,2.78,0.5481,144.50,13.13,0.0999
2025-05-16,37,m,3268,1843,0.56,7777,12757,1.64,0.5293,144.00,12.63,0.09609999999999999
2025-05-23,44,w,32,9,0.28,15,473,31.53,0.47659999999999997,138.00,6.63,0.050499999999999996
2025-06-20,72,m,856,3167,3.7,45864,83486,1.82,0.42590000000000006,145.00,13.63,0.1038
2025-09-19,163,m,710,2033,2.86,27245,30668,1.13,0.3157,146.00,14.63,0.1114
2025-10-17,191,m,79,173,2.19,8823,13697,1.55,0.3073,140.00,8.63,0.06570000000000001
2025-12-19,254,m,323,46,0.14,7535,11465,1.52,0.2589,150.00,18.63,0.1418
2026-01-16,282,m,3061,44,0.01,25788,49342,1.91,0.2618,131.00,-0.37,-0.0028000000000000004
2027-01-15,646,m,47,22,0.47,3925,4798,1.22,0.2151,146.00,14.63,0.1114
