Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
85.00,,48.30,50.72,53.15,0,0,1.8618999999999999,0.99,0.0007,-0.07,0.00,Call,2025-04-25,132.57
90.00,,43.25,45.70,48.15,0,0,1.5329,1.00,0.0006,-0.04,0.00,Call,2025-04-25,132.57
95.00,,38.25,40.63,43.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,132.57
100.00,,33.20,35.68,38.15,0,2,0.7134999999999999,1.00,0.0000,-0.01,0.00,Call,2025-04-25,132.57
101.00,,32.25,34.65,37.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,132.57
102.00,,31.30,33.60,35.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,132.57
103.00,,30.20,32.68,35.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,132.57
104.00,,29.25,31.68,34.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,132.57
105.00,,28.40,30.78,33.15,0,0,1.1731,0.98,0.0024,-0.09,0.01,Call,2025-04-25,132.57
106.00,,27.20,29.63,32.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,132.57
107.00,,26.25,28.73,31.20,0,0,0.9906,0.99,0.0018,-0.06,0.00,Call,2025-04-25,132.57
108.00,,25.35,27.80,30.25,0,0,1.0965,0.98,0.0032,-0.11,0.01,Call,2025-04-25,132.57
109.00,,24.25,26.73,29.20,0,0,0.9196,0.99,0.0021,-0.06,0.00,Call,2025-04-25,132.57
110.00,,23.40,25.80,28.20,0,0,1.0192,0.98,0.0036,-0.11,0.01,Call,2025-04-25,132.57
111.00,,22.30,24.78,27.25,0,0,0.9454,0.98,0.0034,-0.09,0.01,Call,2025-04-25,132.57
112.00,,21.25,23.73,26.20,0,0,0.8151999999999999,0.99,0.0025,-0.05,0.00,Call,2025-04-25,132.57
113.00,,20.25,22.60,24.95,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,132.57
114.00,,19.30,21.68,24.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,132.57
115.00,,18.35,20.73,23.10,0,0,0.7129000000000001,0.99,0.0031,-0.05,0.00,Call,2025-04-25,132.57
116.00,,17.35,19.78,22.20,0,0,0.7618,0.98,0.0049,-0.08,0.01,Call,2025-04-25,132.57
117.00,,16.20,18.63,21.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,132.57
118.00,,15.45,17.83,20.20,0,0,0.7432,0.97,0.0070,-0.11,0.01,Call,2025-04-25,132.57
119.00,,14.30,16.75,19.20,0,0,0.6209,0.98,0.0055,-0.07,0.01,Call,2025-04-25,132.57
