Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,0,w,66,0,0.0,1365,5314,3.89,1.3441,82.50,-1.63,-0.019299999999999998
2025-05-09,7,w,50,4061,81.22,54,360,6.67,0.2893,83.00,-1.13,-0.0134
2025-05-16,14,m,91,620,6.81,112559,161542,1.44,0.369,78.00,-6.13,-0.0728
2025-05-23,21,w,9,29,3.22,90,199,2.21,0.31670000000000004,82.50,-1.63,-0.019299999999999998
2025-05-30,28,w,168,8,0.05,45216,55263,1.22,0.25780000000000003,83.00,-1.13,-0.0134
2025-06-06,35,w,401,0,0.0,27,8,0.3,0.2488,83.00,-1.13,-0.0134
2025-06-13,42,w,0,0,0,0,0,0,0.2563,60.00,-24.13,-0.2868
2025-06-20,49,m,1069,228,0.21,52184,54169,1.04,0.2607,86.00,1.87,0.0223
2025-09-19,140,m,156,413,2.65,27515,11917,0.43,0.2186,90.00,5.87,0.0698
2025-12-19,231,m,0,44,∞,33,477,14.45,0.2167,83.00,-1.13,-0.0134
2026-01-16,259,m,14,75,5.36,4239,7819,1.84,0.21899999999999997,86.00,1.87,0.0223
2027-01-15,623,m,1,0,0.0,968,2860,2.95,0.20670000000000002,85.00,0.87,0.0104
