Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
75.00,,9.55,11.00,12.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,85.98
76.00,,8.50,10.03,11.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,85.98
77.00,,7.55,9.03,10.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,85.98
78.00,,6.55,8.08,9.60,0,4,0.2132,0.98,0.0097,-0.01,0.01,Call,2025-04-17,85.98
79.00,,5.55,7.43,9.30,0,2,0.3423,0.88,0.0307,-0.04,0.04,Call,2025-04-17,85.98
80.00,,4.75,6.23,7.70,0,41,0.24539999999999998,0.92,0.0326,-0.03,0.03,Call,2025-04-17,85.98
81.00,,3.80,5.25,6.70,0,3,0.2208,0.90,0.0419,-0.03,0.03,Call,2025-04-17,85.98
82.00,3.9,2.79,4.40,6.00,3,28,0.2234,0.85,0.0567,-0.04,0.04,Call,2025-04-17,85.98
83.00,,2.89,3.82,4.75,0,20,0.2631,0.75,0.0654,-0.05,0.06,Call,2025-04-17,85.98
84.00,,1.45,3.13,4.80,0,129,0.2626,0.68,0.0737,-0.06,0.07,Call,2025-04-17,85.98
85.00,2.25,1.11,1.87,2.63,126,605,0.1722,0.64,0.1173,-0.04,0.07,Call,2025-04-17,85.98
86.00,1.21,1.09,1.90,2.70,5,4550,0.25170000000000003,0.52,0.0854,-0.06,0.07,Call,2025-04-17,85.98
87.00,1.18,1.18,1.35,1.52,355,2088,0.23879999999999998,0.43,0.0885,-0.06,0.07,Call,2025-04-17,85.98
88.00,0.65,0.35,0.61,0.86,28,1037,0.1814,0.29,0.1021,-0.04,0.06,Call,2025-04-17,85.98
89.00,0.28,0.08,0.58,1.07,9,269,0.21789999999999998,0.25,0.0779,-0.04,0.06,Call,2025-04-17,85.98
90.00,0.28,0.18,0.24,0.29,3,656,0.1857,0.14,0.0636,-0.02,0.04,Call,2025-04-17,85.98
91.00,0.1,0.12,0.28,0.44,1,529,0.2281,0.13,0.0511,-0.03,0.04,Call,2025-04-17,85.98
92.00,0.08,0.05,0.10,0.14,1,227,0.1971,0.06,0.0331,-0.01,0.02,Call,2025-04-17,85.98
93.00,,0.05,0.18,0.30,0,149,0.25420000000000004,0.08,0.0324,-0.02,0.03,Call,2025-04-17,85.98
94.00,,0.00,0.55,1.10,0,47,0.3845,0.15,0.0332,-0.05,0.04,Call,2025-04-17,85.98
95.00,,0.00,0.55,1.10,0,18,0.4146,0.14,0.0296,-0.05,0.04,Call,2025-04-17,85.98
96.00,,0.00,0.03,0.05,0,18,0.2341,0.02,0.0094,-0.01,0.01,Call,2025-04-17,85.98
97.00,,0.00,0.15,0.30,0,1,0.34240000000000004,0.06,0.0180,-0.02,0.02,Call,2025-04-17,85.98
98.00,,0.00,0.25,0.50,0,1,0.4078,0.08,0.0189,-0.03,0.03,Call,2025-04-17,85.98
99.00,,0.00,0.53,1.05,0,0,0.5199,0.12,0.0203,-0.06,0.04,Call,2025-04-17,85.98
100.00,,0.00,0.33,0.65,0,50,0.4833,0.08,0.0170,-0.04,0.03,Call,2025-04-17,85.98
101.00,,0.00,0.35,0.70,0,0,0.516,0.08,0.0161,-0.04,0.03,Call,2025-04-17,85.98
102.00,,0.00,0.33,0.65,0,0,0.5303,0.08,0.0147,-0.04,0.03,Call,2025-04-17,85.98
103.00,,0.00,0.33,0.65,0,0,0.5531,0.07,0.0137,-0.04,0.03,Call,2025-04-17,85.98
104.00,,0.00,0.33,0.65,0,0,0.5754,0.07,0.0128,-0.04,0.03,Call,2025-04-17,85.98
105.00,,0.00,0.33,0.65,0,0,0.5974,0.07,0.0121,-0.04,0.02,Call,2025-04-17,85.98
106.00,,0.00,0.33,0.65,0,0,0.6189,0.07,0.0114,-0.04,0.02,Call,2025-04-17,85.98
75.00,,0.00,0.08,0.15,0,2796,0.3448,-0.03,0.0105,-0.01,0.01,Put,2025-04-17,85.98
76.00,0.14,0.00,0.22,0.44,3,61,0.3946,-0.07,0.0176,-0.03,0.02,Put,2025-04-17,85.98
77.00,,0.05,0.26,0.46,0,42,0.3753,-0.08,0.0210,-0.03,0.03,Put,2025-04-17,85.98
78.00,0.15,0.00,0.18,0.35,2,17,0.31170000000000003,-0.07,0.0225,-0.02,0.02,Put,2025-04-17,85.98
79.00,0.13,0.00,0.18,0.36,1,2267,0.28190000000000004,-0.08,0.0271,-0.02,0.03,Put,2025-04-17,85.98
80.00,0.2,0.03,0.21,0.38,7,1145,0.2584,-0.09,0.0339,-0.02,0.03,Put,2025-04-17,85.98
81.00,,0.03,0.38,0.72,0,519,0.2704,-0.14,0.0449,-0.03,0.04,Put,2025-04-17,85.98
82.00,0.42,0.07,0.42,0.76,4,952,0.2414,-0.17,0.0564,-0.03,0.05,Put,2025-04-17,85.98
83.00,0.48,0.36,0.48,0.60,1,4542,0.214,-0.21,0.0724,-0.03,0.05,Put,2025-04-17,85.98
84.00,0.65,0.54,0.70,0.85,144,8257,0.2064,-0.28,0.0886,-0.04,0.06,Put,2025-04-17,85.98
85.00,0.91,0.91,1.45,1.99,1247,1205,0.2636,-0.40,0.0791,-0.05,0.07,Put,2025-04-17,85.98
86.00,1.17,1.10,1.45,1.80,611,2230,0.20079999999999998,-0.48,0.1070,-0.04,0.07,Put,2025-04-17,85.98
87.00,1.84,1.10,1.69,2.27,6,1263,0.1563,-0.62,0.1314,-0.03,0.07,Put,2025-04-17,85.98
88.00,3.07,1.99,2.37,2.75,2,236,0.1553,-0.74,0.1124,-0.02,0.06,Put,2025-04-17,85.98
89.00,,1.93,3.39,4.85,0,333,0.1986,-0.78,0.0811,-0.02,0.06,Put,2025-04-17,85.98
90.00,4.77,2.96,4.21,5.45,1,69,0.19699999999999998,-0.85,0.0643,-0.02,0.04,Put,2025-04-17,85.98
91.00,,3.90,5.33,6.75,0,1,0.2569,-0.84,0.0519,-0.03,0.05,Put,2025-04-17,85.98
92.00,,4.90,6.33,7.75,0,22,0.2894,-0.85,0.0435,-0.03,0.04,Put,2025-04-17,85.98
93.00,,5.80,7.28,8.75,0,0,0.30820000000000003,-0.87,0.0368,-0.03,0.04,Put,2025-04-17,85.98
94.00,,6.90,8.35,9.80,0,0,0.35719999999999996,-0.87,0.0327,-0.03,0.04,Put,2025-04-17,85.98
95.00,,7.85,9.30,10.75,0,0,0.3734,-0.88,0.0285,-0.03,0.04,Put,2025-04-17,85.98
96.00,,8.85,10.33,11.80,0,0,0.4086,-0.88,0.0258,-0.03,0.04,Put,2025-04-17,85.98
97.00,,9.25,10.98,12.70,0,0,0.2937,-0.97,0.0131,0.00,0.01,Put,2025-04-17,85.98
98.00,,10.80,12.30,13.80,0,0,0.4558,-0.90,0.0210,-0.03,0.03,Put,2025-04-17,85.98
99.00,,11.85,13.33,14.80,0,0,0.48969999999999997,-0.90,0.0196,-0.04,0.03,Put,2025-04-17,85.98
100.00,,12.80,14.30,15.80,0,0,0.5075999999999999,-0.91,0.0179,-0.04,0.03,Put,2025-04-17,85.98
101.00,,13.80,15.28,16.75,0,0,0.5243,-0.91,0.0163,-0.03,0.03,Put,2025-04-17,85.98
102.00,,14.80,16.30,17.80,0,0,0.5574,-0.91,0.0155,-0.04,0.03,Put,2025-04-17,85.98
103.00,,15.90,17.33,18.75,0,0,0.59,-0.91,0.0147,-0.04,0.03,Put,2025-04-17,85.98
104.00,,16.80,18.30,19.80,0,0,0.6053000000000001,-0.92,0.0136,-0.04,0.03,Put,2025-04-17,85.98
105.00,,16.95,18.88,20.80,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-17,85.98
106.00,,18.15,19.98,21.80,0,0,0.4826,-0.97,0.0067,0.00,0.01,Put,2025-04-17,85.98
72.00,,12.95,14.00,15.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-16,85.98
73.00,,11.95,13.35,14.75,0,0,0.29059999999999997,0.95,0.0112,-0.02,0.03,Call,2025-05-16,85.98
74.00,,11.05,12.43,13.80,0,0,0.2914,0.94,0.0139,-0.02,0.04,Call,2025-05-16,85.98
75.00,,10.05,11.50,12.95,0,0,0.2877,0.92,0.0166,-0.02,0.04,Call,2025-05-16,85.98
76.00,,9.80,10.95,12.10,0,0,0.34409999999999996,0.86,0.0208,-0.03,0.07,Call,2025-05-16,85.98
77.00,,8.20,10.05,11.90,0,0,0.3328,0.85,0.0234,-0.03,0.07,Call,2025-05-16,85.98
78.00,,7.35,8.95,10.55,0,0,0.2932,0.85,0.0266,-0.03,0.07,Call,2025-05-16,85.98
79.00,,6.45,7.88,9.30,0,0,0.2575,0.84,0.0306,-0.03,0.07,Call,2025-05-16,85.98
80.00,,5.35,6.95,8.55,0,5,0.24170000000000003,0.82,0.0355,-0.03,0.08,Call,2025-05-16,85.98
81.00,,4.45,6.05,7.65,0,41,0.22719999999999999,0.79,0.0412,-0.03,0.09,Call,2025-05-16,85.98
82.00,,3.60,5.08,6.55,0,14,0.2027,0.77,0.0492,-0.03,0.09,Call,2025-05-16,85.98
83.00,3.85,2.95,4.10,5.25,2,33,0.177,0.74,0.0601,-0.03,0.10,Call,2025-05-16,85.98
84.00,,2.61,3.98,5.35,0,100,0.22719999999999999,0.64,0.0538,-0.03,0.11,Call,2025-05-16,85.98
85.00,2.55,2.47,3.61,4.75,16,28,0.24489999999999998,0.58,0.0522,-0.04,0.12,Call,2025-05-16,85.98
86.00,2.69,2.31,2.55,2.80,1,104,0.2007,0.53,0.0650,-0.03,0.12,Call,2025-05-16,85.98
87.00,2.1,0.68,2.24,3.80,13,55,0.2132,0.47,0.0611,-0.03,0.12,Call,2025-05-16,85.98
88.00,1.11,0.29,1.45,2.61,9,107,0.18059999999999998,0.39,0.0695,-0.03,0.12,Call,2025-05-16,85.98
89.00,1.04,0.56,1.24,1.92,10,55,0.19149999999999998,0.33,0.0622,-0.03,0.11,Call,2025-05-16,85.98
90.00,0.82,0.70,0.79,0.89,6,17689,0.1751,0.26,0.0602,-0.02,0.10,Call,2025-05-16,85.98
91.00,0.5,0.28,0.60,0.92,10,32,0.17670000000000002,0.20,0.0526,-0.02,0.09,Call,2025-05-16,85.98
92.00,,0.17,0.73,1.29,0,19,0.21309999999999998,0.21,0.0439,-0.02,0.09,Call,2025-05-16,85.98
93.00,0.18,0.02,0.57,1.12,4,4,0.2139,0.17,0.0387,-0.02,0.08,Call,2025-05-16,85.98
94.00,,0.00,0.22,0.43,0,1,0.17600000000000002,0.09,0.0299,-0.01,0.05,Call,2025-05-16,85.98
95.00,,0.04,0.07,0.09,0,17513,0.14980000000000002,0.04,0.0175,0.00,0.02,Call,2025-05-16,85.98
96.00,,0.00,0.45,0.90,0,0,0.2511,0.12,0.0266,-0.02,0.06,Call,2025-05-16,85.98
97.00,,0.00,0.25,0.50,0,0,0.2302,0.08,0.0214,-0.01,0.05,Call,2025-05-16,85.98
98.00,,0.00,0.35,0.70,0,0,0.266,0.10,0.0209,-0.02,0.05,Call,2025-05-16,85.98
99.00,,0.00,0.33,0.65,0,0,0.2762,0.09,0.0188,-0.02,0.05,Call,2025-05-16,85.98
100.00,,0.00,0.33,0.65,0,1,0.29100000000000004,0.08,0.0173,-0.02,0.05,Call,2025-05-16,85.98
101.00,,0.00,0.33,0.65,0,0,0.3055,0.08,0.0160,-0.02,0.05,Call,2025-05-16,85.98
102.00,,0.00,0.33,0.65,0,1,0.3197,0.08,0.0149,-0.02,0.04,Call,2025-05-16,85.98
72.00,,0.00,0.35,0.70,0,0,0.3582,-0.07,0.0122,-0.02,0.04,Put,2025-05-16,85.98
73.00,,0.00,0.37,0.73,0,0,0.34020000000000006,-0.07,0.0136,-0.02,0.04,Put,2025-05-16,85.98
74.00,,0.01,0.53,1.05,0,0,0.35229999999999995,-0.10,0.0162,-0.02,0.05,Put,2025-05-16,85.98
75.00,,0.00,0.25,0.50,0,6,0.2707,-0.07,0.0156,-0.01,0.04,Put,2025-05-16,85.98
76.00,,0.00,0.42,0.84,0,3,0.2864,-0.10,0.0198,-0.02,0.05,Put,2025-05-16,85.98
77.00,0.4,0.38,0.52,0.65,37,30005,0.2808,-0.12,0.0230,-0.02,0.06,Put,2025-05-16,85.98
78.00,0.44,0.10,0.34,0.58,2,13,0.2279,-0.10,0.0252,-0.01,0.05,Put,2025-05-16,85.98
79.00,,0.35,0.67,0.98,0,27,0.2562,-0.16,0.0307,-0.02,0.07,Put,2025-05-16,85.98
80.00,0.72,0.50,0.79,1.08,7,48,0.24739999999999998,-0.18,0.0353,-0.02,0.08,Put,2025-05-16,85.98
81.00,0.72,0.19,0.66,1.14,134,16,0.2066,-0.19,0.0425,-0.02,0.08,Put,2025-05-16,85.98
82.00,0.87,0.33,0.70,1.06,33,12,0.18460000000000001,-0.21,0.0513,-0.02,0.09,Put,2025-05-16,85.98
83.00,1.46,0.93,1.04,1.15,416,25079,0.1931,-0.28,0.0568,-0.02,0.10,Put,2025-05-16,85.98
84.00,,0.74,1.23,1.73,0,16,0.1809,-0.33,0.0655,-0.02,0.11,Put,2025-05-16,85.98
85.00,,0.66,1.57,2.48,0,376,0.1766,-0.40,0.0715,-0.02,0.12,Put,2025-05-16,85.98
86.00,2.01,0.68,1.63,2.58,3,78,0.14400000000000002,-0.47,0.0905,-0.01,0.12,Put,2025-05-16,85.98
87.00,,2.07,2.64,3.20,0,75,0.1833,-0.54,0.0709,-0.02,0.12,Put,2025-05-16,85.98
88.00,3.7,2.53,3.59,4.65,1,8,0.2137,-0.59,0.0596,-0.02,0.12,Put,2025-05-16,85.98
89.00,,2.51,3.96,5.40,0,241,0.1888,-0.67,0.0629,-0.02,0.11,Put,2025-05-16,85.98
90.00,4.96,2.97,4.49,6.00,1,0,0.1699,-0.75,0.0612,-0.01,0.10,Put,2025-05-16,85.98
