Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
58.00,,20.40,22.75,25.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.75
59.00,,19.45,21.88,24.30,0,0,1.1679000000000002,0.98,0.0039,-0.05,0.01,Call,2025-04-25,80.75
60.00,,18.30,20.58,22.85,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.75
61.00,,17.25,19.63,22.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.75
62.00,,16.45,18.88,21.30,0,0,1.0041,0.98,0.0051,-0.05,0.01,Call,2025-04-25,80.75
63.00,,15.40,17.85,20.30,0,0,0.91,0.98,0.0049,-0.04,0.01,Call,2025-04-25,80.75
64.00,,14.45,16.88,19.30,0,0,0.8983,0.97,0.0061,-0.05,0.01,Call,2025-04-25,80.75
65.00,,13.35,15.77,18.20,0,0,0.5725,1.00,0.0013,-0.01,0.00,Call,2025-04-25,80.75
66.00,,12.35,14.80,17.25,0,0,0.6541,0.99,0.0041,-0.02,0.00,Call,2025-04-25,80.75
67.00,,11.20,13.65,16.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.75
68.00,,10.10,12.48,14.85,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.75
69.00,,9.40,11.78,14.15,0,0,0.3922,1.00,0.0012,-0.01,0.00,Call,2025-04-25,80.75
70.00,,8.60,10.93,13.25,0,0,0.6423000000000001,0.95,0.0141,-0.06,0.01,Call,2025-04-25,80.75
71.00,,7.50,9.53,11.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.75
72.00,,6.60,8.55,10.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.75
73.00,,5.40,7.55,9.70,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.75
73.50,,4.80,7.18,9.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.75
74.00,,4.45,6.80,9.15,0,2,0.3064,0.98,0.0132,-0.02,0.01,Call,2025-04-25,80.75
74.50,,3.90,6.38,8.85,0,0,0.3709,0.95,0.0267,-0.04,0.01,Call,2025-04-25,80.75
75.00,,3.65,6.00,8.35,0,0,0.4232,0.90,0.0364,-0.07,0.02,Call,2025-04-25,80.75
75.50,,2.95,5.23,7.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,80.75
76.00,,2.65,5.03,7.40,0,0,0.37810000000000005,0.88,0.0464,-0.07,0.02,Call,2025-04-25,80.75
76.50,,2.30,4.57,6.85,0,1,0.36979999999999996,0.86,0.0533,-0.07,0.02,Call,2025-04-25,80.75
77.00,,1.90,4.28,6.65,0,0,0.4097,0.81,0.0595,-0.10,0.03,Call,2025-04-25,80.75
78.00,3.7,0.80,3.23,5.65,3,0,0.3249,0.79,0.0796,-0.08,0.03,Call,2025-04-25,80.75
78.50,2.92,0.70,3.10,5.50,1,7,0.3926,0.71,0.0779,-0.11,0.04,Call,2025-04-25,80.75
79.00,,0.20,2.63,5.05,0,0,0.3577,0.68,0.0891,-0.11,0.04,Call,2025-04-25,80.75
79.50,,0.15,2.58,5.00,0,0,0.4216,0.62,0.0808,-0.13,0.04,Call,2025-04-25,80.75
80.00,1.75,0.01,2.51,5.00,2,0,0.47130000000000005,0.57,0.0745,-0.15,0.04,Call,2025-04-25,80.75
80.50,1.22,0.00,2.40,4.80,1,12,0.5069,0.53,0.0701,-0.17,0.04,Call,2025-04-25,80.75
81.00,1.12,0.00,2.40,4.80,2,7,0.5616,0.50,0.0635,-0.18,0.04,Call,2025-04-25,80.75
81.50,,0.00,2.40,4.80,0,13,0.6128,0.48,0.0581,-0.20,0.04,Call,2025-04-25,80.75
82.00,0.74,0.00,2.40,4.80,10,14,0.6609999999999999,0.45,0.0536,-0.21,0.04,Call,2025-04-25,80.75
82.50,0.56,0.00,2.40,4.80,1,58,0.7070000000000001,0.43,0.0498,-0.23,0.04,Call,2025-04-25,80.75
83.00,0.51,0.00,2.40,4.80,3,0,0.7511,0.42,0.0465,-0.24,0.04,Call,2025-04-25,80.75
83.50,0.34,0.00,2.40,4.80,11,0,0.7935,0.40,0.0436,-0.25,0.04,Call,2025-04-25,80.75
84.00,,0.00,0.95,1.89,0,0,0.48100000000000004,0.29,0.0636,-0.13,0.04,Call,2025-04-25,80.75
84.50,,0.00,0.92,1.84,0,1,0.5085999999999999,0.27,0.0585,-0.14,0.04,Call,2025-04-25,80.75
85.00,,0.00,0.23,0.45,0,0,0.3185,0.13,0.0590,-0.05,0.02,Call,2025-04-25,80.75
85.50,0.11,0.01,2.51,5.00,2,0,0.9754999999999999,0.36,0.0344,-0.30,0.04,Call,2025-04-25,80.75
86.00,,0.00,1.00,1.99,0,1,0.6265,0.25,0.0452,-0.16,0.04,Call,2025-04-25,80.75
86.50,,0.00,2.40,4.80,0,0,1.0227,0.34,0.0320,-0.30,0.04,Call,2025-04-25,80.75
87.00,,0.00,0.83,1.66,0,0,0.6382,0.21,0.0408,-0.15,0.03,Call,2025-04-25,80.75
87.50,,0.00,2.40,4.80,0,0,1.0918999999999999,0.33,0.0295,-0.32,0.04,Call,2025-04-25,80.75
88.00,0.09,0.00,0.79,1.57,2,0,0.6805,0.19,0.0362,-0.15,0.03,Call,2025-04-25,80.75
88.50,,0.00,0.73,1.45,0,0,0.6877,0.18,0.0343,-0.15,0.03,Call,2025-04-25,80.75
89.00,,0.00,2.40,4.80,0,0,1.1906999999999999,0.31,0.0264,-0.34,0.04,Call,2025-04-25,80.75
89.50,,0.00,1.13,2.25,0,0,0.8706,0.21,0.0300,-0.20,0.03,Call,2025-04-25,80.75
90.00,,0.00,0.83,1.65,0,0,0.8006,0.18,0.0292,-0.17,0.03,Call,2025-04-25,80.75
90.50,,0.00,2.40,4.80,0,0,1.2841999999999998,0.29,0.0239,-0.35,0.04,Call,2025-04-25,80.75
91.00,,0.00,2.40,4.80,0,0,1.3144,0.29,0.0232,-0.36,0.04,Call,2025-04-25,80.75
91.50,,0.00,2.40,4.80,0,0,1.3441,0.28,0.0225,-0.37,0.04,Call,2025-04-25,80.75
92.00,,0.00,2.40,4.80,0,0,1.3733000000000002,0.28,0.0218,-0.37,0.04,Call,2025-04-25,80.75
92.50,,0.00,0.63,1.25,0,3,0.848,0.14,0.0231,-0.15,0.02,Call,2025-04-25,80.75
93.00,,0.00,1.11,2.21,0,0,1.0478,0.18,0.0227,-0.22,0.03,Call,2025-04-25,80.75
94.00,,0.00,2.40,4.80,0,0,1.4863,0.26,0.0196,-0.39,0.04,Call,2025-04-25,80.75
95.00,,0.00,2.40,4.80,0,0,1.5406,0.26,0.0187,-0.40,0.04,Call,2025-04-25,80.75
96.00,,0.00,2.40,4.80,0,0,1.5934,0.25,0.0179,-0.41,0.04,Call,2025-04-25,80.75
97.00,,0.00,2.40,4.80,0,0,1.6451,0.25,0.0171,-0.42,0.04,Call,2025-04-25,80.75
98.00,,0.00,0.53,1.05,0,0,1.0363,0.10,0.0153,-0.15,0.02,Call,2025-04-25,80.75
99.00,,0.00,0.53,1.05,0,0,1.0753,0.10,0.0144,-0.15,0.02,Call,2025-04-25,80.75
100.00,,0.00,2.40,4.80,0,0,1.7931,0.23,0.0152,-0.44,0.03,Call,2025-04-25,80.75
101.00,,0.00,0.53,1.05,0,0,1.1511,0.09,0.0129,-0.15,0.02,Call,2025-04-25,80.75
102.00,,0.00,2.40,4.80,0,0,1.8866999999999998,0.22,0.0141,-0.45,0.03,Call,2025-04-25,80.75
103.00,,0.00,1.00,2.00,0,0,1.4488999999999999,0.13,0.0133,-0.25,0.02,Call,2025-04-25,80.75
104.00,,0.00,2.40,4.80,0,0,1.9767,0.22,0.0133,-0.46,0.03,Call,2025-04-25,80.75
105.00,,0.00,1.00,2.00,0,0,1.5263999999999998,0.13,0.0123,-0.26,0.02,Call,2025-04-25,80.75
106.00,,0.00,2.40,4.80,0,0,2.0633,0.21,0.0125,-0.48,0.03,Call,2025-04-25,80.75
58.00,,0.00,0.80,1.60,0,0,1.847,-0.08,0.0070,-0.21,0.02,Put,2025-04-25,80.75
59.00,,0.00,0.80,1.60,0,0,1.7725,-0.08,0.0075,-0.21,0.02,Put,2025-04-25,80.75
60.00,,0.00,2.40,4.80,0,0,2.4296,-0.15,0.0084,-0.44,0.03,Put,2025-04-25,80.75
