Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
60.00,,17.65,20.15,22.65,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
61.00,,16.65,19.13,21.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
62.00,,15.65,18.13,20.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
63.00,,14.65,17.13,19.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
64.00,,13.65,16.13,18.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
65.00,,12.60,15.10,17.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
66.00,,12.20,14.67,17.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
67.00,,11.15,13.65,16.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
68.00,,9.65,12.13,14.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
69.00,5.62,9.10,11.60,14.10,2,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
70.00,,7.65,10.13,12.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
71.00,,6.65,9.13,11.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
72.00,,6.15,8.63,11.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
73.00,,5.25,7.73,10.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
73.50,5.3,4.80,7.28,9.75,2,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
74.00,1.91,3.35,5.85,8.35,5,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
74.50,,4.05,6.53,9.00,0,8,1.2138,0.90,0.0331,-0.44,0.01,Call,2025-04-11,78.18
75.00,1.36,3.30,5.78,8.25,3,6,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
75.50,1.23,2.40,4.90,7.40,3,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
76.00,1.12,1.80,4.30,6.80,4,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.18
76.50,,1.90,4.40,6.90,0,4,0.7422,0.92,0.0461,-0.24,0.01,Call,2025-04-11,78.18
