Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,3,w,46,371,8.07,125,376,3.01,0.9011,81.50,-0.64,-0.0077
2025-05-02,10,w,8,4054,506.75,44,10,0.23,0.4996,75.00,-7.14,-0.08689999999999999
2025-05-09,17,w,2,236,118.0,22,8,0.36,0.4104,79.50,-2.64,-0.0321
2025-05-16,24,m,2633,204,0.08,109905,156832,1.43,0.344,78.00,-4.14,-0.050300000000000004
2025-05-23,31,w,11,10,0.91,18,152,8.44,0.3159,76.00,-6.14,-0.0747
2025-05-30,38,w,3,2,0.67,39,8,0.21,0.2995,84.00,1.86,0.0227
2025-06-20,59,m,650,3694,5.68,48489,49889,1.03,0.24539999999999998,86.00,3.86,0.0471
2025-09-19,150,m,294,21,0.07,24810,8688,0.35,0.2391,90.00,7.86,0.0958
2025-12-19,241,m,0,2,∞,0,0,0,0.2306,67.00,-15.14,-0.1843
2026-01-16,269,m,81,19,0.23,4089,7612,1.86,0.2267,86.00,3.86,0.0471
2027-01-15,633,m,10,5,0.5,948,2774,2.93,0.21289999999999998,85.00,2.86,0.0349
