Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
75.00,,11.15,11.78,12.40,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,87.01
76.00,,10.00,10.58,11.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,87.01
77.00,,8.65,9.45,10.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,87.01
78.00,,8.75,9.13,9.50,0,4,0.2942,0.97,0.0132,-0.02,0.01,Call,2025-04-17,87.01
79.00,8.4,7.65,8.00,8.35,1,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,87.01
80.00,7.05,7.10,7.18,7.25,30,41,0.2646,0.95,0.0235,-0.03,0.02,Call,2025-04-17,87.01
81.00,,5.95,6.18,6.40,0,1,0.2327,0.94,0.0289,-0.03,0.02,Call,2025-04-17,87.01
82.00,5.25,5.20,5.28,5.35,1,30,0.2372,0.90,0.0424,-0.03,0.03,Call,2025-04-17,87.01
83.00,,4.30,4.38,4.45,0,20,0.2279,0.86,0.0565,-0.04,0.04,Call,2025-04-17,87.01
84.00,,3.45,3.50,3.55,0,128,0.21489999999999998,0.80,0.0735,-0.04,0.05,Call,2025-04-17,87.01
85.00,,2.67,2.80,2.92,0,715,0.2217,0.71,0.0872,-0.05,0.06,Call,2025-04-17,87.01
86.00,1.96,1.93,1.97,2.01,2,4554,0.1954,0.63,0.1095,-0.05,0.07,Call,2025-04-17,87.01
87.00,1.28,1.31,1.36,1.40,85,1994,0.18719999999999998,0.52,0.1207,-0.05,0.07,Call,2025-04-17,87.01
88.00,0.72,0.82,0.85,0.88,11,1025,0.1778,0.39,0.1225,-0.04,0.07,Call,2025-04-17,87.01
89.00,0.48,0.49,0.52,0.55,19,1060,0.17620000000000002,0.28,0.1077,-0.04,0.06,Call,2025-04-17,87.01
90.00,,0.26,0.29,0.32,0,657,0.17329999999999998,0.18,0.0854,-0.03,0.05,Call,2025-04-17,87.01
91.00,0.15,0.14,0.17,0.19,2500,525,0.17579999999999998,0.11,0.0613,-0.02,0.03,Call,2025-04-17,87.01
92.00,0.06,0.06,0.08,0.11,2,226,0.17600000000000002,0.06,0.0403,-0.01,0.02,Call,2025-04-17,87.01
93.00,,0.01,0.13,0.25,0,149,0.2224,0.08,0.0362,-0.02,0.03,Call,2025-04-17,87.01
94.00,,0.00,0.13,0.25,0,47,0.24719999999999998,0.07,0.0297,-0.02,0.02,Call,2025-04-17,87.01
95.00,,0.00,0.13,0.25,0,18,0.2733,0.06,0.0251,-0.02,0.02,Call,2025-04-17,87.01
96.00,,0.00,0.03,0.05,0,18,0.226,0.02,0.0109,-0.01,0.01,Call,2025-04-17,87.01
