Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
55.00,,26.35,28.83,31.30,0,0,3.0455,0.98,0.0030,-0.27,0.00,Call,2025-05-02,83.89
60.00,,21.45,23.92,26.40,0,0,2.7056999999999998,0.96,0.0051,-0.36,0.01,Call,2025-05-02,83.89
61.00,,20.45,22.92,25.40,0,0,2.5927,0.96,0.0055,-0.36,0.01,Call,2025-05-02,83.89
62.00,,19.30,21.78,24.25,0,0,2.1569,0.97,0.0044,-0.20,0.00,Call,2025-05-02,83.89
63.00,,18.20,20.67,23.15,0,0,1.6787,0.99,0.0025,-0.07,0.00,Call,2025-05-02,83.89
64.00,,17.45,19.92,22.40,0,0,2.2617,0.95,0.0069,-0.35,0.01,Call,2025-05-02,83.89
65.00,,16.30,18.78,21.25,0,0,1.8622,0.97,0.0057,-0.20,0.00,Call,2025-05-02,83.89
66.00,,15.15,17.65,20.15,0,0,1.2209999999999999,1.00,0.0015,-0.03,0.00,Call,2025-05-02,83.89
67.00,,14.15,16.65,19.15,0,0,1.1475,1.00,0.0017,-0.03,0.00,Call,2025-05-02,83.89
68.00,,13.40,15.88,18.35,0,0,1.7601,0.95,0.0093,-0.28,0.01,Call,2025-05-02,83.89
69.00,,12.40,14.88,17.35,0,0,1.6587,0.95,0.0103,-0.28,0.01,Call,2025-05-02,83.89
70.00,,11.40,13.88,16.35,0,0,1.5578999999999998,0.95,0.0115,-0.27,0.01,Call,2025-05-02,83.89
71.00,,10.40,12.90,15.40,0,0,1.4916999999999998,0.94,0.0132,-0.29,0.01,Call,2025-05-02,83.89
72.00,,9.55,12.03,14.50,0,0,1.5330000000000001,0.92,0.0163,-0.37,0.01,Call,2025-05-02,83.89
73.00,,8.55,11.03,13.50,0,0,1.4250999999999998,0.91,0.0183,-0.36,0.01,Call,2025-05-02,83.89
73.50,,7.90,10.38,12.85,0,0,1.2087,0.93,0.0176,-0.25,0.01,Call,2025-05-02,83.89
74.00,,7.40,9.88,12.35,0,0,1.1589,0.93,0.0188,-0.25,0.01,Call,2025-05-02,83.89
74.50,,6.90,9.40,11.90,0,0,1.1376,0.92,0.0208,-0.26,0.01,Call,2025-05-02,83.89
75.00,,6.50,7.95,9.40,0,7,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,83.89
75.50,,5.75,8.23,10.70,0,0,0.804,0.96,0.0173,-0.12,0.01,Call,2025-05-02,83.89
76.00,,5.25,7.73,10.20,0,0,0.7612000000000001,0.96,0.0190,-0.11,0.01,Call,2025-05-02,83.89
76.50,,4.90,7.38,9.85,0,0,0.9096,0.91,0.0281,-0.23,0.01,Call,2025-05-02,83.89
77.00,,4.60,7.08,9.55,0,0,1.0301,0.87,0.0333,-0.35,0.01,Call,2025-05-02,83.89
78.00,,3.20,5.68,8.15,0,0,0.49340000000000006,0.97,0.0202,-0.06,0.00,Call,2025-05-02,83.89
78.50,,2.90,5.38,7.85,0,0,0.7068000000000001,0.89,0.0423,-0.21,0.01,Call,2025-05-02,83.89
79.00,,2.65,5.13,7.60,0,0,0.8344,0.83,0.0489,-0.33,0.02,Call,2025-05-02,83.89
79.50,,1.90,4.38,6.85,0,2,0.603,0.88,0.0545,-0.20,0.01,Call,2025-05-02,83.89
80.00,,1.50,3.98,6.45,0,2,0.6204,0.84,0.0634,-0.24,0.02,Call,2025-05-02,83.89
80.50,,1.05,3.53,6.00,0,4,0.5937,0.81,0.0728,-0.25,0.02,Call,2025-05-02,83.89
81.00,,1.30,3.40,5.50,0,311,0.7295999999999999,0.73,0.0728,-0.38,0.02,Call,2025-05-02,83.89
81.50,,0.20,2.68,5.15,0,2,0.5489999999999999,0.75,0.0944,-0.28,0.02,Call,2025-05-02,83.89
82.00,,0.05,2.45,4.85,0,5,0.6075,0.68,0.0952,-0.34,0.02,Call,2025-05-02,83.89
82.50,,0.05,2.53,5.00,0,855,0.774,0.61,0.0803,-0.47,0.02,Call,2025-05-02,83.89
83.00,1.02,0.01,2.48,4.95,3,226,0.871,0.56,0.0731,-0.54,0.02,Call,2025-05-02,83.89
