Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
55.00,,27.10,29.48,31.85,0,0,2.1477,0.98,0.0028,-0.13,0.00,Call,2025-05-09,84.3
56.00,,26.10,28.50,30.90,0,0,2.1182,0.97,0.0031,-0.14,0.01,Call,2025-05-09,84.3
57.00,,25.10,27.53,29.95,0,0,2.0833,0.97,0.0035,-0.16,0.01,Call,2025-05-09,84.3
58.00,,24.15,26.53,28.90,0,0,2.0033000000000003,0.97,0.0038,-0.15,0.01,Call,2025-05-09,84.3
59.00,,23.10,25.53,27.95,0,0,1.9243999999999999,0.97,0.0041,-0.15,0.01,Call,2025-05-09,84.3
60.00,,22.10,24.50,26.90,0,0,1.8053,0.97,0.0042,-0.14,0.01,Call,2025-05-09,84.3
61.00,,21.05,23.48,25.90,0,0,1.6866999999999999,0.97,0.0042,-0.12,0.01,Call,2025-05-09,84.3
62.00,,20.10,22.50,24.90,0,0,1.6552,0.97,0.0048,-0.14,0.01,Call,2025-05-09,84.3
63.00,,19.10,21.50,23.90,0,0,1.5816,0.97,0.0052,-0.13,0.01,Call,2025-05-09,84.3
64.00,,18.15,20.55,22.95,0,0,1.5789,0.96,0.0062,-0.16,0.01,Call,2025-05-09,84.3
65.00,,17.10,19.53,21.95,0,0,1.4718,0.96,0.0065,-0.14,0.01,Call,2025-05-09,84.3
66.00,,16.10,18.48,20.85,0,0,1.3292,0.97,0.0064,-0.12,0.01,Call,2025-05-09,84.3
67.00,,15.15,17.55,19.95,0,0,1.358,0.95,0.0080,-0.15,0.01,Call,2025-05-09,84.3
68.00,,14.15,16.58,19.00,0,0,1.3134000000000001,0.95,0.0091,-0.16,0.01,Call,2025-05-09,84.3
69.00,,13.15,15.55,17.95,0,0,1.214,0.95,0.0097,-0.15,0.01,Call,2025-05-09,84.3
70.00,,12.15,14.55,16.95,0,0,1.1428,0.95,0.0107,-0.14,0.01,Call,2025-05-09,84.3
71.00,,11.10,13.52,15.95,0,0,1.0462,0.95,0.0115,-0.13,0.01,Call,2025-05-09,84.3
72.00,,10.15,12.55,14.95,0,0,1.0015,0.94,0.0134,-0.14,0.01,Call,2025-05-09,84.3
73.00,,9.10,11.50,13.90,0,0,0.8831,0.95,0.0141,-0.11,0.01,Call,2025-05-09,84.3
73.50,,8.60,11.00,13.40,0,0,0.8493,0.94,0.0151,-0.11,0.01,Call,2025-05-09,84.3
74.00,,8.15,10.55,12.95,0,0,0.8615,0.93,0.0172,-0.13,0.01,Call,2025-05-09,84.3
74.50,,7.65,10.05,12.45,0,0,0.8265,0.93,0.0184,-0.13,0.01,Call,2025-05-09,84.3
75.00,,7.15,9.55,11.95,0,0,0.7915000000000001,0.93,0.0198,-0.13,0.01,Call,2025-05-09,84.3
75.50,,6.65,9.05,11.45,0,0,0.7565999999999999,0.92,0.0214,-0.13,0.01,Call,2025-05-09,84.3
76.00,,6.10,8.52,10.95,0,0,0.7017,0.93,0.0225,-0.12,0.01,Call,2025-05-09,84.3
76.50,,5.60,8.02,10.45,0,0,0.6672,0.92,0.0244,-0.11,0.01,Call,2025-05-09,84.3
77.00,,5.15,7.55,9.95,0,0,0.6512,0.91,0.0273,-0.12,0.01,Call,2025-05-09,84.3
78.00,,4.10,6.50,8.90,0,0,0.5451,0.92,0.0314,-0.10,0.01,Call,2025-05-09,84.3
78.50,,3.60,6.05,8.50,0,0,0.5449,0.90,0.0365,-0.11,0.02,Call,2025-05-09,84.3
79.00,,3.15,5.55,7.95,0,2,0.509,0.89,0.0407,-0.11,0.02,Call,2025-05-09,84.3
79.50,,2.70,5.08,7.45,0,3,0.48729999999999996,0.88,0.0463,-0.11,0.02,Call,2025-05-09,84.3
80.00,,2.20,4.53,6.85,0,0,0.4217,0.89,0.0513,-0.10,0.02,Call,2025-05-09,84.3
80.50,,1.97,3.91,5.85,0,22,0.3098,0.93,0.0513,-0.06,0.01,Call,2025-05-09,84.3
81.00,,1.25,3.65,6.05,0,0,0.4093,0.83,0.0697,-0.12,0.02,Call,2025-05-09,84.3
81.50,,0.65,2.83,5.00,0,1,0.1479,0.99,0.0269,-0.01,0.00,Call,2025-05-09,84.3
82.00,,0.30,2.73,5.15,0,0,0.3556,0.78,0.0947,-0.12,0.03,Call,2025-05-09,84.3
82.50,,0.30,2.65,5.00,0,1,0.45280000000000004,0.69,0.0888,-0.18,0.03,Call,2025-05-09,84.3
83.00,,0.30,2.65,5.00,0,4,0.5494,0.62,0.0786,-0.24,0.03,Call,2025-05-09,84.3
