Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
75.00,,9.65,11.90,14.15,0,0,0.34990000000000004,0.96,0.0117,-0.02,0.02,Call,2025-04-17,86.68
76.00,,8.50,10.78,13.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,86.68
77.00,,7.70,10.05,12.40,0,0,0.35359999999999997,0.92,0.0192,-0.03,0.03,Call,2025-04-17,86.68
78.00,,6.55,8.78,11.00,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,86.68
79.00,,5.75,8.03,10.30,0,2,0.2858,0.92,0.0254,-0.03,0.03,Call,2025-04-17,86.68
80.00,,4.25,6.68,9.10,0,53,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,86.68
81.00,,3.45,5.80,8.15,0,3,0.1245,0.99,0.0112,-0.01,0.01,Call,2025-04-17,86.68
82.00,,3.20,5.43,7.65,0,12,0.2752,0.81,0.0464,-0.04,0.06,Call,2025-04-17,86.68
83.00,4.3,1.75,4.10,6.45,2,10,0.1804,0.85,0.0609,-0.03,0.05,Call,2025-04-17,86.68
84.00,,0.95,3.30,5.65,0,124,0.1805,0.78,0.0776,-0.03,0.06,Call,2025-04-17,86.68
85.00,,0.57,2.14,3.70,0,588,0.1173,0.77,0.1212,-0.02,0.06,Call,2025-04-17,86.68
86.00,2.0,1.16,1.95,2.74,20,4580,0.1795,0.59,0.1016,-0.04,0.08,Call,2025-04-17,86.68
87.00,1.43,1.05,1.38,1.70,40,2146,0.1732,0.49,0.1082,-0.04,0.08,Call,2025-04-17,86.68
88.00,0.95,0.00,1.55,3.10,47,408,0.2451,0.42,0.0750,-0.05,0.08,Call,2025-04-17,86.68
89.00,0.55,0.00,0.40,0.80,10,269,0.1383,0.24,0.1047,-0.02,0.07,Call,2025-04-17,86.68
90.00,0.35,0.18,0.32,0.45,19,656,0.1564,0.18,0.0783,-0.02,0.06,Call,2025-04-17,86.68
91.00,0.22,0.05,0.20,0.35,17550,18071,0.1612,0.12,0.0585,-0.02,0.04,Call,2025-04-17,86.68
92.00,0.12,0.00,0.30,0.60,4,226,0.21030000000000001,0.14,0.0487,-0.02,0.05,Call,2025-04-17,86.68
93.00,0.09,0.05,0.18,0.30,42,148,0.2045,0.09,0.0370,-0.02,0.03,Call,2025-04-17,86.68
94.00,,0.00,2.40,4.80,0,47,0.5922,0.32,0.0283,-0.11,0.08,Call,2025-04-17,86.68
95.00,,0.00,2.40,4.80,0,18,0.6268,0.31,0.0263,-0.11,0.07,Call,2025-04-17,86.68
96.00,0.03,0.00,2.40,4.80,17500,17518,0.6601,0.29,0.0245,-0.11,0.07,Call,2025-04-17,86.68
97.00,,0.00,0.02,0.04,0,1,0.2022,0.01,0.0080,0.00,0.01,Call,2025-04-17,86.68
98.00,0.01,0.00,0.25,0.50,1,1,0.34,0.08,0.0204,-0.03,0.03,Call,2025-04-17,86.68
99.00,,0.00,2.40,4.80,0,0,0.7543000000000001,0.27,0.0205,-0.12,0.07,Call,2025-04-17,86.68
100.00,,0.00,0.39,0.78,0,50,0.42479999999999996,0.10,0.0188,-0.04,0.04,Call,2025-04-17,86.68
101.00,,0.00,2.40,4.80,0,0,0.8129000000000001,0.25,0.0186,-0.13,0.07,Call,2025-04-17,86.68
102.00,,0.00,2.40,4.80,0,0,0.841,0.25,0.0177,-0.13,0.07,Call,2025-04-17,86.68
103.00,,0.00,2.40,4.80,0,0,0.8686,0.24,0.0169,-0.13,0.07,Call,2025-04-17,86.68
104.00,,0.00,2.40,4.80,0,0,0.8955,0.24,0.0162,-0.14,0.07,Call,2025-04-17,86.68
105.00,,0.00,2.40,4.80,0,0,0.9218000000000001,0.23,0.0156,-0.14,0.07,Call,2025-04-17,86.68
106.00,,0.00,2.40,4.80,0,0,0.9476,0.23,0.0150,-0.14,0.06,Call,2025-04-17,86.68
