Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,3,w,144069,69564,0.48,106020,58342,0.55,0.6831999999999999,500.00,-20.22,-0.038900000000000004
2025-05-02,10,w,23572,11935,0.51,49438,32327,0.65,0.7458,530.00,9.78,0.018799999999999997
2025-05-09,17,w,4480,2530,0.56,13330,9018,0.68,0.628,530.00,9.78,0.018799999999999997
2025-05-16,24,m,18954,7579,0.4,107242,75197,0.7,0.5655,565.00,44.78,0.0861
2025-05-23,31,w,3137,713,0.23,7209,4660,0.65,0.5327000000000001,530.00,9.78,0.018799999999999997
2025-05-30,38,w,3079,855,0.28,3994,3684,0.92,0.4999,500.00,-20.22,-0.038900000000000004
2025-06-20,59,m,11434,6111,0.53,189620,139216,0.73,0.4604,500.00,-20.22,-0.038900000000000004
2025-07-18,87,m,3999,1861,0.47,48441,43825,0.9,0.4276,560.00,39.78,0.0765
2025-08-15,115,m,2483,1641,0.66,46093,30896,0.67,0.4391,580.00,59.78,0.1149
2025-09-19,150,m,6502,970,0.15,54517,73087,1.34,0.4188,550.00,29.78,0.0572
2025-10-17,178,m,635,707,1.11,12530,15235,1.22,0.40619999999999995,595.00,74.78,0.1437
2025-11-21,213,m,886,574,0.65,1022,561,0.55,0.4121,530.00,9.78,0.018799999999999997
2025-12-19,241,m,1666,613,0.37,102655,104659,1.02,0.40549999999999997,500.00,-20.22,-0.038900000000000004
2026-01-16,269,m,2871,1451,0.51,120965,98188,0.81,0.3981,500.00,-20.22,-0.038900000000000004
2026-03-20,332,m,541,609,1.13,15403,18356,1.19,0.3961,560.00,39.78,0.0765
2026-06-18,422,w,1060,302,0.28,134745,63207,0.47,0.3907,450.00,-70.22,-0.135
2026-12-18,605,m,683,305,0.45,39445,18226,0.46,0.3872,440.00,-80.22,-0.1542
2027-01-15,633,m,983,755,0.77,95267,26442,0.28,0.384,570.00,49.78,0.09570000000000001
2027-12-17,969,m,2009,144,0.07,10406,6342,0.61,0.3815,500.00,-20.22,-0.038900000000000004
