Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-17,3,w,125493,109285,0.87,207684,145935,0.7,0.7177,565.00,36.14,0.0683
2025-04-25,11,w,28498,25272,0.89,39296,30365,0.77,0.5239,550.00,21.14,0.04
2025-05-02,18,w,11524,3329,0.29,29052,14211,0.49,0.6459,555.00,26.14,0.049400000000000006
2025-05-09,25,w,2776,1012,0.36,7760,6679,0.86,0.5932,550.00,21.14,0.04
2025-05-16,32,m,10822,8420,0.78,97213,67699,0.7,0.5507,590.00,61.14,0.11560000000000001
2025-05-23,39,w,917,1321,1.44,5613,2863,0.51,0.5264,550.00,21.14,0.04
2025-05-30,46,w,614,566,0.92,545,1483,2.72,0.49920000000000003,540.00,11.14,0.021099999999999997
2025-06-20,67,m,5807,4741,0.82,183177,136608,0.75,0.4664,505.00,-23.86,-0.0451
2025-07-18,95,m,6994,5768,0.82,36871,35583,0.97,0.43979999999999997,600.00,71.14,0.13449999999999998
2025-08-15,123,m,1165,1197,1.03,44517,29933,0.67,0.44789999999999996,590.00,61.14,0.11560000000000001
2025-09-19,158,m,2126,1914,0.9,51424,67546,1.31,0.42719999999999997,550.00,21.14,0.04
2025-10-17,186,m,753,965,1.28,10923,11597,1.06,0.4158,615.00,86.14,0.1629
2025-12-19,249,m,1642,1543,0.94,100611,101499,1.01,0.4133,500.00,-28.86,-0.0546
2026-01-16,277,m,2226,1577,0.71,116068,94881,0.82,0.4042,500.00,-28.86,-0.0546
2026-03-20,340,m,694,1266,1.82,14307,15279,1.07,0.4021,580.00,51.14,0.0967
2026-06-18,430,w,595,394,0.66,133884,62140,0.46,0.39770000000000005,450.00,-78.86,-0.1491
2026-12-18,613,m,848,232,0.27,36142,18208,0.5,0.3942,450.00,-78.86,-0.1491
2027-01-15,641,m,1832,533,0.29,91624,25592,0.28,0.3978,580.00,51.14,0.0967
2027-12-17,977,m,393,150,0.38,6625,5296,0.8,0.39,500.00,-28.86,-0.0546
