Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,2,w,107313,59766,0.56,99764,83980,0.84,0.5770000000000001,590.00,5.98,0.0102
2025-04-11,9,w,32626,16801,0.51,33099,30191,0.91,0.4202,590.00,5.98,0.0102
2025-04-17,15,w,21591,16064,0.74,148031,113332,0.77,0.38780000000000003,600.00,15.98,0.0274
2025-04-25,23,w,7669,3071,0.4,17045,14565,0.85,0.37070000000000003,600.00,15.98,0.0274
2025-05-02,30,w,3711,1411,0.38,11062,6764,0.61,0.4736,605.00,20.98,0.0359
2025-05-09,37,w,888,575,0.65,778,930,1.2,0.4508,580.00,-4.02,-0.0069
2025-05-16,44,m,9656,3456,0.36,77181,54769,0.71,0.4353,615.00,30.98,0.053
2025-06-20,79,m,4242,3113,0.73,175397,127280,0.73,0.3896,500.00,-84.02,-0.1439
2025-07-18,107,m,2318,656,0.28,24613,30263,1.23,0.37520000000000003,640.00,55.98,0.0959
2025-08-15,135,m,1531,652,0.43,44607,27691,0.62,0.39630000000000004,600.00,15.98,0.0274
2025-09-19,170,m,1758,650,0.37,45959,64118,1.4,0.3829,560.00,-24.02,-0.041100000000000005
2025-10-17,198,m,900,506,0.56,9418,4292,0.46,0.3803,595.00,10.98,0.018799999999999997
2025-12-19,261,m,533,422,0.79,97919,99326,1.01,0.3834,495.00,-89.02,-0.1524
2026-01-16,289,m,1259,788,0.63,109077,100510,0.92,0.38020000000000004,500.00,-84.02,-0.1439
2026-03-20,352,m,203,386,1.9,11850,10726,0.91,0.3825,600.00,15.98,0.0274
2026-06-18,442,w,710,347,0.49,130970,33581,0.26,0.385,435.00,-149.02,-0.2552
2026-12-18,625,m,250,54,0.22,34754,17702,0.51,0.3935,440.00,-144.02,-0.2466
2027-01-15,653,m,334,453,1.36,88036,24449,0.28,0.3906,580.00,-4.02,-0.0069
2027-12-17,989,m,380,239,0.63,4123,3517,0.85,0.395,500.00,-84.02,-0.1439
