Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
180.00,,437.40,438.90,440.40,0,1,4.8084,1.00,0.0000,-0.42,0.01,Call,2025-03-28,618.85
190.00,,427.30,428.85,430.40,0,0,4.523,1.00,0.0000,-0.37,0.01,Call,2025-03-28,618.85
200.00,,417.60,419.00,420.40,0,1,4.5311,1.00,0.0000,-0.50,0.01,Call,2025-03-28,618.85
210.00,,407.60,409.00,410.40,0,1,4.3394,1.00,0.0000,-0.49,0.01,Call,2025-03-28,618.85
220.00,,397.40,398.90,400.40,0,0,4.0355,1.00,0.0000,-0.41,0.01,Call,2025-03-28,618.85
230.00,,386.60,388.50,390.40,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-03-28,618.85
240.00,,376.30,378.38,380.45,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-03-28,618.85
250.00,,367.45,368.95,370.45,0,0,3.6047000000000002,1.00,0.0001,-0.44,0.01,Call,2025-03-28,618.85
260.00,,356.40,358.42,360.45,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-03-28,618.85
270.00,,346.30,348.38,350.45,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-03-28,618.85
280.00,,336.30,338.38,340.45,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-03-28,618.85
290.00,,327.65,329.05,330.45,0,5,3.1242,0.99,0.0001,-0.50,0.01,Call,2025-03-28,618.85
300.00,317.0,316.70,318.55,320.40,8,12,0.0,1.00,0.0000,-0.04,0.00,Call,2025-03-28,618.85
310.00,,307.75,309.08,310.40,0,0,2.8822,0.99,0.0001,-0.51,0.01,Call,2025-03-28,618.85
320.00,,297.40,298.95,300.50,0,2,2.6554,0.99,0.0001,-0.40,0.01,Call,2025-03-28,618.85
330.00,,287.45,288.98,290.50,0,0,2.5587999999999997,0.99,0.0001,-0.42,0.01,Call,2025-03-28,618.85
340.00,,277.50,279.00,280.50,0,0,2.4635,0.99,0.0001,-0.43,0.01,Call,2025-03-28,618.85
