Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
180.00,329.37,325.45,327.42,329.40,1,1,10.0,0.99,0.0001,-4.39,0.01,Call,2025-04-04,504.73
190.00,,313.25,316.43,319.60,0,0,9.7589,0.98,0.0001,-4.92,0.01,Call,2025-04-04,504.73
200.00,,306.25,307.83,309.40,0,0,10.0,0.98,0.0002,-6.73,0.01,Call,2025-04-04,504.73
210.00,,296.30,297.85,299.40,0,0,9.9048,0.97,0.0002,-7.81,0.02,Call,2025-04-04,504.73
220.00,,285.45,287.42,289.40,0,3,9.162,0.98,0.0002,-6.94,0.02,Call,2025-04-04,504.73
230.00,,276.25,277.83,279.40,0,0,8.9661,0.97,0.0003,-7.65,0.02,Call,2025-04-04,504.73
240.00,,263.25,266.43,269.60,0,0,7.6079,0.98,0.0002,-4.77,0.01,Call,2025-04-04,504.73
250.00,,255.45,257.42,259.40,0,1,7.8965,0.97,0.0003,-6.78,0.02,Call,2025-04-04,504.73
260.00,,246.25,247.83,249.40,0,0,7.7237,0.97,0.0004,-7.47,0.02,Call,2025-04-04,504.73
270.00,,236.25,237.83,239.40,0,0,7.340800000000001,0.97,0.0004,-7.40,0.02,Call,2025-04-04,504.73
280.00,,223.25,226.43,229.60,0,0,6.1882,0.98,0.0003,-4.61,0.01,Call,2025-04-04,504.73
290.00,,216.25,217.83,219.40,0,0,6.6141,0.96,0.0005,-7.25,0.02,Call,2025-04-04,504.73
300.00,,205.45,207.52,209.60,0,7,6.132899999999999,0.96,0.0005,-6.64,0.02,Call,2025-04-04,504.73
310.00,,196.25,197.83,199.40,0,5,5.9327,0.96,0.0006,-7.09,0.02,Call,2025-04-04,504.73
320.00,,186.30,187.85,189.40,0,1,5.6167,0.96,0.0006,-7.04,0.02,Call,2025-04-04,504.73
330.00,,176.25,177.83,179.40,0,0,5.2893,0.95,0.0007,-6.90,0.03,Call,2025-04-04,504.73
340.00,,165.45,167.43,169.40,0,6,4.8275,0.95,0.0007,-6.13,0.03,Call,2025-04-04,504.73
350.00,,155.45,157.52,159.60,0,5,4.57,0.95,0.0008,-6.20,0.03,Call,2025-04-04,504.73
360.00,149.31,146.25,147.83,149.40,9,9,4.383,0.94,0.0010,-6.58,0.03,Call,2025-04-04,504.73
370.00,138.65,135.70,137.55,139.40,5,5,4.0042,0.94,0.0011,-6.03,0.03,Call,2025-04-04,504.73
380.00,131.88,126.25,127.83,129.40,6,6,3.8103,0.94,0.0012,-6.33,0.03,Call,2025-04-04,504.73
390.00,115.3,116.25,117.83,119.40,3,1,3.5315,0.93,0.0014,-6.19,0.03,Call,2025-04-04,504.73
400.00,114.18,106.05,107.73,109.40,2,4,3.2295,0.93,0.0016,-5.89,0.04,Call,2025-04-04,504.73
410.00,,95.45,97.53,99.60,0,8,2.9072000000000005,0.93,0.0018,-5.45,0.04,Call,2025-04-04,504.73
415.00,89.6,91.40,92.90,94.40,2,2,2.87,0.92,0.0020,-5.89,0.04,Call,2025-04-04,504.73
420.00,84.6,85.45,87.43,89.40,9,8,2.6184,0.92,0.0021,-5.15,0.04,Call,2025-04-04,504.73
425.00,84.85,81.35,82.88,84.40,2,8,2.5961000000000003,0.91,0.0024,-5.66,0.04,Call,2025-04-04,504.73
430.00,,75.45,77.43,79.40,0,3,2.3588,0.91,0.0025,-4.97,0.04,Call,2025-04-04,504.73
435.00,,70.50,72.40,74.30,0,2,2.2237999999999998,0.91,0.0028,-4.84,0.04,Call,2025-04-04,504.73
440.00,,65.60,67.53,69.45,0,0,2.1225,0.90,0.0031,-4.90,0.05,Call,2025-04-04,504.73
445.00,62.38,61.25,62.85,64.45,6,6,2.0591999999999997,0.89,0.0035,-5.18,0.05,Call,2025-04-04,504.73
450.00,53.55,56.20,57.98,59.75,1,4,1.9503,0.88,0.0039,-5.19,0.05,Call,2025-04-04,504.73
455.00,,50.55,52.60,54.65,0,1,1.7462,0.88,0.0043,-4.62,0.05,Call,2025-04-04,504.73
460.00,48.85,45.95,47.68,49.40,20,5,1.6280000000000001,0.87,0.0049,-4.56,0.06,Call,2025-04-04,504.73
465.00,47.05,41.05,42.58,44.10,2,1,1.4772,0.86,0.0056,-4.29,0.06,Call,2025-04-04,504.73
470.00,40.39,36.15,37.72,39.30,35,8,1.3679,0.85,0.0065,-4.27,0.06,Call,2025-04-04,504.73
475.00,34.0,31.55,32.98,34.40,38,4,1.2686,0.83,0.0076,-4.30,0.07,Call,2025-04-04,504.73
480.00,34.3,26.90,28.40,29.90,125,3,1.1852,0.80,0.0089,-4.42,0.07,Call,2025-04-04,504.73
482.50,32.1,24.70,25.67,26.65,5,0,1.0813,0.80,0.0099,-4.09,0.07,Call,2025-04-04,504.73
485.00,27.6,22.90,23.95,25.00,11,3,1.1046,0.76,0.0105,-4.53,0.08,Call,2025-04-04,504.73
487.50,17.7,21.40,21.70,22.00,44,8,1.0556,0.75,0.0115,-4.52,0.08,Call,2025-04-04,504.73
490.00,16.0,19.15,19.58,20.00,359,7,1.0167,0.72,0.0125,-4.55,0.09,Call,2025-04-04,504.73
492.50,20.9,17.55,15.38,13.20,148,5,0.74,0.74,0.0164,-3.19,0.08,Call,2025-04-04,504.73
495.00,18.15,15.60,12.95,10.30,690,20,0.6681,0.72,0.0191,-3.02,0.09,Call,2025-04-04,504.73
497.50,14.35,13.75,12.70,11.65,605,2,0.8172,0.64,0.0173,-4.07,0.10,Call,2025-04-04,504.73
500.00,5.75,12.05,10.68,9.30,3659,109,0.7665000000000001,0.60,0.0191,-3.94,0.10,Call,2025-04-04,504.73
502.50,10.7,8.95,5.98,3.00,2962,1,0.4496,0.58,0.0329,-2.35,0.10,Call,2025-04-04,504.73
505.00,9.15,8.95,5.18,1.40,9528,63,0.4997,0.50,0.0302,-2.66,0.11,Call,2025-04-04,504.73
507.50,0.19,7.55,4.00,0.44,5271,17,0.4947,0.42,0.0300,-2.58,0.10,Call,2025-04-04,504.73
510.00,6.4,5.20,2.65,0.09,13628,46,0.45299999999999996,0.34,0.0305,-2.21,0.10,Call,2025-04-04,504.73
512.50,0.05,5.20,3.35,1.50,10107,15,0.6102000000000001,0.32,0.0223,-2.92,0.09,Call,2025-04-04,504.73
515.00,0.01,4.25,2.15,0.05,16112,42,0.5538000000000001,0.25,0.0217,-2.34,0.08,Call,2025-04-04,504.73
517.50,0.01,3.80,1.90,0.01,6810,265,0.5926,0.22,0.0187,-2.31,0.08,Call,2025-04-04,504.73
520.00,0.01,2.66,1.34,0.01,19827,378,0.5770000000000001,0.17,0.0164,-1.92,0.07,Call,2025-04-04,504.73
522.50,0.04,0.01,0.46,0.91,4126,69,0.4692,0.08,0.0122,-0.95,0.04,Call,2025-04-04,504.73
525.00,0.02,1.60,0.81,0.01,7762,370,0.5969,0.11,0.0117,-1.47,0.05,Call,2025-04-04,504.73
527.50,0.03,1.22,1.29,1.36,4498,80,0.7419,0.13,0.0110,-2.11,0.06,Call,2025-04-04,504.73
530.00,0.01,0.94,0.48,0.01,13128,730,0.6153,0.07,0.0080,-1.06,0.03,Call,2025-04-04,504.73
532.50,0.03,0.70,0.72,0.73,2235,237,0.7262000000000001,0.08,0.0080,-1.47,0.04,Call,2025-04-04,504.73
535.00,0.58,0.54,0.28,0.01,6914,1922,0.6324000000000001,0.04,0.0053,-0.74,0.02,Call,2025-04-04,504.73
537.50,0.01,0.41,0.21,0.01,1676,602,0.6417,0.03,0.0042,-0.61,0.02,Call,2025-04-04,504.73
540.00,0.06,0.32,0.17,0.01,5126,4178,0.654,0.03,0.0034,-0.51,0.02,Call,2025-04-04,504.73
542.50,0.01,0.26,0.14,0.01,855,802,0.67,0.02,0.0028,-0.45,0.01,Call,2025-04-04,504.73
545.00,0.28,0.20,0.11,0.01,8270,1306,0.6805,0.02,0.0023,-0.37,0.01,Call,2025-04-04,504.73
547.50,0.01,0.17,0.09,0.01,925,915,0.7,0.01,0.0019,-0.33,0.01,Call,2025-04-04,504.73
