Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
180.00,,320.50,321.73,322.95,0,0,2.7975,1.00,0.0000,-0.12,0.00,Call,2025-04-25,501.48
190.00,,310.40,311.67,312.95,0,0,2.5228,1.00,0.0000,-0.08,0.00,Call,2025-04-25,501.48
200.00,,300.55,301.70,302.85,0,1,2.4393000000000002,1.00,0.0000,-0.10,0.00,Call,2025-04-25,501.48
210.00,,290.40,291.67,292.95,0,0,2.2319,1.00,0.0000,-0.08,0.00,Call,2025-04-25,501.48
220.00,,280.45,281.70,282.95,0,0,2.164,1.00,0.0000,-0.09,0.00,Call,2025-04-25,501.48
230.00,,270.60,271.83,273.05,0,0,2.2474000000000003,1.00,0.0001,-0.15,0.01,Call,2025-04-25,501.48
240.00,,260.45,261.73,263.00,0,0,1.9683000000000002,1.00,0.0001,-0.10,0.00,Call,2025-04-25,501.48
250.00,,250.60,251.75,252.90,0,1,1.8978,1.00,0.0001,-0.11,0.01,Call,2025-04-25,501.48
260.00,,240.50,241.75,243.00,0,4,1.7848,1.00,0.0001,-0.10,0.01,Call,2025-04-25,501.48
270.00,,230.65,231.88,233.10,0,8,1.8348,0.99,0.0001,-0.16,0.01,Call,2025-04-25,501.48
280.00,,220.55,221.78,223.00,0,3,1.6114,1.00,0.0001,-0.11,0.01,Call,2025-04-25,501.48
290.00,,210.70,211.85,213.00,0,25,1.6014,1.00,0.0001,-0.14,0.01,Call,2025-04-25,501.48
300.00,206.3,200.95,202.00,203.05,5,17,1.6216,0.99,0.0002,-0.21,0.02,Call,2025-04-25,501.48
310.00,,190.30,191.68,193.05,0,13,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-25,501.48
315.00,,185.35,186.70,188.05,0,2,1.0724,1.00,0.0000,-0.05,0.00,Call,2025-04-25,501.48
320.00,,180.65,182.13,183.60,0,9,1.4949000000000001,0.99,0.0003,-0.26,0.02,Call,2025-04-25,501.48
325.00,,175.35,176.65,177.95,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,501.48
330.00,,170.35,171.75,173.15,0,0,1.0936,1.00,0.0001,-0.07,0.00,Call,2025-04-25,501.48
335.00,,165.60,167.10,168.60,0,0,1.3418,0.99,0.0003,-0.24,0.02,Call,2025-04-25,501.48
340.00,165.05,160.70,162.23,163.75,6,7,1.3488999999999998,0.99,0.0004,-0.29,0.03,Call,2025-04-25,501.48
345.00,,155.70,156.80,157.90,0,4,1.0443,1.00,0.0002,-0.10,0.01,Call,2025-04-25,501.48
350.00,151.0,150.45,151.68,152.90,3,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,501.48
352.50,,147.85,149.30,150.75,0,0,0.9823000000000001,1.00,0.0002,-0.10,0.01,Call,2025-04-25,501.48
355.00,,145.20,146.58,147.95,0,1,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-25,501.48
357.50,,143.15,144.30,145.45,0,0,0.9417,1.00,0.0002,-0.09,0.01,Call,2025-04-25,501.48
360.00,,140.65,142.03,143.40,0,3,1.0859,0.99,0.0004,-0.20,0.02,Call,2025-04-25,501.48
362.50,,137.90,139.28,140.65,0,0,0.8654000000000001,1.00,0.0001,-0.08,0.01,Call,2025-04-25,501.48
365.00,,135.65,137.25,138.85,0,6,1.1327,0.98,0.0005,-0.28,0.03,Call,2025-04-25,501.48
367.50,,132.90,134.25,135.60,0,0,0.7693000000000001,1.00,0.0001,-0.06,0.00,Call,2025-04-25,501.48
370.00,133.28,130.75,132.15,133.55,1,0,1.0546,0.98,0.0005,-0.24,0.03,Call,2025-04-25,501.48
372.50,,128.00,129.80,131.60,0,0,1.0832,0.98,0.0006,-0.30,0.03,Call,2025-04-25,501.48
375.00,,125.50,126.98,128.45,0,0,0.9373999999999999,0.99,0.0004,-0.17,0.02,Call,2025-04-25,501.48
377.50,,123.00,124.80,126.60,0,0,1.0401,0.98,0.0007,-0.29,0.03,Call,2025-04-25,501.48
380.00,,120.85,122.38,123.90,0,0,1.0395,0.98,0.0007,-0.32,0.04,Call,2025-04-25,501.48
382.50,,118.25,119.45,120.65,0,1,0.8649,0.99,0.0004,-0.16,0.02,Call,2025-04-25,501.48
385.00,,115.55,117.35,119.15,0,0,0.9899,0.98,0.0008,-0.31,0.04,Call,2025-04-25,501.48
387.50,118.6,113.05,114.85,116.65,2,0,0.9686,0.98,0.0008,-0.30,0.04,Call,2025-04-25,501.48
390.00,,111.30,112.13,112.95,0,0,0.8804000000000001,0.98,0.0007,-0.22,0.03,Call,2025-04-25,501.48
392.50,110.05,108.10,109.88,111.65,2,2,0.9327,0.98,0.0009,-0.31,0.04,Call,2025-04-25,501.48
395.00,109.91,106.00,106.98,107.95,2,24,0.7811,0.99,0.0006,-0.16,0.02,Call,2025-04-25,501.48
397.50,,103.30,104.55,105.80,0,6,0.7936,0.99,0.0007,-0.19,0.03,Call,2025-04-25,501.48
400.00,100.7,101.65,102.25,102.85,27,60,0.838,0.98,0.0009,-0.26,0.04,Call,2025-04-25,501.48
402.50,,98.50,99.85,101.20,0,0,0.8431000000000001,0.97,0.0010,-0.29,0.04,Call,2025-04-25,501.48
405.00,,95.90,96.93,97.95,0,0,0.6812,0.99,0.0006,-0.14,0.02,Call,2025-04-25,501.48
407.50,,93.45,94.45,95.45,0,0,0.6754000000000001,0.99,0.0006,-0.15,0.02,Call,2025-04-25,501.48
410.00,92.43,91.55,92.25,92.95,9,22,0.7574,0.98,0.0011,-0.26,0.04,Call,2025-04-25,501.48
412.50,,88.55,89.53,90.50,0,0,0.6697,0.98,0.0008,-0.17,0.03,Call,2025-04-25,501.48
415.00,,86.70,87.55,88.40,0,11,0.7813,0.96,0.0014,-0.34,0.05,Call,2025-04-25,501.48
417.50,,83.60,84.55,85.50,0,0,0.6412,0.98,0.0010,-0.18,0.03,Call,2025-04-25,501.48
420.00,,81.45,82.33,83.20,0,12,0.6953,0.97,0.0014,-0.27,0.05,Call,2025-04-25,501.48
422.50,81.0,78.95,80.15,81.35,1,0,0.7356999999999999,0.96,0.0017,-0.37,0.06,Call,2025-04-25,501.48
425.00,,76.90,77.58,78.25,0,8,0.7021999999999999,0.96,0.0017,-0.34,0.06,Call,2025-04-25,501.48
427.50,,73.95,75.20,76.45,0,0,0.7014,0.96,0.0019,-0.37,0.07,Call,2025-04-25,501.48
