Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
180.00,,303.85,304.75,305.65,0,0,4.5644,0.99,0.0001,-0.82,0.01,Call,2025-04-25,484.66
190.00,,293.90,294.83,295.75,0,0,4.3792,0.99,0.0001,-0.86,0.02,Call,2025-04-25,484.66
200.00,,283.95,284.80,285.65,0,1,4.1388,0.99,0.0001,-0.84,0.02,Call,2025-04-25,484.66
210.00,,273.85,274.78,275.70,0,0,3.9107,0.99,0.0002,-0.82,0.02,Call,2025-04-25,484.66
220.00,,263.90,264.83,265.75,0,0,3.7375,0.99,0.0002,-0.84,0.02,Call,2025-04-25,484.66
230.00,,253.85,254.83,255.80,0,0,3.5433,0.99,0.0002,-0.84,0.02,Call,2025-04-25,484.66
240.00,,243.85,244.77,245.70,0,0,3.3306999999999998,0.99,0.0002,-0.80,0.02,Call,2025-04-25,484.66
250.00,,234.00,234.85,235.70,0,1,3.1913,0.98,0.0002,-0.84,0.02,Call,2025-04-25,484.66
260.00,,223.80,224.78,225.75,0,4,2.983,0.98,0.0003,-0.78,0.02,Call,2025-04-25,484.66
270.00,,213.85,214.83,215.80,0,8,2.8421,0.98,0.0003,-0.80,0.02,Call,2025-04-25,484.66
280.00,,203.95,204.88,205.80,0,3,2.7042,0.98,0.0003,-0.82,0.02,Call,2025-04-25,484.66
290.00,,193.80,194.78,195.75,0,25,2.5072,0.98,0.0004,-0.76,0.02,Call,2025-04-25,484.66
300.00,184.5,184.20,184.95,185.70,2,18,2.4274,0.98,0.0004,-0.85,0.03,Call,2025-04-25,484.66
310.00,,173.95,174.88,175.80,0,13,2.2532,0.98,0.0005,-0.79,0.03,Call,2025-04-25,484.66
315.00,,168.95,169.85,170.75,0,2,2.1728,0.98,0.0005,-0.77,0.03,Call,2025-04-25,484.66
320.00,,164.10,164.98,165.85,0,9,2.1459,0.97,0.0005,-0.84,0.03,Call,2025-04-25,484.66
325.00,,158.95,159.95,160.95,0,0,2.0675,0.97,0.0006,-0.82,0.03,Call,2025-04-25,484.66
330.00,,153.95,154.90,155.85,0,0,1.9822,0.97,0.0006,-0.79,0.03,Call,2025-04-25,484.66
335.00,,148.90,149.93,150.95,0,0,1.9224,0.97,0.0006,-0.79,0.03,Call,2025-04-25,484.66
340.00,,144.00,144.93,145.85,0,7,1.8554,0.97,0.0007,-0.79,0.03,Call,2025-04-25,484.66
345.00,,139.15,140.00,140.85,0,4,1.8112000000000001,0.97,0.0007,-0.82,0.03,Call,2025-04-25,484.66
350.00,,134.25,135.00,135.75,0,3,1.745,0.97,0.0008,-0.81,0.04,Call,2025-04-25,484.66
352.50,,131.45,132.45,133.45,0,0,1.6981,0.97,0.0008,-0.78,0.04,Call,2025-04-25,484.66
355.00,,128.95,129.98,131.00,0,1,1.6727,0.97,0.0008,-0.79,0.04,Call,2025-04-25,484.66
357.50,,126.45,127.45,128.45,0,0,1.6335,0.97,0.0009,-0.77,0.04,Call,2025-04-25,484.66
360.00,,124.10,124.88,125.65,0,3,1.5805,0.97,0.0009,-0.73,0.04,Call,2025-04-25,484.66
362.50,,121.45,122.48,123.50,0,0,1.5762,0.97,0.0009,-0.78,0.04,Call,2025-04-25,484.66
365.00,,119.10,119.95,120.80,0,6,1.5377,0.97,0.0010,-0.76,0.04,Call,2025-04-25,484.66
367.50,,116.45,117.48,118.50,0,0,1.5126,0.97,0.0010,-0.77,0.04,Call,2025-04-25,484.66
370.00,,114.15,114.98,115.80,0,1,1.4811,0.96,0.0010,-0.77,0.04,Call,2025-04-25,484.66
372.50,,111.30,112.40,113.50,0,0,1.4306,0.97,0.0010,-0.73,0.04,Call,2025-04-25,484.66
375.00,,109.15,109.98,110.80,0,0,1.4184999999999999,0.96,0.0011,-0.76,0.04,Call,2025-04-25,484.66
377.50,,106.50,107.43,108.35,0,0,1.3751,0.96,0.0011,-0.73,0.04,Call,2025-04-25,484.66
380.00,,104.15,105.00,105.85,0,0,1.3622999999999998,0.96,0.0012,-0.76,0.04,Call,2025-04-25,484.66
382.50,,101.70,102.53,103.35,0,1,1.3372,0.96,0.0013,-0.77,0.04,Call,2025-04-25,484.66
385.00,,99.00,100.00,101.00,0,0,1.3006,0.96,0.0013,-0.75,0.04,Call,2025-04-25,484.66
387.50,,96.70,97.50,98.30,0,1,1.2699,0.96,0.0014,-0.75,0.04,Call,2025-04-25,484.66
390.00,,94.20,95.03,95.85,0,0,1.2448000000000001,0.96,0.0014,-0.76,0.05,Call,2025-04-25,484.66
392.50,,91.55,92.55,93.55,0,3,1.2195,0.96,0.0015,-0.76,0.05,Call,2025-04-25,484.66
395.00,,89.25,90.08,90.90,0,25,1.1942,0.95,0.0016,-0.77,0.05,Call,2025-04-25,484.66
397.50,,86.70,87.53,88.35,0,6,1.1535,0.95,0.0016,-0.74,0.05,Call,2025-04-25,484.66
400.00,85.0,84.35,85.07,85.80,4,79,1.1332,0.95,0.0017,-0.76,0.05,Call,2025-04-25,484.66
402.50,,81.60,82.57,83.55,0,0,1.1028,0.95,0.0018,-0.75,0.05,Call,2025-04-25,484.66
405.00,,79.15,80.05,80.95,0,0,1.0678,0.95,0.0019,-0.74,0.05,Call,2025-04-25,484.66
407.50,,76.65,77.68,78.70,0,0,1.0606,0.95,0.0021,-0.78,0.06,Call,2025-04-25,484.66
410.00,,74.35,75.13,75.90,0,26,1.0212,0.95,0.0021,-0.76,0.06,Call,2025-04-25,484.66
412.50,,71.75,72.68,73.60,0,0,0.9995999999999999,0.94,0.0023,-0.77,0.06,Call,2025-04-25,484.66
415.00,,69.50,70.30,71.10,0,11,0.9899,0.94,0.0025,-0.81,0.06,Call,2025-04-25,484.66
417.50,69.09,66.90,67.80,68.70,4,0,0.9591,0.94,0.0026,-0.81,0.06,Call,2025-04-25,484.66
420.00,66.35,64.60,65.35,66.10,5,12,0.9359999999999999,0.93,0.0028,-0.82,0.07,Call,2025-04-25,484.66
422.50,63.0,62.05,62.90,63.75,9,1,0.9124,0.93,0.0029,-0.83,0.07,Call,2025-04-25,484.66
425.00,,59.70,60.45,61.20,0,8,0.8885,0.93,0.0031,-0.84,0.07,Call,2025-04-25,484.66
427.50,,57.30,58.08,58.85,0,0,0.8741,0.92,0.0034,-0.87,0.08,Call,2025-04-25,484.66
430.00,55.38,55.00,55.68,56.35,84,69,0.8552,0.91,0.0036,-0.89,0.08,Call,2025-04-25,484.66
432.50,,52.50,53.28,54.05,0,0,0.8355,0.91,0.0039,-0.92,0.08,Call,2025-04-25,484.66
435.00,52.0,50.20,50.90,51.60,5,4,0.8176000000000001,0.90,0.0042,-0.94,0.09,Call,2025-04-25,484.66
437.50,,47.80,48.58,49.35,0,0,0.8039000000000001,0.89,0.0045,-0.98,0.09,Call,2025-04-25,484.66
440.00,47.25,45.50,46.23,46.95,8,34,0.7862,0.88,0.0049,-1.01,0.10,Call,2025-04-25,484.66
442.50,,43.30,43.93,44.55,0,0,0.7718,0.87,0.0053,-1.05,0.10,Call,2025-04-25,484.66
445.00,,41.10,41.70,42.30,0,48,0.7626000000000001,0.86,0.0057,-1.10,0.11,Call,2025-04-25,484.66
447.50,,38.80,39.47,40.15,0,1,0.7511,0.85,0.0061,-1.15,0.12,Call,2025-04-25,484.66
450.00,38.31,36.80,37.30,37.80,839,1135,0.7413,0.84,0.0066,-1.20,0.13,Call,2025-04-25,484.66
452.50,35.35,34.35,35.03,35.70,2,1,0.7216,0.82,0.0071,-1.23,0.13,Call,2025-04-25,484.66
455.00,33.97,32.40,32.95,33.50,33,193,0.7148,0.81,0.0076,-1.29,0.14,Call,2025-04-25,484.66
457.50,30.47,30.10,30.78,31.45,1,2,0.6983,0.79,0.0082,-1.32,0.15,Call,2025-04-25,484.66
460.00,28.75,28.05,28.53,29.00,91,50,0.6748000000000001,0.77,0.0088,-1.32,0.15,Call,2025-04-25,484.66
462.50,26.4,26.10,26.85,27.60,67,0,0.6856,0.75,0.0092,-1.42,0.16,Call,2025-04-25,484.66
465.00,25.4,24.20,24.60,25.00,153,31,0.6575,0.73,0.0099,-1.41,0.17,Call,2025-04-25,484.66
467.50,22.65,22.30,22.73,23.15,158,8,0.6495000000000001,0.71,0.0105,-1.45,0.17,Call,2025-04-25,484.66
470.00,20.98,20.70,21.00,21.30,353,208,0.6463,0.68,0.0109,-1.50,0.18,Call,2025-04-25,484.66
472.50,19.15,19.25,19.43,19.60,124,16,0.6476000000000001,0.65,0.0113,-1.55,0.19,Call,2025-04-25,484.66
475.00,18.45,17.60,17.78,17.95,185,117,0.6411,0.62,0.0117,-1.57,0.19,Call,2025-04-25,484.66
477.50,16.6,16.00,16.15,16.30,258,41,0.6323,0.59,0.0121,-1.58,0.20,Call,2025-04-25,484.66
480.00,14.45,14.20,14.50,14.80,1682,308,0.6186,0.56,0.0126,-1.57,0.20,Call,2025-04-25,484.66
482.50,13.0,13.05,13.20,13.35,1847,35,0.6188,0.53,0.0127,-1.59,0.20,Call,2025-04-25,484.66
485.00,11.85,11.75,11.88,12.00,5424,166,0.6137,0.50,0.0128,-1.58,0.20,Call,2025-04-25,484.66
487.50,10.4,10.50,10.63,10.75,1580,122,0.6084,0.47,0.0129,-1.55,0.20,Call,2025-04-25,484.66
490.00,9.45,9.30,9.43,9.55,6334,449,0.6015,0.43,0.0129,-1.52,0.20,Call,2025-04-25,484.66
492.50,8.23,8.20,8.33,8.45,3090,154,0.5954999999999999,0.40,0.0128,-1.48,0.20,Call,2025-04-25,484.66
495.00,7.2,7.20,7.35,7.50,5457,285,0.5919,0.37,0.0126,-1.43,0.19,Call,2025-04-25,484.66
497.50,6.22,6.30,6.43,6.55,813,322,0.5866,0.34,0.0123,-1.37,0.18,Call,2025-04-25,484.66
500.00,5.63,5.50,5.60,5.70,9436,1127,0.5825,0.31,0.0119,-1.31,0.18,Call,2025-04-25,484.66
502.50,4.75,4.75,4.85,4.95,713,422,0.5783,0.28,0.0114,-1.24,0.17,Call,2025-04-25,484.66
505.00,4.04,4.05,4.15,4.25,4147,1071,0.5726,0.25,0.0109,-1.16,0.16,Call,2025-04-25,484.66
507.50,3.45,3.50,3.60,3.70,784,327,0.5721,0.22,0.0103,-1.09,0.15,Call,2025-04-25,484.66
510.00,3.06,3.00,3.08,3.15,3689,1829,0.5692,0.20,0.0096,-1.01,0.14,Call,2025-04-25,484.66
512.50,2.52,2.53,2.59,2.65,1253,507,0.5647,0.17,0.0090,-0.92,0.13,Call,2025-04-25,484.66
515.00,2.22,2.20,2.22,2.24,4048,2078,0.5648,0.15,0.0083,-0.85,0.12,Call,2025-04-25,484.66
517.50,1.9,1.81,1.87,1.92,770,400,0.5622,0.13,0.0076,-0.77,0.11,Call,2025-04-25,484.66
520.00,1.62,1.53,1.62,1.70,5279,3881,0.5655,0.12,0.0069,-0.71,0.10,Call,2025-04-25,484.66
522.50,1.44,1.28,1.36,1.43,534,451,0.5642,0.10,0.0062,-0.64,0.09,Call,2025-04-25,484.66
525.00,1.1,1.08,1.13,1.17,1964,1243,0.5622,0.09,0.0056,-0.57,0.08,Call,2025-04-25,484.66
527.50,0.98,0.95,0.97,0.99,637,856,0.5661,0.08,0.0050,-0.52,0.07,Call,2025-04-25,484.66
530.00,0.8,0.80,0.82,0.84,2471,2227,0.5674,0.07,0.0045,-0.47,0.07,Call,2025-04-25,484.66
532.50,0.68,0.67,0.70,0.72,520,566,0.5695,0.06,0.0040,-0.42,0.06,Call,2025-04-25,484.66
