Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,4,w,78084,40677,0.52,82844,56651,0.68,0.9776,530.00,-18.49,-0.0337
2025-05-09,11,w,20658,9893,0.48,20858,17261,0.83,0.6681999999999999,530.00,-18.49,-0.0337
2025-05-16,18,m,32620,11334,0.35,115737,76503,0.66,0.5726,550.00,1.51,0.0028000000000000004
2025-05-23,25,w,3256,1068,0.33,10132,5712,0.56,0.52,530.00,-18.49,-0.0337
2025-05-30,32,w,1995,1195,0.6,6828,5716,0.84,0.485,520.00,-28.49,-0.0519
2025-06-06,39,w,818,1164,1.42,331,970,2.93,0.467,545.00,-3.49,-0.0064
2025-06-20,53,m,11820,8137,0.69,195452,144493,0.74,0.4384,500.00,-48.49,-0.08839999999999999
2025-07-18,81,m,3948,1681,0.43,50964,49299,0.97,0.4129,560.00,11.51,0.021
2025-08-15,109,m,2262,3114,1.38,47972,35021,0.73,0.4303,580.00,31.51,0.0575
2025-09-19,144,m,3248,693,0.21,60348,74551,1.24,0.41100000000000003,550.00,1.51,0.0028000000000000004
2025-10-17,172,m,721,560,0.78,13296,16348,1.23,0.40090000000000003,595.00,46.51,0.0848
2025-11-21,207,m,432,389,0.9,1364,1300,0.95,0.4115,510.00,-38.49,-0.0702
2025-12-19,235,m,1009,697,0.69,103193,105678,1.02,0.4011,500.00,-48.49,-0.08839999999999999
2026-01-16,263,m,3277,909,0.28,122923,99612,0.81,0.3937,500.00,-48.49,-0.08839999999999999
2026-03-20,326,m,800,509,0.64,16441,19318,1.17,0.3918,560.00,11.51,0.021
2026-06-18,416,w,731,556,0.76,136951,64412,0.47,0.3884,450.00,-98.49,-0.1796
2026-12-18,599,m,193,563,2.92,40916,19154,0.47,0.3832,450.00,-98.49,-0.1796
2027-01-15,627,m,679,748,1.1,95811,27263,0.28,0.3815,570.00,21.51,0.0392
2027-12-17,963,m,406,222,0.55,18448,6558,0.36,0.3791,500.00,-48.49,-0.08839999999999999
