Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
180.00,,403.60,405.30,407.00,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,585.77
190.00,,393.40,395.17,396.95,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,585.77
200.00,,383.45,385.33,387.20,0,9,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,585.77
210.00,,373.65,375.30,376.95,0,10,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,585.77
220.00,,363.40,365.48,367.55,0,5,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,585.77
230.00,,351.35,354.18,357.00,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,585.77
240.00,,341.35,344.43,347.50,0,5,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,585.77
250.00,,331.70,334.35,337.00,0,9,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,585.77
260.00,,323.60,325.30,327.00,0,1,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,585.77
270.00,,312.65,315.08,317.50,0,10,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,585.77
280.00,,302.85,304.93,307.00,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,585.77
290.00,,293.65,295.58,297.50,0,0,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,585.77
300.00,,283.60,285.58,287.55,0,13,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,585.77
310.00,,271.40,274.20,277.00,0,10,0.0,1.00,0.0000,-0.03,0.00,Call,2025-04-11,585.77
320.00,,263.65,265.33,267.00,0,5,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,585.77
322.50,198.0,260.40,262.45,264.50,1,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,585.77
325.00,,258.45,260.25,262.05,0,0,0.0,1.00,0.0000,-0.04,0.00,Call,2025-04-11,585.77
