Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,1,w,168234,135038,0.8,120065,83161,0.69,0.8845999999999999,540.00,-2.88,-0.0053
2025-04-17,7,w,74264,53855,0.73,175250,128556,0.73,0.6734,570.00,27.13,0.05
2025-04-25,15,w,23489,14604,0.62,32171,24269,0.75,0.5909,560.00,17.13,0.0315
2025-05-02,22,w,8501,3588,0.42,19646,11878,0.6,0.6607,560.00,17.13,0.0315
2025-05-09,29,w,2902,1225,0.42,5967,6118,1.03,0.6135,550.00,7.13,0.0131
2025-05-16,36,m,16791,8426,0.5,91803,65822,0.72,0.5793,590.00,47.13,0.0868
2025-05-23,43,w,4159,1348,0.32,5245,2296,0.44,0.5566,540.00,-2.88,-0.0053
2025-05-30,50,w,142,71,0.5,0,0,0,0.5347,490.00,-52.88,-0.0974
2025-06-20,71,m,8841,7349,0.83,180550,135280,0.75,0.49560000000000004,510.00,-32.88,-0.060599999999999994
2025-07-18,99,m,3342,1872,0.56,31982,34917,1.09,0.46649999999999997,610.00,67.13,0.12359999999999999
2025-08-15,127,m,1390,1169,0.84,44348,29408,0.66,0.4747,590.00,47.13,0.0868
2025-09-19,162,m,1708,1843,1.08,50214,67166,1.34,0.4495,550.00,7.13,0.0131
2025-10-17,190,m,1251,813,0.65,10660,10515,0.99,0.43700000000000006,600.00,57.13,0.1052
2025-12-19,253,m,2031,1546,0.76,99831,100912,1.01,0.4305,495.00,-47.88,-0.0882
2026-01-16,281,m,2775,1903,0.69,114089,95034,0.83,0.42369999999999997,500.00,-42.88,-0.079
2026-03-20,344,m,545,264,0.48,14444,14494,1.0,0.42090000000000005,580.00,37.13,0.0684
2026-06-18,434,w,625,243,0.39,133308,61906,0.46,0.4127,450.00,-92.88,-0.1711
2026-12-18,617,m,690,210,0.3,36288,18100,0.5,0.40840000000000004,450.00,-92.88,-0.1711
2027-01-15,645,m,4135,360,0.09,90995,25168,0.28,0.4065,570.00,27.13,0.05
2027-12-17,981,m,442,112,0.25,6171,5184,0.84,0.40270000000000006,500.00,-42.88,-0.079
