Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-09,4,w,145687,57286,0.39,89252,49859,0.56,0.40049999999999997,572.50,-24.77,-0.0415
2025-05-16,11,m,34825,22422,0.64,144008,88906,0.62,0.3643,567.50,-29.77,-0.049800000000000004
2025-05-23,18,w,5698,3342,0.59,18333,9267,0.51,0.35590000000000005,550.00,-47.27,-0.0791
2025-05-30,25,w,5766,3813,0.66,17146,10938,0.64,0.34869999999999995,550.00,-47.27,-0.0791
2025-06-06,32,w,2042,1094,0.54,4185,4235,1.01,0.34149999999999997,575.00,-22.27,-0.0373
2025-06-13,39,w,455,346,0.76,913,1175,1.29,0.34950000000000003,580.00,-17.27,-0.028900000000000002
2025-06-20,46,m,11857,9035,0.76,209712,154192,0.74,0.34740000000000004,510.00,-87.27,-0.1461
2025-07-18,74,m,5804,3520,0.61,57078,66192,1.16,0.3482,565.00,-32.27,-0.054000000000000006
2025-08-15,102,m,2374,2013,0.85,54948,37951,0.69,0.3868,580.00,-17.27,-0.028900000000000002
2025-09-19,137,m,3916,1133,0.29,67830,74771,1.1,0.3789,550.00,-47.27,-0.0791
2025-10-17,165,m,988,453,0.46,16194,17572,1.09,0.37799999999999995,590.00,-7.27,-0.012199999999999999
2025-11-21,200,m,287,211,0.74,3180,2499,0.79,0.38770000000000004,550.00,-47.27,-0.0791
2025-12-19,228,m,798,1329,1.67,104734,107484,1.03,0.3826,500.00,-97.27,-0.1629
2026-01-16,256,m,2787,1612,0.58,123641,102338,0.83,0.3772,510.00,-87.27,-0.1461
2026-03-20,319,m,397,187,0.47,18650,20607,1.1,0.38020000000000004,550.00,-47.27,-0.0791
2026-06-18,409,w,2603,213,0.08,140234,65734,0.47,0.38079999999999997,450.00,-147.27,-0.2466
2026-12-18,592,m,4757,193,0.04,41397,19442,0.47,0.3815,450.00,-147.27,-0.2466
2027-01-15,620,m,481,886,1.84,97614,27618,0.28,0.3807,560.00,-37.27,-0.062400000000000004
2027-12-17,956,m,959,179,0.19,20037,7092,0.35,0.38630000000000003,500.00,-97.27,-0.1629
