Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,2,w,728,448,0.62,9930,8248,0.83,0.2588,78.00,-0.44,-0.005600000000000001
2025-05-02,9,w,505,544,1.08,8336,16151,1.94,0.255,77.50,-0.94,-0.012
2025-05-09,16,w,51,53,1.04,650,314,0.48,0.21850000000000003,73.50,-4.94,-0.063
2025-05-16,23,m,2235,914,0.41,27299,25395,0.93,0.21050000000000002,76.00,-2.44,-0.0311
2025-05-23,30,w,371,225,0.61,1105,138,0.12,0.2115,75.00,-3.44,-0.043899999999999995
2025-05-30,37,w,111,11,0.1,195,126,0.65,0.191,76.50,-1.94,-0.024700000000000003
2025-06-20,58,m,1237,810,0.65,45789,111837,2.44,0.19899999999999998,76.00,-2.44,-0.0311
2025-09-19,149,m,1671,1644,0.98,18008,34916,1.94,0.192,78.00,-0.44,-0.005600000000000001
2025-10-17,177,m,129,46,0.36,7962,11761,1.48,0.1887,76.00,-2.44,-0.0311
2025-12-19,240,m,48,71,1.48,24735,46123,1.86,0.193,74.00,-4.44,-0.056600000000000004
2026-01-16,268,m,126,410,3.25,20232,128177,6.34,0.1864,75.00,-3.44,-0.043899999999999995
2026-06-18,421,w,4,1,0.25,2334,37614,16.12,0.17120000000000002,78.00,-0.44,-0.005600000000000001
2026-12-18,604,m,0,1,∞,9261,15867,1.71,0.1606,71.00,-7.44,-0.09480000000000001
2027-01-15,632,m,54,8,0.15,3744,41198,11.0,0.1628,79.00,0.56,0.0070999999999999995
