Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,25.43,23.45,25.40,27.35,16,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.32
55.00,20.45,18.80,20.03,21.25,16,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.32
60.00,,13.75,15.00,16.25,0,8,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.32
65.00,10.05,9.50,10.43,11.35,10,12,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.32
68.00,,5.35,7.38,9.40,0,33,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.32
69.00,,4.70,6.40,8.10,0,6,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.32
70.00,,3.60,5.50,7.40,0,153,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.32
71.00,,3.60,4.38,5.15,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.32
72.00,3.64,2.64,3.59,4.55,101,116,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,76.32
73.00,3.4,1.57,2.96,4.35,1,22,0.7876000000000001,0.81,0.0870,-0.43,0.01,Call,2025-04-11,76.32
73.50,2.3,0.54,2.82,5.10,1,11,0.9801000000000001,0.72,0.0868,-0.66,0.01,Call,2025-04-11,76.32
74.00,1.6,0.50,2.28,4.05,7,46,0.8337,0.70,0.1056,-0.58,0.01,Call,2025-04-11,76.32
74.50,1.42,0.01,1.22,2.43,18,29,0.2848,0.85,0.2112,-0.14,0.01,Call,2025-04-11,76.32
75.00,0.77,0.06,1.01,1.95,1,1035,0.40869999999999995,0.66,0.2276,-0.30,0.01,Call,2025-04-11,76.32
75.50,0.69,0.06,0.79,1.51,6,144,0.4557,0.53,0.2204,-0.36,0.02,Call,2025-04-11,76.32
76.00,0.4,0.21,0.68,1.15,9,258,0.5388000000000001,0.44,0.1847,-0.42,0.02,Call,2025-04-11,76.32
76.50,0.2,0.05,0.37,0.69,14,127,0.4558,0.32,0.1981,-0.33,0.01,Call,2025-04-11,76.32
77.00,0.31,0.00,0.21,0.41,11,127,0.42840000000000006,0.21,0.1721,-0.25,0.01,Call,2025-04-11,76.32
77.50,0.12,0.05,0.30,0.55,1,1334,0.5999,0.22,0.1256,-0.36,0.01,Call,2025-04-11,76.32
78.00,0.17,0.02,0.32,0.62,5,628,0.7058,0.21,0.1022,-0.40,0.01,Call,2025-04-11,76.32
78.50,0.08,0.00,0.10,0.20,1,226,0.5468999999999999,0.10,0.0804,-0.19,0.01,Call,2025-04-11,76.32
79.00,,0.00,0.22,0.44,0,2273,0.7685,0.14,0.0744,-0.35,0.01,Call,2025-04-11,76.32
79.50,,0.02,0.17,0.32,0,310,0.7807999999999999,0.11,0.0627,-0.30,0.01,Call,2025-04-11,76.32
80.00,0.11,0.00,0.05,0.10,11,209,0.6392,0.05,0.0396,-0.13,0.00,Call,2025-04-11,76.32
80.50,0.01,0.00,0.23,0.45,250,81,0.9906,0.12,0.0508,-0.39,0.01,Call,2025-04-11,76.32
81.00,0.01,0.00,0.01,0.02,10,41,0.5819,0.01,0.0142,-0.04,0.00,Call,2025-04-11,76.32
81.50,0.01,0.00,0.01,0.02,21,18,0.6265999999999999,0.01,0.0124,-0.04,0.00,Call,2025-04-11,76.32
82.00,0.04,0.00,0.01,0.02,40,69,0.6707,0.01,0.0110,-0.04,0.00,Call,2025-04-11,76.32
82.50,,0.00,0.01,0.02,0,2,0.7141,0.01,0.0098,-0.04,0.00,Call,2025-04-11,76.32
83.00,,0.00,0.01,0.02,0,7,0.757,0.01,0.0089,-0.04,0.00,Call,2025-04-11,76.32
83.50,,0.00,0.01,0.02,0,1,0.7994,0.01,0.0081,-0.04,0.00,Call,2025-04-11,76.32
84.00,,0.00,0.01,0.02,0,0,0.8412000000000001,0.01,0.0074,-0.04,0.00,Call,2025-04-11,76.32
84.50,,0.00,0.01,0.02,0,0,0.8825,0.01,0.0068,-0.04,0.00,Call,2025-04-11,76.32
85.00,,0.00,0.01,0.02,0,1,0.9233,0.01,0.0062,-0.04,0.00,Call,2025-04-11,76.32
85.50,,0.00,0.01,0.02,0,0,0.9636,0.01,0.0058,-0.04,0.00,Call,2025-04-11,76.32
86.00,,0.00,0.01,0.02,0,0,1.0034999999999998,0.01,0.0054,-0.04,0.00,Call,2025-04-11,76.32
87.00,,0.00,0.01,0.02,0,0,1.0820999999999998,0.01,0.0047,-0.04,0.00,Call,2025-04-11,76.32
88.00,,0.00,0.05,0.10,0,0,1.4365,0.02,0.0099,-0.16,0.00,Call,2025-04-11,76.32
89.00,,0.00,0.94,1.87,0,0,2.9360000000000004,0.16,0.0212,-1.43,0.01,Call,2025-04-11,76.32
90.00,,0.00,0.01,0.02,0,3,1.3087,0.01,0.0033,-0.04,0.00,Call,2025-04-11,76.32
50.00,,0.00,0.74,1.47,0,0,5.7978,-0.06,0.0055,-1.45,0.01,Put,2025-04-11,76.32
55.00,,0.00,1.01,2.02,0,40,5.1551,-0.09,0.0082,-1.71,0.01,Put,2025-04-11,76.32
60.00,,0.00,0.01,0.01,0,8,1.6053,0.00,0.0013,-0.03,0.00,Put,2025-04-11,76.32
65.00,,0.00,0.01,0.02,0,74,1.1792,-0.01,0.0039,-0.04,0.00,Put,2025-04-11,76.32
68.00,0.02,0.00,0.01,0.02,76,307,0.8618000000000001,-0.01,0.0069,-0.04,0.00,Put,2025-04-11,76.32
69.00,0.04,0.01,0.06,0.10,350,48,0.9817,-0.04,0.0199,-0.15,0.00,Put,2025-04-11,76.32
70.00,0.02,0.00,0.25,0.50,11,39,1.2136,-0.11,0.0381,-0.44,0.01,Put,2025-04-11,76.32
71.00,0.2,0.01,0.46,0.90,26,339,1.2793999999999999,-0.16,0.0489,-0.63,0.01,Put,2025-04-11,76.32
72.00,0.06,0.00,0.76,1.51,3,81,1.3540999999999999,-0.23,0.0571,-0.82,0.01,Put,2025-04-11,76.32
73.00,0.2,0.05,0.67,1.28,15,227,1.0689,-0.25,0.0758,-0.68,0.01,Put,2025-04-11,76.32
73.50,0.25,0.00,0.45,0.90,16,26,0.7918999999999999,-0.24,0.0990,-0.48,0.01,Put,2025-04-11,76.32
74.00,0.55,0.00,0.42,0.84,16,53,0.6639,-0.26,0.1234,-0.42,0.01,Put,2025-04-11,76.32
74.50,,0.05,0.66,1.26,0,48,0.7215,-0.34,0.1281,-0.52,0.01,Put,2025-04-11,76.32
75.00,0.4,0.00,0.95,1.90,25,106,0.7879,-0.41,0.1248,-0.60,0.02,Put,2025-04-11,76.32
75.50,1.59,0.02,1.15,2.28,3,108,0.7689,-0.48,0.1308,-0.60,0.02,Put,2025-04-11,76.32
76.00,,0.45,1.53,2.60,0,235,0.8409,-0.54,0.1194,-0.66,0.02,Put,2025-04-11,76.32
76.50,2.37,0.56,1.67,2.77,1,127,0.742,-0.61,0.1308,-0.56,0.02,Put,2025-04-11,76.32
77.00,1.88,0.59,2.20,3.80,2,487,0.8812000000000001,-0.64,0.1069,-0.64,0.01,Put,2025-04-11,76.32
77.50,2.77,0.69,2.50,4.30,1,53,0.8504,-0.70,0.1031,-0.58,0.01,Put,2025-04-11,76.32
78.00,3.19,1.66,3.33,5.00,1,2043,1.1945000000000001,-0.68,0.0758,-0.84,0.01,Put,2025-04-11,76.32
78.50,,2.50,3.65,4.80,0,212,1.1655,-0.72,0.0731,-0.77,0.01,Put,2025-04-11,76.32
79.00,,2.49,3.82,5.15,0,9,0.9915999999999999,-0.79,0.0730,-0.55,0.01,Put,2025-04-11,76.32
79.50,,2.83,4.44,6.05,0,8,1.1814,-0.78,0.0631,-0.68,0.01,Put,2025-04-11,76.32
80.00,4.6,2.97,4.76,6.55,1,12,1.0985,-0.83,0.0585,-0.55,0.01,Put,2025-04-11,76.32
80.50,,3.35,5.13,6.90,0,1,1.0263,-0.87,0.0516,-0.42,0.01,Put,2025-04-11,76.32
81.00,,3.80,5.05,6.30,0,1,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,76.32
81.50,,3.60,6.10,8.60,0,0,1.1314,-0.89,0.0417,-0.41,0.01,Put,2025-04-11,76.32
82.00,6.68,4.95,6.60,8.25,16,0,1.1973,-0.90,0.0381,-0.42,0.01,Put,2025-04-11,76.32
82.50,7.16,4.50,6.93,9.35,16,0,0.922,-0.96,0.0225,-0.14,0.00,Put,2025-04-11,76.32
83.00,,5.85,7.65,9.45,0,0,1.3962999999999999,-0.89,0.0336,-0.51,0.01,Put,2025-04-11,76.32
83.50,,7.00,8.55,10.10,0,0,1.9156,-0.83,0.0339,-0.97,0.01,Put,2025-04-11,76.32
84.00,,6.55,8.58,10.60,0,1,1.4087,-0.92,0.0273,-0.42,0.01,Put,2025-04-11,76.32
84.50,,7.15,8.60,10.05,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,76.32
85.00,,7.60,9.60,11.60,0,0,1.5687,-0.92,0.0247,-0.47,0.01,Put,2025-04-11,76.32
85.50,,9.00,10.08,11.15,0,0,1.584,-0.92,0.0226,-0.44,0.01,Put,2025-04-11,76.32
86.00,,9.70,10.77,11.85,0,0,1.9452,-0.89,0.0249,-0.73,0.01,Put,2025-04-11,76.32
87.00,11.66,9.50,11.55,13.60,16,0,1.7031,-0.94,0.0184,-0.41,0.00,Put,2025-04-11,76.32
88.00,12.64,10.70,12.63,14.55,16,0,1.9538,-0.92,0.0185,-0.55,0.01,Put,2025-04-11,76.32
89.00,,11.35,13.52,15.70,0,0,1.857,-0.95,0.0145,-0.38,0.00,Put,2025-04-11,76.32
90.00,,13.45,14.58,15.70,0,0,2.0705,-0.94,0.0146,-0.48,0.00,Put,2025-04-11,76.32
55.00,,18.60,20.48,22.35,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,76.32
60.00,,14.25,15.43,16.60,0,3,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,76.32
65.00,,9.75,10.53,11.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,76.32
68.00,,5.80,7.70,9.60,0,52,0.4675,0.96,0.0172,-0.04,0.01,Call,2025-04-17,76.32
69.00,,4.90,6.68,8.45,0,0,0.3785,0.97,0.0173,-0.03,0.01,Call,2025-04-17,76.32
70.00,,5.05,6.18,7.30,0,148,0.6345000000000001,0.84,0.0396,-0.13,0.02,Call,2025-04-17,76.32
71.00,,3.35,4.85,6.35,0,12,0.4094,0.89,0.0470,-0.07,0.02,Call,2025-04-17,76.32
72.00,4.25,2.80,4.03,5.25,1,25,0.42,0.83,0.0628,-0.09,0.02,Call,2025-04-17,76.32
73.00,,1.94,3.57,5.20,0,27,0.5206000000000001,0.71,0.0673,-0.15,0.03,Call,2025-04-17,76.32
73.50,2.96,2.00,3.10,4.20,1,238,0.4818,0.69,0.0755,-0.14,0.03,Call,2025-04-17,76.32
74.00,,1.64,2.82,4.00,0,46,0.4939,0.65,0.0776,-0.15,0.04,Call,2025-04-17,76.32
74.50,,1.43,2.02,2.61,0,11,0.3586,0.64,0.1078,-0.11,0.04,Call,2025-04-17,76.32
75.00,1.85,1.06,1.73,2.39,440,684,0.3589,0.58,0.1122,-0.12,0.04,Call,2025-04-17,76.32
75.50,1.25,1.40,1.65,1.90,6,93,0.40880000000000005,0.52,0.1005,-0.14,0.04,Call,2025-04-17,76.32
76.00,1.5,0.60,1.30,2.00,7,292,0.3801,0.47,0.1080,-0.13,0.04,Call,2025-04-17,76.32
76.50,1.07,0.37,0.78,1.20,107,225,0.2995,0.39,0.1323,-0.10,0.04,Call,2025-04-17,76.32
77.00,0.84,0.20,0.60,0.99,765,1437,0.2945,0.33,0.1261,-0.09,0.03,Call,2025-04-17,76.32
77.50,0.51,0.04,0.80,1.56,115,405,0.39759999999999995,0.33,0.0935,-0.12,0.03,Call,2025-04-17,76.32
78.00,0.31,0.10,0.60,1.10,1,2854,0.3801,0.27,0.0901,-0.10,0.03,Call,2025-04-17,76.32
78.50,0.3,0.00,0.78,1.55,2,28,0.4738,0.28,0.0734,-0.13,0.03,Call,2025-04-17,76.32
79.00,0.22,0.03,0.32,0.61,18,1815,0.3554,0.18,0.0751,-0.08,0.03,Call,2025-04-17,76.32
79.50,,0.05,0.27,0.49,0,763,0.36619999999999997,0.15,0.0657,-0.07,0.02,Call,2025-04-17,76.32
80.00,0.13,0.06,0.29,0.51,58,3027,0.40340000000000004,0.15,0.0583,-0.08,0.02,Call,2025-04-17,76.32
80.50,0.04,0.04,0.28,0.51,10,104,0.4285,0.13,0.0521,-0.08,0.02,Call,2025-04-17,76.32
81.00,0.05,0.02,0.16,0.30,8,5216,0.3942,0.09,0.0431,-0.05,0.02,Call,2025-04-17,76.32
81.50,,0.00,0.52,1.04,0,111,0.5951,0.17,0.0445,-0.12,0.02,Call,2025-04-17,76.32
82.00,0.01,0.00,0.51,1.02,10,924,0.6218,0.17,0.0412,-0.13,0.02,Call,2025-04-17,76.32
82.50,0.13,0.00,0.43,0.86,1,224,0.6168,0.14,0.0381,-0.11,0.02,Call,2025-04-17,76.32
83.00,,0.01,0.03,0.06,0,203,0.3688,0.03,0.0170,-0.02,0.01,Call,2025-04-17,76.32
83.50,,0.00,0.74,1.47,0,5,0.8035,0.18,0.0339,-0.17,0.03,Call,2025-04-17,76.32
84.00,,0.00,0.05,0.09,0,940,0.42479999999999996,0.03,0.0160,-0.02,0.01,Call,2025-04-17,76.32
84.50,,0.00,0.71,1.42,0,10,0.8531,0.17,0.0305,-0.18,0.02,Call,2025-04-17,76.32
85.00,,0.00,0.94,1.87,0,4517,0.9712999999999999,0.19,0.0289,-0.22,0.03,Call,2025-04-17,76.32
86.00,,0.00,0.64,1.27,0,13,0.9057999999999999,0.15,0.0263,-0.17,0.02,Call,2025-04-17,76.32
87.00,,0.00,0.84,1.67,0,53,1.0472,0.16,0.0244,-0.21,0.02,Call,2025-04-17,76.32
88.00,,0.00,0.64,1.27,0,8,1.0122,0.14,0.0222,-0.18,0.02,Call,2025-04-17,76.32
