Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,30.70,32.85,35.00,0,0,2.9057,0.98,0.0023,-0.19,0.00,Call,2025-05-23,82.77
55.00,,25.70,27.85,30.00,0,0,2.4164,0.98,0.0032,-0.18,0.00,Call,2025-05-23,82.77
60.00,,20.40,22.83,25.25,0,0,1.912,0.97,0.0043,-0.15,0.00,Call,2025-05-23,82.77
65.00,,15.35,17.78,20.20,0,0,1.3944999999999999,0.98,0.0055,-0.11,0.00,Call,2025-05-23,82.77
68.00,,12.50,14.95,17.40,0,0,1.4254,0.94,0.0108,-0.21,0.01,Call,2025-05-23,82.77
69.00,,11.30,13.70,16.10,0,0,0.8841,0.99,0.0043,-0.04,0.00,Call,2025-05-23,82.77
70.00,12.74,10.50,12.85,15.20,4,140,1.1358,0.95,0.0117,-0.15,0.01,Call,2025-05-23,82.77
71.00,,9.25,11.73,14.20,0,0,0.8399,0.98,0.0079,-0.06,0.00,Call,2025-05-23,82.77
72.00,10.75,8.55,10.85,13.15,4,7,0.9776,0.95,0.0150,-0.14,0.01,Call,2025-05-23,82.77
73.00,,7.60,9.77,11.95,0,5,0.8,0.96,0.0143,-0.09,0.01,Call,2025-05-23,82.77
73.50,,6.90,9.20,11.50,0,8,0.6025,0.99,0.0082,-0.04,0.00,Call,2025-05-23,82.77
74.00,,6.30,8.78,11.25,0,0,0.7273000000000001,0.96,0.0168,-0.09,0.01,Call,2025-05-23,82.77
74.50,,5.95,8.40,10.85,0,0,0.8294,0.92,0.0233,-0.16,0.01,Call,2025-05-23,82.77
75.00,,5.55,7.88,10.20,0,7,0.7654000000000001,0.92,0.0247,-0.14,0.01,Call,2025-05-23,82.77
75.50,,4.95,7.40,9.85,0,3,0.7471,0.92,0.0277,-0.15,0.01,Call,2025-05-23,82.77
76.00,,4.60,6.90,9.20,0,0,0.7058,0.91,0.0304,-0.15,0.01,Call,2025-05-23,82.77
76.50,,3.90,6.28,8.65,0,10,0.5452,0.94,0.0273,-0.08,0.01,Call,2025-05-23,82.77
77.00,,3.55,5.93,8.30,0,12,0.6412,0.89,0.0379,-0.15,0.01,Call,2025-05-23,82.77
77.50,,3.45,5.48,7.50,0,12,0.6323,0.88,0.0431,-0.17,0.02,Call,2025-05-23,82.77
78.00,4.9,2.55,4.93,7.30,1,58,0.5552,0.88,0.0476,-0.15,0.01,Call,2025-05-23,82.77
78.50,4.49,2.20,4.63,7.05,1,202,0.6259,0.83,0.0545,-0.21,0.02,Call,2025-05-23,82.77
79.00,4.04,1.55,3.95,6.35,1,818,0.48219999999999996,0.86,0.0627,-0.14,0.02,Call,2025-05-23,82.77
79.50,3.4,2.08,3.17,4.25,1,47,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,82.77
80.00,2.85,1.58,3.29,5.00,6,159,0.547,0.75,0.0767,-0.22,0.02,Call,2025-05-23,82.77
80.50,2.64,0.76,2.88,5.00,4,329,0.5268,0.72,0.0852,-0.23,0.03,Call,2025-05-23,82.77
81.00,1.99,1.15,2.13,3.10,31,179,0.3668,0.74,0.1187,-0.16,0.02,Call,2025-05-23,82.77
81.50,1.45,0.00,2.40,4.80,7,189,0.5889,0.62,0.0865,-0.29,0.03,Call,2025-05-23,82.77
82.00,1.09,0.02,1.15,2.27,91,2080,0.2544,0.64,0.1954,-0.12,0.03,Call,2025-05-23,82.77
82.50,0.7,0.00,0.90,1.80,38,910,0.2703,0.54,0.1959,-0.14,0.03,Call,2025-05-23,82.77
83.00,0.43,0.11,1.04,1.96,248,124,0.3968,0.46,0.1336,-0.20,0.03,Call,2025-05-23,82.77
83.50,0.23,0.00,0.16,0.31,42,442,0.1503,0.24,0.2737,-0.06,0.02,Call,2025-05-23,82.77
84.00,0.1,0.00,0.13,0.25,144,20,0.18280000000000002,0.17,0.1858,-0.06,0.02,Call,2025-05-23,82.77
84.50,0.05,0.00,0.99,1.98,8,17,0.5796,0.35,0.0852,-0.27,0.03,Call,2025-05-23,82.77
85.00,,0.00,0.22,0.44,0,0,0.3196,0.17,0.1070,-0.10,0.02,Call,2025-05-23,82.77
85.50,,0.00,0.01,0.02,0,0,0.17989999999999998,0.02,0.0363,-0.01,0.00,Call,2025-05-23,82.77
86.00,0.01,0.00,0.01,0.01,3,0,0.1875,0.01,0.0198,-0.01,0.00,Call,2025-05-23,82.77
87.00,,0.00,2.40,4.80,0,0,1.3743,0.36,0.0365,-0.65,0.03,Call,2025-05-23,82.77
88.00,,0.00,0.01,0.01,0,0,0.2803,0.01,0.0096,-0.01,0.00,Call,2025-05-23,82.77
89.00,,0.00,0.42,0.83,0,0,0.7509999999999999,0.15,0.0409,-0.22,0.02,Call,2025-05-23,82.77
90.00,,0.00,0.45,0.90,0,0,0.8471,0.14,0.0356,-0.24,0.02,Call,2025-05-23,82.77
91.00,,0.00,0.58,1.15,0,0,0.9940000000000001,0.15,0.0319,-0.30,0.02,Call,2025-05-23,82.77
92.00,,0.00,0.58,1.15,0,0,1.0679,0.15,0.0286,-0.31,0.02,Call,2025-05-23,82.77
93.00,,0.00,0.58,1.15,0,0,1.1396,0.14,0.0259,-0.32,0.02,Call,2025-05-23,82.77
94.00,,0.00,0.48,0.95,0,0,1.1444,0.12,0.0231,-0.28,0.01,Call,2025-05-23,82.77
50.00,,0.00,0.44,0.88,0,0,3.427,-0.04,0.0032,-0.35,0.01,Put,2025-05-23,82.77
55.00,,0.00,0.44,0.88,0,0,2.8727,-0.04,0.0044,-0.34,0.01,Put,2025-05-23,82.77
60.00,,0.00,0.44,0.88,0,0,2.3587000000000002,-0.05,0.0062,-0.32,0.01,Put,2025-05-23,82.77
65.00,,0.00,0.01,0.01,0,9,0.9517,0.00,0.0010,-0.01,0.00,Put,2025-05-23,82.77
68.00,,0.00,0.62,1.23,0,1,1.7435,-0.09,0.0128,-0.36,0.01,Put,2025-05-23,82.77
69.00,,0.00,0.01,0.02,0,3,0.7898999999999999,-0.01,0.0025,-0.01,0.00,Put,2025-05-23,82.77
70.00,,0.00,0.01,0.02,0,20,0.7333,-0.01,0.0029,-0.01,0.00,Put,2025-05-23,82.77
71.00,,0.00,0.01,0.02,0,0,0.6770999999999999,-0.01,0.0034,-0.01,0.00,Put,2025-05-23,82.77
72.00,,0.00,0.01,0.02,0,88,0.6214,-0.01,0.0039,-0.01,0.00,Put,2025-05-23,82.77
73.00,,0.00,0.22,0.43,0,1,0.9434,-0.07,0.0184,-0.15,0.01,Put,2025-05-23,82.77
73.50,,0.00,0.01,0.02,0,0,0.5384,-0.01,0.0051,-0.01,0.00,Put,2025-05-23,82.77
74.00,,0.00,0.01,0.02,0,21,0.5108,-0.01,0.0056,-0.01,0.00,Put,2025-05-23,82.77
74.50,,0.00,0.01,0.02,0,7,0.4833,-0.01,0.0062,-0.01,0.00,Put,2025-05-23,82.77
