Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-17,3,w,3922,795,0.2,25412,37866,1.49,0.3812,78.50,0.33,0.0042
2025-04-25,11,w,536,66,0.12,4476,5049,1.13,0.2729,78.00,-0.17,-0.0022
2025-05-02,18,w,18,53,2.94,6545,8237,1.26,0.25980000000000003,75.00,-3.17,-0.0405
2025-05-09,25,w,415,30,0.07,120,190,1.58,0.2695,78.00,-0.17,-0.0022
2025-05-16,32,m,2792,505,0.18,23012,21920,0.95,0.2443,76.00,-2.17,-0.0277
2025-05-23,39,w,27,15,0.56,109,76,0.7,0.2441,74.50,-3.67,-0.046900000000000004
2025-05-30,46,w,3,2,0.67,6,0,0.0,0.24109999999999998,55.00,-23.17,-0.2964
2025-06-20,67,m,294,282,0.96,44963,109086,2.43,0.2305,76.00,-2.17,-0.0277
2025-09-19,158,m,263,155,0.59,13556,32828,2.42,0.2113,78.00,-0.17,-0.0022
2025-10-17,186,m,9,42,4.67,7878,11691,1.48,0.19940000000000002,76.00,-2.17,-0.0277
2025-12-19,249,m,123,30,0.24,24351,45617,1.87,0.1989,74.00,-4.17,-0.0533
2026-01-16,277,m,94,167,1.78,19467,127483,6.55,0.182,75.00,-3.17,-0.0405
2026-06-18,430,w,3,0,0.0,2309,36543,15.83,0.1727,75.00,-3.17,-0.0405
2026-12-18,613,m,10,167,16.7,5140,11663,2.27,0.1646,71.00,-7.17,-0.0917
2027-01-15,641,m,8,7,0.88,3599,40704,11.31,0.162,79.00,0.83,0.0106
