Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,28.50,29.10,29.70,0,5,1.9991999999999999,1.00,0.0009,-0.04,0.00,Call,2025-04-04,79.05
55.00,,24.00,24.10,24.20,0,5,1.6008000000000002,0.99,0.0013,-0.03,0.00,Call,2025-04-04,79.05
60.00,18.69,18.95,19.10,19.25,16,1,1.2359,0.99,0.0019,-0.03,0.00,Call,2025-04-04,79.05
65.00,13.71,13.90,14.05,14.20,16,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,79.05
67.00,11.79,12.00,12.13,12.25,16,0,0.8798999999999999,0.98,0.0067,-0.05,0.00,Call,2025-04-04,79.05
68.00,10.8,10.95,11.08,11.20,16,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,79.05
69.00,9.8,9.95,10.10,10.25,16,0,0.6433,0.99,0.0052,-0.03,0.00,Call,2025-04-04,79.05
70.00,8.81,9.05,9.15,9.25,16,1,0.7319,0.97,0.0132,-0.07,0.00,Call,2025-04-04,79.05
71.00,,7.95,8.10,8.25,0,0,0.5197999999999999,0.99,0.0074,-0.03,0.00,Call,2025-04-04,79.05
72.00,,6.95,7.08,7.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,79.05
72.50,,6.50,6.65,6.80,0,0,0.5516,0.96,0.0213,-0.06,0.01,Call,2025-04-04,79.05
73.00,5.79,5.95,6.10,6.25,16,0,0.3978,0.99,0.0114,-0.02,0.00,Call,2025-04-04,79.05
73.50,5.3,5.55,5.65,5.75,16,0,0.47909999999999997,0.96,0.0270,-0.06,0.01,Call,2025-04-04,79.05
74.00,,4.95,5.08,5.20,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,79.05
74.50,,4.60,4.68,4.75,0,0,0.43670000000000003,0.94,0.0395,-0.07,0.01,Call,2025-04-04,79.05
75.00,4.1,4.00,4.13,4.25,1,10,0.3331,0.96,0.0347,-0.04,0.01,Call,2025-04-04,79.05
75.50,,3.45,3.60,3.75,0,1,0.24609999999999999,0.98,0.0253,-0.02,0.00,Call,2025-04-04,79.05
76.00,2.77,3.10,3.18,3.25,1,10,0.3193,0.92,0.0662,-0.07,0.01,Call,2025-04-04,79.05
76.50,,2.63,2.70,2.77,0,18,0.2988,0.89,0.0861,-0.07,0.01,Call,2025-04-04,79.05
77.00,2.2,2.20,2.26,2.31,2,216,0.2907,0.85,0.1127,-0.09,0.02,Call,2025-04-04,79.05
77.50,1.67,1.78,1.83,1.87,5,297,0.2786,0.79,0.1431,-0.10,0.02,Call,2025-04-04,79.05
78.00,1.3,1.37,1.42,1.46,27,2163,0.2633,0.72,0.1773,-0.11,0.02,Call,2025-04-04,79.05
78.50,1.05,1.03,1.07,1.10,22,489,0.25730000000000003,0.63,0.2046,-0.12,0.03,Call,2025-04-04,79.05
79.00,0.72,0.70,0.74,0.77,314,659,0.2412,0.53,0.2302,-0.12,0.03,Call,2025-04-04,79.05
79.50,0.35,0.45,0.46,0.48,62,2553,0.2266,0.40,0.2385,-0.11,0.03,Call,2025-04-04,79.05
80.00,0.26,0.26,0.27,0.28,32,928,0.2163,0.28,0.2182,-0.09,0.02,Call,2025-04-04,79.05
80.50,0.11,0.13,0.14,0.15,2,313,0.2075,0.18,0.1740,-0.07,0.02,Call,2025-04-04,79.05
81.00,0.05,0.05,0.08,0.10,10,273,0.2089,0.11,0.1218,-0.05,0.01,Call,2025-04-04,79.05
81.50,0.04,0.00,0.03,0.05,1,18,0.1934,0.04,0.0675,-0.02,0.01,Call,2025-04-04,79.05
82.00,0.04,0.00,0.01,0.02,5,7309,0.1929,0.02,0.0347,-0.01,0.00,Call,2025-04-04,79.05
82.50,,0.00,1.00,2.00,0,4,0.7933,0.29,0.0603,-0.33,0.02,Call,2025-04-04,79.05
83.00,,0.00,0.11,0.22,0,15,0.3871,0.09,0.0572,-0.07,0.01,Call,2025-04-04,79.05
83.50,,0.00,0.11,0.22,0,1,0.4226,0.08,0.0496,-0.08,0.01,Call,2025-04-04,79.05
84.00,,0.00,0.11,0.22,0,7,0.4572,0.08,0.0436,-0.08,0.01,Call,2025-04-04,79.05
84.50,,0.00,0.11,0.22,0,1,0.4911,0.07,0.0388,-0.08,0.01,Call,2025-04-04,79.05
85.00,,0.00,0.11,0.22,0,7,0.5243,0.07,0.0348,-0.08,0.01,Call,2025-04-04,79.05
86.00,,0.00,0.11,0.22,0,8,0.5889,0.06,0.0288,-0.09,0.01,Call,2025-04-04,79.05
87.00,,0.00,0.11,0.22,0,21,0.6514,0.06,0.0243,-0.09,0.01,Call,2025-04-04,79.05
88.00,,0.00,0.11,0.22,0,0,0.7119,0.05,0.0210,-0.09,0.01,Call,2025-04-04,79.05
89.00,,0.00,0.11,0.22,0,0,0.7709,0.05,0.0184,-0.09,0.01,Call,2025-04-04,79.05
90.00,,0.00,1.00,2.00,0,32,1.475,0.18,0.0252,-0.47,0.02,Call,2025-04-04,79.05
50.00,,0.00,1.00,2.00,0,1,3.8920999999999997,-0.07,0.0048,-0.62,0.01,Put,2025-04-04,79.05
55.00,,0.00,0.64,1.27,0,0,2.8748,-0.06,0.0061,-0.43,0.01,Put,2025-04-04,79.05
