Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,22.10,23.10,24.10,0,0,3.0757999999999996,0.96,0.0051,-0.35,0.00,Call,2025-04-11,75.97
55.00,,16.10,18.30,20.50,0,0,2.7319999999999998,0.93,0.0089,-0.49,0.01,Call,2025-04-11,75.97
60.00,,10.65,13.10,15.55,0,8,1.7892,0.94,0.0129,-0.31,0.01,Call,2025-04-11,75.97
65.00,,6.00,8.03,10.05,0,2,1.0942,0.93,0.0239,-0.21,0.01,Call,2025-04-11,75.97
68.00,,3.10,5.30,7.50,0,33,0.9841,0.84,0.0467,-0.33,0.01,Call,2025-04-11,75.97
69.00,,3.20,4.53,5.85,0,6,0.9926999999999999,0.78,0.0554,-0.40,0.02,Call,2025-04-11,75.97
70.00,4.65,3.15,4.08,5.00,1,153,1.1408,0.70,0.0569,-0.54,0.02,Call,2025-04-11,75.97
71.00,,2.53,3.81,5.10,0,0,1.3238999999999999,0.62,0.0533,-0.68,0.02,Call,2025-04-11,75.97
72.00,2.32,1.59,2.40,3.20,3,0,0.9148999999999999,0.58,0.0793,-0.49,0.02,Call,2025-04-11,75.97
73.00,1.77,0.90,1.58,2.25,17,8,0.7719,0.49,0.0959,-0.42,0.02,Call,2025-04-11,75.97
73.50,1.07,0.25,2.63,5.00,6,0,1.3665,0.48,0.0541,-0.74,0.02,Call,2025-04-11,75.97
74.00,1.13,0.80,1.65,2.49,10,46,1.0073,0.43,0.0723,-0.54,0.02,Call,2025-04-11,75.97
74.50,0.96,0.40,0.89,1.38,14,14,0.7309,0.35,0.0937,-0.37,0.02,Call,2025-04-11,75.97
75.00,0.73,0.10,0.48,0.85,24,1027,0.5861999999999999,0.26,0.1018,-0.26,0.02,Call,2025-04-11,75.97
75.50,0.5,0.06,0.35,0.64,109,34,0.5761,0.20,0.0914,-0.22,0.02,Call,2025-04-11,75.97
76.00,0.35,0.20,0.54,0.87,195,83,0.7567,0.23,0.0747,-0.31,0.02,Call,2025-04-11,75.97
76.50,0.31,0.06,0.42,0.78,14,168,0.746,0.19,0.0683,-0.28,0.01,Call,2025-04-11,75.97
77.00,0.22,0.12,0.24,0.35,169,45,0.6633,0.13,0.0602,-0.19,0.01,Call,2025-04-11,75.97
77.50,0.16,0.10,0.64,1.17,54,1342,1.0086,0.21,0.0534,-0.40,0.02,Call,2025-04-11,75.97
78.00,0.13,0.06,0.22,0.37,45,656,0.7476,0.11,0.0474,-0.19,0.01,Call,2025-04-11,75.97
