Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,25.50,27.48,29.45,0,0,2.406,0.99,0.0011,-0.06,0.00,Call,2025-03-28,77.43
55.00,,20.05,22.43,24.80,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
60.00,,16.55,17.15,17.75,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
65.00,,11.50,12.13,12.75,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
67.00,,9.45,10.27,11.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
68.00,9.2,8.50,9.30,10.10,2,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
69.00,,7.50,8.28,9.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
70.00,,6.45,7.95,9.45,0,0,1.2689,0.87,0.0291,-0.39,0.01,Call,2025-03-28,77.43
71.00,,5.45,6.45,7.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
71.50,,4.95,5.60,6.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
72.00,,4.50,5.30,6.10,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
72.50,,3.95,5.28,6.60,0,0,0.8210999999999999,0.87,0.0453,-0.26,0.01,Call,2025-03-28,77.43
73.00,,3.50,4.28,5.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
73.50,,3.00,3.63,4.25,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
74.00,3.45,2.45,3.10,3.75,1,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
74.50,,1.97,2.96,3.95,0,0,0.22699999999999998,0.99,0.0206,-0.02,0.00,Call,2025-03-28,77.43
75.00,,1.71,2.38,3.05,0,14,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
75.50,,1.24,1.80,2.36,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
76.00,,0.60,1.26,1.91,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
76.50,0.91,0.06,0.75,1.43,15,14,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,77.43
77.00,0.76,0.00,0.50,1.00,34,76,0.084,0.83,0.5260,-0.04,0.01,Call,2025-03-28,77.43
77.50,0.46,0.11,0.33,0.55,85,134,0.1536,0.48,0.4525,-0.09,0.02,Call,2025-03-28,77.43
78.00,0.22,0.00,0.15,0.29,31,593,0.1534,0.27,0.3765,-0.08,0.02,Call,2025-03-28,77.43
78.50,0.1,0.00,0.16,0.32,9,520,0.2279,0.22,0.2244,-0.10,0.02,Call,2025-03-28,77.43
79.00,0.05,0.02,0.05,0.07,103,4274,0.1956,0.09,0.1419,-0.05,0.01,Call,2025-03-28,77.43
79.50,0.03,0.01,0.13,0.25,7,1036,0.3218,0.14,0.1205,-0.10,0.01,Call,2025-03-28,77.43
80.00,0.02,0.01,0.09,0.16,27,551,0.3317,0.10,0.0897,-0.08,0.01,Call,2025-03-28,77.43
80.50,0.03,0.00,0.03,0.05,6,505,0.2912,0.04,0.0492,-0.03,0.00,Call,2025-03-28,77.43
81.00,0.01,0.01,0.02,0.02,16,873,0.30210000000000004,0.02,0.0318,-0.02,0.00,Call,2025-03-28,77.43
81.50,0.01,0.00,0.01,0.02,1,141,0.3172,0.02,0.0215,-0.02,0.00,Call,2025-03-28,77.43
82.00,,0.00,0.01,0.02,0,97,0.3496,0.01,0.0181,-0.02,0.00,Call,2025-03-28,77.43
82.50,,0.00,0.01,0.02,0,8848,0.3814,0.01,0.0155,-0.02,0.00,Call,2025-03-28,77.43
83.00,0.02,0.00,0.01,0.02,2,51,0.4127,0.01,0.0135,-0.02,0.00,Call,2025-03-28,77.43
83.50,,0.00,0.01,0.02,0,2,0.4435,0.01,0.0119,-0.02,0.00,Call,2025-03-28,77.43
84.00,,0.00,0.01,0.02,0,4,0.4739,0.01,0.0106,-0.02,0.00,Call,2025-03-28,77.43
84.50,,0.00,0.01,0.02,0,0,0.5038,0.01,0.0095,-0.02,0.00,Call,2025-03-28,77.43
85.00,,0.00,0.01,0.02,0,4,0.5334,0.01,0.0086,-0.02,0.00,Call,2025-03-28,77.43
86.00,,0.00,0.01,0.02,0,0,0.5913,0.01,0.0071,-0.02,0.00,Call,2025-03-28,77.43
87.00,,0.00,0.01,0.02,0,3,0.6479,0.01,0.0060,-0.02,0.00,Call,2025-03-28,77.43
88.00,,0.00,0.01,0.02,0,0,0.7033,0.01,0.0052,-0.02,0.00,Call,2025-03-28,77.43
