Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-21,0,m,2024,4186,2.07,69591,82671,1.19,0.0895,78.00,-0.73,-0.009300000000000001
2025-03-28,7,w,3256,5311,1.63,16078,4783,0.3,0.1524,77.50,-1.23,-0.015700000000000002
2025-04-04,14,w,971,632,0.65,8444,1693,0.2,0.16399999999999998,78.50,-0.23,-0.003
2025-04-11,21,w,29,62,2.14,1494,211,0.14,0.159,74.50,-4.23,-0.0538
2025-04-17,27,w,1778,4804,2.7,17000,25089,1.48,0.1612,79.00,0.27,0.0034000000000000002
2025-04-25,35,w,284,11,0.04,1716,604,0.35,0.1585,78.00,-0.73,-0.009300000000000001
2025-05-02,42,w,296,8,0.03,210,366,1.74,0.1672,79.00,0.27,0.0034000000000000002
2025-05-16,56,m,1044,75,0.07,112,80,0.71,0.15789999999999998,79.00,0.27,0.0034000000000000002
2025-06-20,91,m,870,99,0.11,39653,108342,2.73,0.1588,76.00,-2.73,-0.0347
2025-09-19,182,m,76,8,0.11,11839,29865,2.52,0.16210000000000002,78.00,-0.73,-0.009300000000000001
2025-10-17,210,m,42,0,0.0,7489,11123,1.49,0.1625,76.00,-2.73,-0.0347
2025-12-19,273,m,100,2,0.02,22252,45645,2.05,0.16269999999999998,74.00,-4.73,-0.0601
2026-01-16,301,m,36,10867,301.86,17309,110809,6.4,0.158,75.00,-3.73,-0.047400000000000005
2026-06-18,454,w,9,206,22.89,2115,36303,17.16,0.15789999999999998,75.00,-3.73,-0.047400000000000005
2026-12-18,637,m,13,17,1.31,4111,11035,2.68,0.1562,71.00,-7.73,-0.09820000000000001
2027-01-15,665,m,28,4,0.14,3431,39524,11.52,0.1561,79.00,0.27,0.0034000000000000002
