Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,27.55,28.45,29.35,0,8,4.8948,0.97,0.0034,-0.70,0.00,Call,2025-04-25,78.21
55.00,,22.15,23.15,24.15,0,8,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,78.21
60.00,,17.15,18.15,19.15,0,16,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,78.21
64.00,,13.40,14.18,14.95,0,16,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,78.21
65.00,,12.45,13.20,13.95,0,8,1.3837000000000002,1.00,0.0025,-0.05,0.00,Call,2025-04-25,78.21
66.00,11.96,11.65,12.28,12.90,16,8,1.7543,0.97,0.0093,-0.25,0.00,Call,2025-04-25,78.21
67.00,10.98,10.55,11.20,11.85,16,9,1.1748,0.99,0.0033,-0.05,0.00,Call,2025-04-25,78.21
68.00,10.0,9.55,10.18,10.80,1,23,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,78.21
69.00,,8.55,9.18,9.80,0,17,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,78.21
70.00,,7.15,8.15,9.15,0,231,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,78.21
71.00,7.01,6.75,7.48,8.20,16,9,1.464,0.90,0.0287,-0.52,0.01,Call,2025-04-25,78.21
72.00,6.19,5.75,6.45,7.15,18,3,1.2716,0.90,0.0341,-0.47,0.01,Call,2025-04-25,78.21
72.50,,4.80,5.65,6.50,0,12,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,78.21
73.00,,4.75,5.45,6.15,0,11,1.1137000000000001,0.89,0.0422,-0.45,0.01,Call,2025-04-25,78.21
73.50,,4.30,4.98,5.65,0,10,1.0636,0.87,0.0479,-0.46,0.01,Call,2025-04-25,78.21
74.00,4.02,3.70,4.35,5.00,1,4,0.8258,0.90,0.0509,-0.30,0.01,Call,2025-04-25,78.21
74.50,,3.25,3.98,4.70,0,4,0.8981999999999999,0.85,0.0624,-0.43,0.01,Call,2025-04-25,78.21
75.00,,2.46,3.31,4.15,0,23,0.614,0.91,0.0670,-0.22,0.01,Call,2025-04-25,78.21
75.50,,2.22,2.91,3.60,0,5,0.6627,0.85,0.0868,-0.33,0.01,Call,2025-04-25,78.21
76.00,2.2,1.80,2.30,2.80,25,99,0.4593,0.88,0.1039,-0.19,0.01,Call,2025-04-25,78.21
76.50,1.7,1.28,1.97,2.66,7,236,0.5423,0.78,0.1321,-0.33,0.01,Call,2025-04-25,78.21
77.00,1.15,0.67,1.33,1.99,110,190,0.33030000000000004,0.82,0.1972,-0.19,0.01,Call,2025-04-25,78.21
77.50,0.46,0.01,0.98,1.94,11,192,0.34590000000000004,0.69,0.2486,-0.26,0.01,Call,2025-04-25,78.21
78.00,0.21,0.10,2.45,4.80,1135,1288,1.443,0.53,0.0674,-1.18,0.02,Call,2025-04-25,78.21
78.50,0.02,0.00,1.00,2.00,36,2327,0.7012999999999999,0.46,0.1385,-0.57,0.02,Call,2025-04-25,78.21
79.00,0.01,0.00,0.03,0.05,72,430,0.1462,0.09,0.2723,-0.05,0.01,Call,2025-04-25,78.21
79.50,0.01,0.00,0.11,0.21,66,362,0.3128,0.16,0.1882,-0.16,0.01,Call,2025-04-25,78.21
80.00,0.01,0.00,0.01,0.01,474,1480,0.2047,0.02,0.0495,-0.02,0.00,Call,2025-04-25,78.21
80.50,0.01,0.00,0.01,0.01,43,296,0.25170000000000003,0.01,0.0344,-0.02,0.00,Call,2025-04-25,78.21
81.00,0.01,0.00,0.01,0.02,394,576,0.32789999999999997,0.02,0.0366,-0.03,0.00,Call,2025-04-25,78.21
81.50,,0.00,0.01,0.02,0,47,0.3759,0.02,0.0288,-0.03,0.00,Call,2025-04-25,78.21
82.00,,0.00,1.00,2.00,0,618,1.4637,0.28,0.0562,-1.01,0.01,Call,2025-04-25,78.21
82.50,,0.00,2.40,4.80,0,0,2.5103999999999997,0.37,0.0366,-1.94,0.02,Call,2025-04-25,78.21
83.00,,0.00,0.60,1.19,0,161,1.3182,0.20,0.0524,-0.76,0.01,Call,2025-04-25,78.21
83.50,,0.00,0.60,1.19,0,95,1.3968,0.19,0.0481,-0.79,0.01,Call,2025-04-25,78.21
84.00,,0.00,1.00,2.00,0,1000,1.8135,0.24,0.0419,-1.15,0.01,Call,2025-04-25,78.21
85.00,,0.00,0.60,1.19,0,2,1.6219999999999999,0.17,0.0386,-0.85,0.01,Call,2025-04-25,78.21
86.00,,0.00,0.80,1.59,0,0,1.9535,0.19,0.0339,-1.08,0.01,Call,2025-04-25,78.21
87.00,,0.00,0.77,1.54,0,0,2.0745,0.18,0.0305,-1.10,0.01,Call,2025-04-25,78.21
88.00,,0.00,0.01,0.02,0,0,0.9288,0.01,0.0058,-0.04,0.00,Call,2025-04-25,78.21
89.00,,0.00,0.82,1.64,0,0,2.3977,0.17,0.0254,-1.23,0.01,Call,2025-04-25,78.21
90.00,,0.00,2.40,4.80,0,4,3.8376,0.27,0.0212,-2.62,0.01,Call,2025-04-25,78.21
50.00,,0.00,1.00,2.00,0,0,6.626900000000001,-0.07,0.0050,-1.86,0.01,Put,2025-04-25,78.21
55.00,,0.00,0.65,1.30,0,0,4.8959,-0.07,0.0065,-1.29,0.01,Put,2025-04-25,78.21
60.00,,0.00,0.52,1.04,0,5,3.699,-0.07,0.0090,-1.03,0.01,Put,2025-04-25,78.21
64.00,,0.00,0.72,1.44,0,0,3.27,-0.10,0.0135,-1.21,0.01,Put,2025-04-25,78.21
65.00,,0.00,1.00,2.00,0,152,3.4237,-0.13,0.0152,-1.49,0.01,Put,2025-04-25,78.21
66.00,,0.00,0.62,1.24,0,10,2.7686,-0.11,0.0163,-1.04,0.01,Put,2025-04-25,78.21
67.00,,0.00,0.45,0.89,0,10,2.3511,-0.09,0.0174,-0.81,0.01,Put,2025-04-25,78.21
68.00,,0.00,0.01,0.02,0,17,1.0929,-0.01,0.0042,-0.04,0.00,Put,2025-04-25,78.21
69.00,,0.00,2.40,4.80,0,9,3.8444,-0.24,0.0195,-2.42,0.01,Put,2025-04-25,78.21
70.00,,0.00,0.47,0.94,0,737,1.8737000000000001,-0.12,0.0260,-0.76,0.01,Put,2025-04-25,78.21
71.00,,0.00,0.01,0.01,0,822,0.7256999999999999,-0.01,0.0051,-0.02,0.00,Put,2025-04-25,78.21
72.00,0.14,0.00,0.06,0.12,10,92,0.9089,-0.04,0.0229,-0.16,0.00,Put,2025-04-25,78.21
72.50,,0.00,0.01,0.01,0,229,0.5838,-0.01,0.0075,-0.02,0.00,Put,2025-04-25,78.21
73.00,,0.00,0.50,0.99,0,238,1.3768,-0.16,0.0434,-0.69,0.01,Put,2025-04-25,78.21
73.50,,0.00,1.00,2.00,0,247,1.7237,-0.23,0.0433,-1.08,0.01,Put,2025-04-25,78.21
74.00,0.02,0.00,0.01,0.02,2,229,0.48340000000000005,-0.01,0.0183,-0.04,0.00,Put,2025-04-25,78.21
74.50,,0.00,0.01,0.01,0,175,0.3936,-0.01,0.0154,-0.02,0.00,Put,2025-04-25,78.21
75.00,0.01,0.00,0.01,0.02,13,202,0.38020000000000004,-0.02,0.0280,-0.03,0.00,Put,2025-04-25,78.21
75.50,0.01,0.00,0.01,0.01,414,673,0.29710000000000003,-0.01,0.0254,-0.02,0.00,Put,2025-04-25,78.21
76.00,0.01,0.00,0.01,0.02,113,236,0.2748,-0.02,0.0495,-0.03,0.00,Put,2025-04-25,78.21
76.50,0.02,0.00,0.01,0.02,1,430,0.2206,-0.03,0.0725,-0.03,0.00,Put,2025-04-25,78.21
77.00,0.03,0.00,0.03,0.05,717,1503,0.1989,-0.07,0.1636,-0.05,0.01,Put,2025-04-25,78.21
77.50,0.01,0.00,0.27,0.54,18,826,0.3372,-0.30,0.2535,-0.24,0.01,Put,2025-04-25,78.21
78.00,0.05,0.01,0.08,0.15,361,757,0.0969,-0.31,0.8929,-0.07,0.01,Put,2025-04-25,78.21
78.50,0.26,0.30,0.54,0.77,21,237,0.2205,-0.63,0.4180,-0.16,0.02,Put,2025-04-25,78.21
79.00,0.83,0.25,1.13,2.00,57,227,0.3914,-0.69,0.2207,-0.28,0.01,Put,2025-04-25,78.21
79.50,1.3,0.25,1.24,2.23,1,118,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-25,78.21
80.00,2.01,0.44,1.97,3.50,2,2,0.4487,-0.83,0.1369,-0.22,0.01,Put,2025-04-25,78.21
80.50,,1.52,2.46,3.40,0,0,0.5149,-0.86,0.1073,-0.23,0.01,Put,2025-04-25,78.21
81.00,,2.25,3.03,3.80,0,2,0.6579999999999999,-0.84,0.0892,-0.32,0.01,Put,2025-04-25,78.21
81.50,,1.72,3.56,5.40,0,0,0.7689,-0.84,0.0762,-0.37,0.01,Put,2025-04-25,78.21
82.00,,2.22,4.04,5.85,0,0,0.8155,-0.86,0.0658,-0.36,0.01,Put,2025-04-25,78.21
82.50,,2.26,4.28,6.30,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-25,78.21
