Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,3,w,1111,423,0.38,6387,4176,0.65,1.4816999999999998,77.50,5.06,0.0699
2025-04-17,9,w,1005,3491,3.47,23076,37545,1.63,0.8484,79.00,6.56,0.0906
2025-04-25,17,w,75,75,1.0,4365,2788,0.64,0.9645,78.00,5.56,0.0768
2025-05-02,24,w,149,925,6.21,6433,7369,1.15,0.8358,77.00,4.56,0.0629
2025-05-09,31,w,16,47,2.94,81,116,1.43,0.7612000000000001,79.00,6.56,0.0906
2025-05-16,38,m,1824,803,0.44,12475,17215,1.38,0.6862,78.00,5.56,0.0768
2025-05-23,45,w,59,3,0.05,6,2,0.33,0.6384000000000001,77.00,4.56,0.0629
2025-06-20,73,m,2309,918,0.4,45537,109047,2.39,0.5151,76.00,3.56,0.049100000000000005
2025-09-19,164,m,277,171,0.62,13433,33158,2.47,0.3786,78.00,5.56,0.0768
2025-10-17,192,m,11,32,2.91,7879,11667,1.48,0.37200000000000005,76.00,3.56,0.049100000000000005
2025-12-19,255,m,19,77,4.05,24348,45813,1.88,0.33649999999999997,74.00,1.56,0.0215
2026-01-16,283,m,633,1969,3.11,19661,126310,6.42,0.32170000000000004,75.00,2.56,0.0353
2026-06-18,436,w,7,56,8.0,2289,36528,15.96,0.2977,75.00,2.56,0.0353
2026-12-18,619,m,77,17,0.22,4769,11048,2.32,0.25670000000000004,71.00,-1.44,-0.0199
2027-01-15,647,m,63,11,0.17,3611,39714,11.0,0.1775,79.00,6.56,0.0906
