Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,1,w,268,587,2.19,9811,8342,0.85,0.3144,78.00,-0.17,-0.0022
2025-05-02,8,w,186,1612,8.67,8705,16506,1.9,0.2316,78.00,-0.17,-0.0022
2025-05-09,15,w,105,125,1.19,668,321,0.48,0.2256,73.50,-4.67,-0.059699999999999996
2025-05-16,22,m,364,2804,7.7,29321,25699,0.88,0.2198,76.00,-2.17,-0.0278
2025-05-23,29,w,59,165,2.8,1337,357,0.27,0.21100000000000002,77.00,-1.17,-0.015
2025-05-30,36,w,156,5014,32.14,218,127,0.58,0.1954,76.50,-1.67,-0.021400000000000002
2025-06-06,43,w,4,3,0.75,0,0,0,0.2061,72.50,-5.67,-0.0725
2025-06-20,57,m,611,1821,2.98,46054,111817,2.43,0.19870000000000002,76.00,-2.17,-0.0278
2025-09-19,148,m,4947,1316,0.27,19431,35835,1.84,0.19469999999999998,78.00,-0.17,-0.0022
2025-10-17,176,m,7,25,3.57,8075,11805,1.46,0.1925,76.00,-2.17,-0.0278
2025-12-19,239,m,3,11,3.67,24721,46117,1.87,0.1814,74.00,-4.17,-0.0533
2026-01-16,267,m,497,205,0.41,20276,128513,6.34,0.2087,75.00,-3.17,-0.0406
2026-06-18,420,w,2,3,1.5,2332,37614,16.13,0.17550000000000002,78.00,-0.17,-0.0022
2026-12-18,603,m,0,0,0,9261,15867,1.71,0.15960000000000002,71.00,-7.17,-0.0917
2027-01-15,631,m,1,5,5.0,3794,41205,10.86,0.16519999999999999,79.00,0.83,0.0106
