Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,3,w,612,775,1.27,15367,8485,0.55,0.235,78.00,-1.08,-0.0137
2025-04-11,10,w,79,509,6.44,4159,2790,0.67,0.1902,78.00,-1.08,-0.0137
2025-04-17,16,w,230,129,0.56,19529,33741,1.73,0.1766,79.00,-0.08,-0.001
2025-04-25,24,w,272,350,1.29,2346,1061,0.45,0.16649999999999998,78.00,-1.08,-0.0137
2025-05-02,31,w,41,17,0.41,941,583,0.62,0.163,77.50,-1.58,-0.02
2025-05-09,38,w,47,66,1.4,16,40,2.5,0.1752,78.00,-1.08,-0.0137
2025-05-16,45,m,717,1031,1.44,7959,14573,1.83,0.16699999999999998,79.00,-0.08,-0.001
2025-06-20,80,m,10216,87,0.01,44995,110730,2.46,0.16670000000000001,76.00,-3.08,-0.038900000000000004
2025-09-19,171,m,55,17,0.31,12730,32561,2.56,0.1699,78.00,-1.08,-0.0137
2025-10-17,199,m,6,0,0.0,7581,11127,1.47,0.16940000000000002,76.00,-3.08,-0.038900000000000004
2025-12-19,262,m,4,1,0.25,22336,44877,2.01,0.16949999999999998,74.00,-5.08,-0.0642
2026-01-16,290,m,10,46,4.6,19476,124277,6.38,0.1661,75.00,-4.08,-0.0516
2026-06-18,443,w,2,106,53.0,2286,36416,15.93,0.1628,75.00,-4.08,-0.0516
2026-12-18,626,m,20,24,1.2,4091,11050,2.7,0.1616,71.00,-8.08,-0.10220000000000001
2027-01-15,654,m,1,0,0.0,3537,39657,11.21,0.159,79.00,-0.08,-0.001
