Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,2,w,577,235,0.41,11225,18365,1.64,0.7928000000000001,78.00,-0.65,-0.0083
2025-05-09,9,w,269,320,1.19,1082,1133,1.05,0.3815,77.00,-1.65,-0.021
2025-05-16,16,m,1486,1160,0.78,30133,27824,0.92,0.3069,77.00,-1.65,-0.021
2025-05-23,23,w,22,527,23.95,1450,1277,0.88,0.3151,78.50,-0.15,-0.0019
2025-05-30,30,w,21,11,0.52,539,5329,9.89,0.2805,77.50,-1.15,-0.0146
2025-06-06,37,w,10,27,2.7,131,28,0.21,0.2298,77.00,-1.65,-0.021
2025-06-20,51,m,1079,1326,1.23,49975,116508,2.33,0.16440000000000002,77.00,-1.65,-0.021
2025-09-19,142,m,11,319,29.0,23091,39185,1.7,0.1816,78.00,-0.65,-0.0083
2025-10-17,170,m,3,0,0.0,8079,11833,1.46,0.1877,76.00,-2.65,-0.0337
2025-12-19,233,m,19,56,2.95,24758,46297,1.87,0.1873,74.00,-4.65,-0.0591
2026-01-16,261,m,258,12,0.05,20556,128796,6.27,0.1812,75.00,-3.65,-0.0464
2026-06-18,414,w,0,0,0,2377,37585,15.81,0.1863,78.00,-0.65,-0.0083
2026-12-18,597,m,4,1,0.25,9262,15867,1.71,0.1821,71.00,-7.65,-0.0973
2027-01-15,625,m,9,15,1.67,3806,41216,10.83,0.20190000000000002,79.00,0.35,0.0045000000000000005
