Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,1,w,1575,969,0.62,15644,8755,0.56,0.30879999999999996,78.00,-0.93,-0.0118
2025-04-11,8,w,384,141,0.37,4551,3602,0.79,0.21559999999999999,78.00,-0.93,-0.0118
2025-04-17,14,w,905,3253,3.59,21719,36496,1.68,0.1972,79.00,0.07,0.0009
2025-04-25,22,w,1085,70,0.06,3097,1915,0.62,0.17010000000000003,78.50,-0.43,-0.0054
2025-05-02,29,w,11,10,0.91,957,7319,7.65,0.1827,77.50,-1.43,-0.0181
2025-05-09,36,w,3,73,24.33,70,118,1.69,0.1778,79.00,0.07,0.0009
2025-05-16,43,m,1229,287,0.23,9211,16019,1.74,0.1795,79.00,0.07,0.0009
2025-05-23,50,w,3,2,0.67,0,0,0,0.1611,74.00,-4.93,-0.0625
2025-06-20,78,m,464,296,0.64,54489,109101,2.0,0.1778,76.00,-2.93,-0.0371
2025-09-19,169,m,569,13,0.02,12880,32914,2.56,0.1778,78.00,-0.93,-0.0118
2025-10-17,197,m,11,3,0.27,7580,11132,1.47,0.1744,76.00,-2.93,-0.0371
2025-12-19,260,m,63,7,0.11,23443,45908,1.96,0.1724,74.00,-4.93,-0.0625
2026-01-16,288,m,261,238,0.91,19585,124328,6.35,0.1702,75.00,-3.93,-0.049800000000000004
2026-06-18,441,w,14,12,0.86,2290,36451,15.92,0.16949999999999998,75.00,-3.93,-0.049800000000000004
2026-12-18,624,m,68,20,0.29,4102,11050,2.69,0.1634,71.00,-7.93,-0.1005
2027-01-15,652,m,31,14,0.45,3538,39637,11.2,0.1628,79.00,0.07,0.0009
