Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,27.00,29.18,31.35,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
55.00,,23.40,24.60,25.80,0,0,2.4047,0.96,0.0047,-0.24,0.01,Call,2025-05-02,79.3
60.00,,18.00,19.15,20.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
65.00,,13.50,14.28,15.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
66.00,,12.60,13.35,14.10,0,0,0.8829,0.99,0.0041,-0.03,0.00,Call,2025-05-02,79.3
67.00,,11.30,12.20,13.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
68.00,,10.35,11.35,12.35,0,0,0.7523000000000001,0.99,0.0053,-0.03,0.00,Call,2025-05-02,79.3
69.00,,9.80,10.40,11.00,0,0,0.8323,0.97,0.0112,-0.07,0.00,Call,2025-05-02,79.3
70.00,,8.40,9.38,10.35,0,139,0.7044,0.98,0.0108,-0.05,0.00,Call,2025-05-02,79.3
71.00,,7.80,8.33,8.85,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
71.50,,6.90,7.90,8.90,0,2,0.6503,0.96,0.0171,-0.07,0.01,Call,2025-05-02,79.3
72.00,,4.85,7.25,9.65,0,9,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
72.50,,6.30,6.78,7.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
73.00,5.8,5.30,6.30,7.30,7,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
73.50,,4.85,5.57,6.30,0,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
74.00,,3.50,5.55,7.60,0,2,0.6164000000000001,0.90,0.0400,-0.14,0.01,Call,2025-05-02,79.3
74.50,4.37,4.25,4.73,5.20,1,49,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
75.00,,3.10,4.10,5.10,0,91,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
75.50,3.62,3.25,4.05,4.85,1,20,0.4827,0.88,0.0591,-0.13,0.01,Call,2025-05-02,79.3
76.00,3.01,2.80,3.28,3.75,7,45,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
76.50,2.57,1.85,2.80,3.75,1,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,79.3
77.00,2.05,1.98,2.36,2.73,1,574,0.1898,0.96,0.0639,-0.03,0.01,Call,2025-05-02,79.3
77.50,,1.50,1.88,2.26,0,148,0.18359999999999999,0.92,0.1114,-0.04,0.01,Call,2025-05-02,79.3
78.00,1.45,1.11,1.57,2.03,22,1755,0.25120000000000003,0.78,0.1660,-0.10,0.02,Call,2025-05-02,79.3
78.50,1.1,0.76,0.98,1.20,58,160,0.1559,0.77,0.2678,-0.06,0.02,Call,2025-05-02,79.3
79.00,0.79,0.00,0.62,1.24,296,468,0.15130000000000002,0.62,0.3490,-0.07,0.03,Call,2025-05-02,79.3
79.50,0.56,0.25,0.50,0.75,42,303,0.2018,0.46,0.2733,-0.10,0.03,Call,2025-05-02,79.3
80.00,0.25,0.10,0.29,0.48,54,725,0.1949,0.32,0.2555,-0.09,0.03,Call,2025-05-02,79.3
80.50,0.12,0.00,0.12,0.23,99,235,0.1709,0.18,0.2097,-0.05,0.02,Call,2025-05-02,79.3
81.00,0.09,0.01,0.33,0.65,3,212,0.3231,0.24,0.1348,-0.12,0.02,Call,2025-05-02,79.3
81.50,0.01,0.00,0.19,0.38,260,146,0.30260000000000004,0.17,0.1147,-0.09,0.02,Call,2025-05-02,79.3
82.00,,0.00,0.06,0.11,0,64,0.2462,0.07,0.0765,-0.04,0.01,Call,2025-05-02,79.3
82.50,,0.00,0.25,0.50,0,10,0.4239,0.16,0.0794,-0.12,0.02,Call,2025-05-02,79.3
83.00,,0.00,0.01,0.02,0,5448,0.2332,0.02,0.0248,-0.01,0.00,Call,2025-05-02,79.3
84.00,,0.00,0.01,0.01,0,12,0.261,0.01,0.0118,-0.01,0.00,Call,2025-05-02,79.3
85.00,,0.00,0.01,0.01,0,3,0.3078,0.01,0.0088,-0.01,0.00,Call,2025-05-02,79.3
86.00,,0.00,0.01,0.02,0,1,0.384,0.01,0.0103,-0.01,0.00,Call,2025-05-02,79.3
87.00,,0.00,0.01,0.02,0,0,0.4314,0.01,0.0083,-0.01,0.00,Call,2025-05-02,79.3
88.00,,0.00,1.00,2.00,0,0,1.2878,0.20,0.0305,-0.44,0.02,Call,2025-05-02,79.3
90.00,,0.00,0.25,0.50,0,5,0.9681000000000001,0.08,0.0217,-0.18,0.01,Call,2025-05-02,79.3
50.00,,0.00,1.00,2.00,0,0,3.9097000000000004,-0.07,0.0047,-0.62,0.01,Put,2025-05-02,79.3
55.00,,0.00,0.43,0.85,0,0,2.6337,-0.05,0.0054,-0.32,0.01,Put,2025-05-02,79.3
60.00,,0.00,0.01,0.01,0,0,1.0955,0.00,0.0008,-0.01,0.00,Put,2025-05-02,79.3
65.00,,0.00,1.00,2.00,0,2,2.0744,-0.12,0.0137,-0.51,0.01,Put,2025-05-02,79.3
66.00,,0.00,0.01,0.02,0,0,0.8059000000000001,-0.01,0.0026,-0.01,0.00,Put,2025-05-02,79.3
67.00,,0.00,0.01,0.02,0,0,0.7467,-0.01,0.0030,-0.01,0.00,Put,2025-05-02,79.3
68.00,,0.00,0.01,0.02,0,4,0.6878,-0.01,0.0035,-0.01,0.00,Put,2025-05-02,79.3
69.00,,0.00,0.01,0.02,0,0,0.6295000000000001,-0.01,0.0041,-0.01,0.00,Put,2025-05-02,79.3
70.00,0.01,0.00,0.01,0.01,2,69,0.5282,0.00,0.0032,-0.01,0.00,Put,2025-05-02,79.3
71.00,0.01,0.00,0.01,0.02,50,93,0.5136,-0.01,0.0060,-0.01,0.00,Put,2025-05-02,79.3
71.50,,0.00,0.01,0.02,0,752,0.4849,-0.01,0.0066,-0.01,0.00,Put,2025-05-02,79.3
72.00,,0.00,0.01,0.02,0,97,0.4561,-0.01,0.0074,-0.01,0.00,Put,2025-05-02,79.3
72.50,,0.00,0.01,0.02,0,6003,0.4274,-0.01,0.0083,-0.01,0.00,Put,2025-05-02,79.3
73.00,,0.00,0.18,0.36,0,47,0.6690999999999999,-0.08,0.0310,-0.12,0.01,Put,2025-05-02,79.3
73.50,0.02,0.00,0.11,0.22,25,33,0.5572,-0.06,0.0306,-0.08,0.01,Put,2025-05-02,79.3
74.00,,0.00,0.03,0.06,0,40,0.4018,-0.03,0.0215,-0.03,0.00,Put,2025-05-02,79.3
74.50,,0.00,0.45,0.90,0,6822,0.7211,-0.16,0.0469,-0.21,0.02,Put,2025-05-02,79.3
75.00,0.02,0.02,0.11,0.19,4,364,0.4343,-0.07,0.0449,-0.07,0.01,Put,2025-05-02,79.3
75.50,0.03,0.00,0.06,0.11,104,102,0.34049999999999997,-0.05,0.0439,-0.04,0.01,Put,2025-05-02,79.3
76.00,0.04,0.03,0.07,0.11,10,93,0.3209,-0.07,0.0570,-0.05,0.01,Put,2025-05-02,79.3
76.50,0.07,0.00,0.24,0.47,108,348,0.4006,-0.15,0.0824,-0.11,0.02,Put,2025-05-02,79.3
77.00,0.12,0.05,0.18,0.30,78,786,0.3178,-0.15,0.1005,-0.09,0.02,Put,2025-05-02,79.3
77.50,0.09,0.01,0.18,0.35,16,474,0.2733,-0.17,0.1285,-0.08,0.02,Put,2025-05-02,79.3
78.00,0.16,0.01,0.21,0.41,135,1163,0.2384,-0.21,0.1697,-0.08,0.02,Put,2025-05-02,79.3
78.50,0.32,0.11,0.29,0.47,803,737,0.21710000000000002,-0.29,0.2201,-0.09,0.02,Put,2025-05-02,79.3
79.00,0.42,0.00,0.70,1.40,400,357,0.2992,-0.43,0.1828,-0.14,0.03,Put,2025-05-02,79.3
79.50,0.66,0.62,0.69,0.75,4,50,0.2082,-0.54,0.2650,-0.09,0.03,Put,2025-05-02,79.3
80.00,,0.85,1.10,1.34,0,34,0.2475,-0.64,0.2100,-0.11,0.03,Put,2025-05-02,79.3
80.50,,0.40,1.34,2.28,0,0,0.2005,-0.79,0.2018,-0.06,0.02,Put,2025-05-02,79.3
81.00,,1.38,1.89,2.39,0,1,0.27140000000000003,-0.80,0.1445,-0.08,0.02,Put,2025-05-02,79.3
81.50,,1.83,2.31,2.79,0,4,0.2757,-0.86,0.1140,-0.07,0.02,Put,2025-05-02,79.3
82.00,,2.30,3.05,3.80,0,0,0.44799999999999995,-0.79,0.0904,-0.15,0.02,Put,2025-05-02,79.3
