Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-21,1,w,162834,60453,0.37,2684441,1551413,0.58,0.6429,21.00,2.91,0.1609
2025-05-28,8,w,4961,3086,0.62,21484,8248,0.38,0.8681,19.00,0.91,0.050300000000000004
2025-06-03,14,w,1915,2149,1.12,9145,2926,0.32,0.8653,18.00,-0.09,-0.005
2025-06-11,22,w,462,132,0.29,1996,481,0.24,0.8543000000000001,19.00,0.91,0.050300000000000004
2025-06-18,29,w,179455,53039,0.3,2529784,1120396,0.44,0.8228,21.00,2.91,0.1609
2025-06-25,36,w,241,53,0.22,513,149,0.29,0.8368000000000001,18.00,-0.09,-0.005
2025-07-16,57,w,150170,8566,0.06,1581454,486968,0.31,0.807,23.00,4.91,0.27140000000000003
2025-08-20,92,w,73423,25400,0.35,1407791,353308,0.25,0.7598999999999999,20.00,1.91,0.1056
2025-09-17,120,w,6725,7507,1.12,496845,245507,0.49,0.7195999999999999,21.00,2.91,0.1609
2025-10-22,155,w,1716,37,0.02,221417,95396,0.43,0.6656,21.00,2.91,0.1609
2025-11-19,183,w,2626,359,0.14,393938,56150,0.14,0.6254,22.00,3.91,0.2161
2025-12-17,211,w,2672,29,0.01,35317,70003,1.98,0.6024,20.00,1.91,0.1056
2026-01-21,246,w,171,18,0.11,22628,702,0.03,0.6011,10.50,-7.59,-0.41960000000000003
