Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-09,7,w,15226,4938,0.32,46818,7245,0.15,1.2941999999999998,19.00,-2.45,-0.1142
2025-04-16,14,w,353063,312051,0.88,3768049,1663413,0.44,1.1917,20.00,-1.45,-0.0676
2025-04-23,21,w,1583,1136,0.72,4933,1682,0.34,0.9568000000000001,18.00,-3.45,-0.16079999999999997
2025-04-30,28,w,758,641,0.85,3156,5792,1.84,0.9434999999999999,20.00,-1.45,-0.0676
2025-05-21,49,w,108951,71260,0.65,2365596,774626,0.33,0.9003,19.50,-1.95,-0.0909
2025-06-18,77,w,31914,13107,0.41,1446975,421912,0.29,0.7827,20.00,-1.45,-0.0676
2025-07-16,105,w,1962,852,0.43,484264,139171,0.29,0.7088,20.00,-1.45,-0.0676
2025-08-20,140,w,2584,983,0.38,866785,85771,0.1,0.6575,20.00,-1.45,-0.0676
2025-09-17,168,w,970,198,0.2,142584,83696,0.59,0.6198,20.00,-1.45,-0.0676
2025-10-22,203,w,100193,29,0.0,32961,17328,0.53,0.581,21.00,-0.45,-0.021
2025-11-19,231,w,375,135,0.36,27810,5185,0.19,0.5646,20.00,-1.45,-0.0676
2025-12-17,259,w,136,310,2.28,789,877,1.11,0.5633,11.50,-9.95,-0.4639
