Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
10.00,,12.60,14.05,15.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
10.50,,12.10,13.55,15.00,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
11.00,,11.60,13.05,14.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
11.50,,11.10,12.55,14.00,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
12.00,,10.60,12.05,13.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
12.50,,10.10,11.55,13.00,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
13.00,,9.60,11.05,12.50,0,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
13.50,,9.10,10.55,12.00,0,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
14.00,,8.60,10.05,11.50,0,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
14.50,9.6,8.10,9.55,11.00,2,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
15.00,,7.60,9.05,10.50,0,109,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
16.00,8.2,6.60,8.05,9.50,11,225,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
17.00,7.15,5.60,7.05,8.50,5,4,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
18.00,6.08,4.60,6.05,7.50,10,125,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
19.00,5.3,3.60,5.05,6.50,1,57,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
20.00,4.2,2.69,3.92,5.15,139,434,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
21.00,2.83,1.63,2.92,4.20,5,130,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
22.00,2.3,0.70,1.92,3.15,8,1449,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,24.17
23.00,1.28,0.51,1.26,2.00,140,132,0.8976000000000001,0.86,0.1957,-0.13,0.00,Call,2025-04-30,24.17
24.00,0.4,0.25,0.48,0.70,297,206,0.7606,0.58,0.4064,-0.19,0.00,Call,2025-04-30,24.17
25.00,0.18,0.15,0.16,0.18,929,698,0.9089,0.25,0.2747,-0.18,0.00,Call,2025-04-30,24.17
26.00,0.1,0.07,0.10,0.12,940,1141,1.1972,0.13,0.1389,-0.16,0.00,Call,2025-04-30,24.17
27.00,0.04,0.03,0.04,0.04,655,1503,1.2783,0.05,0.0664,-0.09,0.00,Call,2025-04-30,24.17
28.00,0.02,0.02,0.03,0.03,593,1709,1.5078,0.03,0.0397,-0.07,0.00,Call,2025-04-30,24.17
29.00,0.02,0.02,0.03,0.03,72,1343,1.7963999999999998,0.03,0.0295,-0.08,0.00,Call,2025-04-30,24.17
30.00,0.01,0.01,0.03,0.04,769,3639,2.0675,0.03,0.0232,-0.08,0.00,Call,2025-04-30,24.17
31.00,0.02,0.01,0.02,0.03,269,1043,2.248,0.02,0.0170,-0.07,0.00,Call,2025-04-30,24.17
32.00,0.01,0.00,0.01,0.01,262,2002,2.0908,0.01,0.0065,-0.02,0.00,Call,2025-04-30,24.17
33.00,0.01,0.00,0.01,0.02,105,996,2.4795,0.01,0.0084,-0.04,0.00,Call,2025-04-30,24.17
34.00,0.01,0.00,0.01,0.01,3,416,2.4815,0.01,0.0048,-0.02,0.00,Call,2025-04-30,24.17
35.00,0.01,0.01,0.02,0.02,344,3447,3.0236,0.01,0.0081,-0.06,0.00,Call,2025-04-30,24.17
36.00,0.01,0.00,0.01,0.02,112,321,3.0658,0.01,0.0057,-0.04,0.00,Call,2025-04-30,24.17
37.00,0.02,0.00,0.01,0.02,136,207,3.2467,0.01,0.0052,-0.04,0.00,Call,2025-04-30,24.17
