Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-09,6,w,55375,16610,0.3,53766,10265,0.19,1.8216999999999999,20.00,-9.17,-0.3144
2025-04-16,13,w,846027,361562,0.43,3813618,1759253,0.46,1.6269,20.00,-9.17,-0.3144
2025-04-23,20,w,6180,5653,0.91,5841,2322,0.4,1.4122999999999999,19.00,-10.17,-0.3486
2025-04-30,27,w,2720,2857,1.05,3631,5899,1.62,1.3544,20.00,-9.17,-0.3144
2025-05-07,34,w,879,724,0.82,0,0,0,1.3215999999999999,10.50,-18.67,-0.64
2025-05-21,48,w,379166,168703,0.44,2420781,807906,0.33,1.1921,20.00,-9.17,-0.3144
2025-06-18,76,w,68953,58813,0.85,1468245,432908,0.29,1.0329000000000002,20.00,-9.17,-0.3144
2025-07-16,104,w,11591,25903,2.23,484888,142835,0.29,0.9195,20.00,-9.17,-0.3144
2025-08-20,139,w,9855,6411,0.65,868435,86182,0.1,0.826,20.00,-9.17,-0.3144
2025-09-17,167,w,110704,13300,0.12,143183,83742,0.58,0.7707999999999999,20.00,-9.17,-0.3144
2025-10-22,202,w,981,1195,1.22,133152,17322,0.13,0.7254,21.00,-8.17,-0.2801
2025-11-19,230,w,2821,7592,2.69,28113,5191,0.18,0.6884,20.00,-9.17,-0.3144
2025-12-17,258,w,475,4697,9.89,899,666,0.74,0.6873,11.50,-17.67,-0.6058
