Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-16,2,w,340591,222872,0.65,3344116,2642297,0.79,2.9589,22.00,-8.89,-0.2878
2025-04-23,9,w,8754,3527,0.4,16239,22653,1.39,2.1316,22.00,-8.89,-0.2878
2025-04-30,16,w,1963,1409,0.72,6499,15022,2.31,2.0028,25.00,-5.89,-0.1907
2025-05-07,23,w,784,269,0.34,2246,4789,2.13,1.8303,32.00,1.11,0.0359
2025-05-14,30,w,292,89,0.3,56,114,2.04,1.4691999999999998,40.00,9.11,0.2949
2025-05-21,37,w,209069,153965,0.74,2699123,1360436,0.5,1.3391,20.00,-10.89,-0.3525
2025-06-18,65,w,73982,127377,1.72,1823153,671653,0.37,1.1457,20.00,-10.89,-0.3525
2025-07-16,93,w,147059,67801,0.46,696812,299453,0.43,1.0128,21.00,-9.89,-0.32020000000000004
2025-08-20,128,w,11258,32385,2.88,924974,120461,0.13,0.9112,20.00,-10.89,-0.3525
2025-09-17,156,w,8701,8194,0.94,386754,151525,0.39,0.8323,20.00,-10.89,-0.3525
2025-10-22,191,w,2847,18978,6.67,135818,63335,0.47,0.7639,21.00,-9.89,-0.32020000000000004
2025-11-19,219,w,682,515,0.76,32811,16035,0.49,0.7254,20.00,-10.89,-0.3525
2025-12-17,247,w,166,646,3.89,4117,14620,3.55,0.7018000000000001,25.00,-5.89,-0.1907
