Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
10.00,17.0,14.10,15.43,16.75,10,0,5.653,0.94,0.0062,-0.17,0.00,Call,2025-05-07,24.7
10.50,,13.60,14.93,16.25,0,0,5.3899,0.94,0.0068,-0.17,0.00,Call,2025-05-07,24.7
11.00,,13.10,14.43,15.75,0,230,5.1403,0.93,0.0074,-0.17,0.00,Call,2025-05-07,24.7
11.50,,12.60,13.93,15.25,0,0,4.9026,0.93,0.0081,-0.16,0.00,Call,2025-05-07,24.7
12.00,,12.10,13.43,14.75,0,2,4.6757,0.93,0.0088,-0.16,0.00,Call,2025-05-07,24.7
12.50,,11.60,12.93,14.25,0,0,4.4587,0.92,0.0096,-0.16,0.01,Call,2025-05-07,24.7
13.00,,11.10,12.43,13.75,0,0,4.2504,0.92,0.0105,-0.16,0.01,Call,2025-05-07,24.7
13.50,,10.60,11.93,13.25,0,0,4.0501,0.91,0.0114,-0.16,0.01,Call,2025-05-07,24.7
14.00,,10.10,11.43,12.75,0,0,3.8571,0.91,0.0125,-0.16,0.01,Call,2025-05-07,24.7
14.50,,9.60,10.93,12.25,0,0,3.6707,0.90,0.0136,-0.15,0.01,Call,2025-05-07,24.7
15.00,,9.05,10.33,11.60,0,0,3.3209,0.91,0.0148,-0.14,0.01,Call,2025-05-07,24.7
16.00,10.5,8.10,9.43,10.75,1,10,3.1456999999999997,0.89,0.0177,-0.15,0.01,Call,2025-05-07,24.7
17.00,8.51,7.10,8.43,9.75,4,10,2.8194,0.88,0.0213,-0.14,0.01,Call,2025-05-07,24.7
18.00,6.85,6.41,7.30,8.19,11,401,2.3379,0.87,0.0260,-0.12,0.01,Call,2025-05-07,24.7
19.00,,5.76,6.48,7.19,0,307,2.2696,0.84,0.0313,-0.14,0.01,Call,2025-05-07,24.7
20.00,5.48,4.76,5.50,6.24,64,398,2.0024,0.82,0.0388,-0.13,0.01,Call,2025-05-07,24.7
21.00,5.8,3.81,4.53,5.24,52,187,1.7366,0.79,0.0488,-0.12,0.01,Call,2025-05-07,24.7
22.00,2.92,2.94,3.47,3.99,74,310,1.3898,0.76,0.0656,-0.11,0.01,Call,2025-05-07,24.7
23.00,2.45,2.18,2.64,3.09,72,286,1.2429000000000001,0.69,0.0826,-0.11,0.01,Call,2025-05-07,24.7
24.00,1.8,1.59,2.05,2.50,255,807,1.2367,0.60,0.0912,-0.12,0.01,Call,2025-05-07,24.7
25.00,1.58,1.42,1.58,1.73,516,937,1.2487000000000001,0.51,0.0934,-0.12,0.01,Call,2025-05-07,24.7
26.00,1.17,1.10,1.20,1.30,1000,387,1.2638,0.42,0.0904,-0.12,0.01,Call,2025-05-07,24.7
27.00,0.95,0.88,0.95,1.02,644,896,1.3147,0.35,0.0821,-0.12,0.01,Call,2025-05-07,24.7
28.00,0.8,0.61,0.74,0.86,983,444,1.3448,0.28,0.0735,-0.11,0.01,Call,2025-05-07,24.7
29.00,0.57,0.51,0.60,0.69,286,371,1.4037,0.23,0.0639,-0.11,0.01,Call,2025-05-07,24.7
30.00,0.56,0.50,0.53,0.56,1181,1712,1.4965000000000002,0.20,0.0552,-0.10,0.01,Call,2025-05-07,24.7
31.00,0.42,0.30,0.39,0.47,386,328,1.4811,0.16,0.0477,-0.09,0.01,Call,2025-05-07,24.7
32.00,0.38,0.34,0.36,0.38,175,508,1.5825,0.14,0.0416,-0.09,0.01,Call,2025-05-07,24.7
33.00,0.34,0.21,0.27,0.32,206,280,1.5708000000000002,0.11,0.0353,-0.07,0.01,Call,2025-05-07,24.7
34.00,0.26,0.23,0.26,0.29,601,270,1.6758000000000002,0.10,0.0316,-0.07,0.01,Call,2025-05-07,24.7
35.00,0.23,0.16,0.20,0.23,436,631,1.6669999999999998,0.08,0.0266,-0.06,0.01,Call,2025-05-07,24.7
36.00,0.22,0.14,0.18,0.22,250,214,1.7352,0.07,0.0237,-0.06,0.00,Call,2025-05-07,24.7
37.00,0.19,0.12,0.20,0.27,203,107,1.8603999999999998,0.08,0.0223,-0.06,0.00,Call,2025-05-07,24.7
38.00,0.18,0.11,0.15,0.18,16,63,1.837,0.06,0.0187,-0.05,0.00,Call,2025-05-07,24.7
39.00,0.19,0.11,0.17,0.22,169,62,1.9706000000000001,0.06,0.0182,-0.06,0.00,Call,2025-05-07,24.7
40.00,0.15,0.12,0.16,0.19,3053,1642,2.0282,0.06,0.0167,-0.06,0.00,Call,2025-05-07,24.7
42.50,0.11,0.08,0.12,0.16,69,705,2.1205000000000003,0.04,0.0130,-0.05,0.00,Call,2025-05-07,24.7
45.00,0.1,0.05,0.09,0.13,227,262,2.1868,0.03,0.0101,-0.04,0.00,Call,2025-05-07,24.7
47.50,0.05,0.05,0.08,0.11,6,73,2.3001,0.03,0.0085,-0.04,0.00,Call,2025-05-07,24.7
