Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-16,5,w,411286,258465,0.63,3399981,2518942,0.74,2.4134,22.00,-15.56,-0.4143
2025-04-23,12,w,3833,4958,1.29,13832,22485,1.63,2.2873,22.00,-15.56,-0.4143
2025-04-30,19,w,690,1361,1.97,6035,14086,2.33,2.1131,25.00,-12.56,-0.3344
2025-05-07,26,w,510,238,0.47,1879,4812,2.56,2.0282,32.00,-5.56,-0.14800000000000002
2025-05-14,33,w,42,47,1.12,40,97,2.43,1.5499,37.00,-0.56,-0.0149
2025-05-21,40,w,211090,120949,0.57,2665598,1288446,0.48,1.5795,20.00,-17.56,-0.4675
2025-06-18,68,w,259622,57224,0.22,1602639,613072,0.38,1.3305,20.00,-17.56,-0.4675
2025-07-16,96,w,44473,17479,0.39,659112,290075,0.44,1.1674,21.00,-16.56,-0.4409
2025-08-20,131,w,16121,7026,0.44,912683,114334,0.13,1.0398,20.00,-17.56,-0.4675
2025-09-17,159,w,4635,21965,4.74,385520,145081,0.38,0.9586,20.00,-17.56,-0.4675
2025-10-22,194,w,641,572,0.89,135542,62804,0.46,0.8908,21.00,-16.56,-0.4409
2025-11-19,222,w,344,221,0.64,32851,15881,0.48,0.8432,20.00,-17.56,-0.4675
2025-12-17,250,w,115,856,7.44,4046,14303,3.54,0.8083,25.00,-12.56,-0.3344
