Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
10.00,28.8,28.80,32.90,37.00,8,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
10.50,,28.30,33.10,37.90,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
11.00,,27.80,32.34,36.87,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
11.50,,27.30,32.10,36.90,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
12.00,,26.80,31.60,36.40,0,3,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
12.50,,26.30,31.10,35.90,0,8,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
13.00,27.0,25.80,30.60,35.40,12,12,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
13.50,,25.30,30.10,34.90,0,37,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
14.00,,24.80,29.60,34.40,0,57,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
14.50,,24.30,29.10,33.90,0,28,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
15.00,28.35,27.80,28.33,28.85,31,66,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
16.00,26.8,26.80,27.33,27.85,14,74,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
17.00,26.15,25.80,26.33,26.85,61,226,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
18.00,25.35,24.90,25.38,25.85,82,740,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
19.00,24.35,23.80,24.33,24.85,222,1006,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
20.00,22.8,22.80,23.33,23.85,373,2470,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
21.00,22.0,21.85,22.38,22.90,340,1053,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
22.00,21.05,20.95,21.40,21.85,274,1708,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
23.00,19.7,19.95,20.40,20.85,302,3991,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
24.00,19.35,18.90,19.38,19.85,141,5168,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
25.00,18.05,18.00,18.50,19.00,439,2016,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
26.00,16.4,17.00,17.45,17.90,125,2638,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
27.00,15.4,15.95,16.45,16.95,125,890,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
28.00,15.15,14.95,15.48,16.00,188,1784,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
29.00,14.15,14.00,14.53,15.05,155,802,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
30.00,13.3,13.05,13.48,13.90,1938,7958,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
31.00,12.55,12.10,12.65,13.20,54,254,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-09,46.98
