Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-02,6,w,5608,1354,0.24,19507,8583,0.44,0.893,18.00,-0.63,-0.0338
2025-04-09,13,w,5280,650,0.12,33919,2839,0.08,0.9336,18.00,-0.63,-0.0338
2025-04-16,20,w,204077,140370,0.69,3755750,1599860,0.43,0.7935,20.00,1.37,0.0735
2025-04-23,27,w,607,100,0.16,2873,1014,0.35,0.7646,18.00,-0.63,-0.0338
2025-04-30,34,w,420,32,0.08,0,0,0,0.7939,10.50,-8.13,-0.4364
2025-05-21,55,w,69995,30775,0.44,2133861,694987,0.33,0.7161,19.00,0.37,0.0199
2025-06-18,83,w,27142,4389,0.16,1350538,415539,0.31,0.6975,20.00,1.37,0.0735
2025-07-16,111,w,11636,1871,0.16,481465,127941,0.27,0.6478,20.00,1.37,0.0735
2025-08-20,146,w,679,199,0.29,859310,64997,0.08,0.609,19.00,0.37,0.0199
2025-09-17,174,w,1109,130,0.12,106739,69654,0.65,0.5813,20.00,1.37,0.0735
2025-10-22,209,w,315,13,0.04,28253,15420,0.55,0.5516,21.00,2.37,0.1272
2025-11-19,237,w,445,131,0.29,24836,4826,0.19,0.555,21.00,2.37,0.1272
2025-12-17,265,w,244,14,0.06,0,0,0,0.5538000000000001,10.50,-8.13,-0.4364
