Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
10.00,,7.15,8.03,8.90,0,4,7.081,0.91,0.0178,-0.38,0.00,Call,2025-03-26,17.48
10.50,,6.65,7.53,8.40,0,1,6.600499999999999,0.90,0.0202,-0.37,0.00,Call,2025-03-26,17.48
11.00,,6.15,7.03,7.90,0,1,6.1409,0.89,0.0228,-0.36,0.00,Call,2025-03-26,17.48
11.50,,5.65,6.53,7.40,0,0,5.6997,0.89,0.0259,-0.36,0.00,Call,2025-03-26,17.48
12.00,,5.15,6.03,6.90,0,0,5.2746,0.88,0.0295,-0.35,0.00,Call,2025-03-26,17.48
12.50,,4.65,5.53,6.40,0,0,4.8635,0.87,0.0338,-0.34,0.00,Call,2025-03-26,17.48
13.00,,4.75,5.05,5.35,0,17,4.5495,0.85,0.0387,-0.34,0.00,Call,2025-03-26,17.48
13.50,,4.25,4.55,4.85,0,4,4.156000000000001,0.84,0.0447,-0.33,0.00,Call,2025-03-26,17.48
14.00,,3.75,4.05,4.35,0,28,3.7708999999999997,0.83,0.0521,-0.31,0.00,Call,2025-03-26,17.48
14.50,3.75,3.25,3.55,3.85,1,54,3.392,0.81,0.0614,-0.30,0.00,Call,2025-03-26,17.48
15.00,3.0,2.78,3.07,3.35,10,213,3.0570999999999997,0.79,0.0729,-0.29,0.00,Call,2025-03-26,17.48
16.00,1.98,1.80,2.08,2.35,14,2501,2.3254,0.73,0.1092,-0.25,0.00,Call,2025-03-26,17.48
17.00,1.18,1.10,1.15,1.20,137,442,1.6816,0.62,0.1742,-0.21,0.00,Call,2025-03-26,17.48
18.00,0.45,0.42,0.50,0.58,479,1799,1.3516,0.42,0.2224,-0.17,0.01,Call,2025-03-26,17.48
19.00,0.2,0.15,0.20,0.24,552,405,1.2909,0.21,0.1740,-0.12,0.00,Call,2025-03-26,17.48
20.00,0.12,0.10,0.12,0.14,1889,2087,1.4994999999999998,0.13,0.1083,-0.10,0.00,Call,2025-03-26,17.48
21.00,0.1,0.05,0.08,0.10,911,1992,1.6642,0.08,0.0691,-0.08,0.00,Call,2025-03-26,17.48
22.00,0.05,0.05,0.06,0.07,260,5640,1.8866,0.06,0.0486,-0.07,0.00,Call,2025-03-26,17.48
23.00,0.04,0.01,0.03,0.05,94,1174,1.9122999999999999,0.03,0.0292,-0.05,0.00,Call,2025-03-26,17.48
24.00,0.03,0.02,0.03,0.04,542,4915,2.1527000000000003,0.03,0.0239,-0.05,0.00,Call,2025-03-26,17.48
25.00,0.01,0.01,0.03,0.04,111,3622,2.3133,0.02,0.0185,-0.04,0.00,Call,2025-03-26,17.48
26.00,0.03,0.00,0.01,0.02,215,926,2.2313,0.01,0.0097,-0.02,0.00,Call,2025-03-26,17.48
27.00,0.02,0.00,0.02,0.03,524,7811,2.5378,0.01,0.0107,-0.03,0.00,Call,2025-03-26,17.48
28.00,0.01,0.00,0.02,0.04,20,1411,2.8212,0.02,0.0111,-0.04,0.00,Call,2025-03-26,17.48
29.00,0.02,0.00,0.01,0.02,52,408,2.7502,0.01,0.0067,-0.02,0.00,Call,2025-03-26,17.48
30.00,0.02,0.01,0.02,0.03,151,13187,3.1649000000000003,0.01,0.0091,-0.04,0.00,Call,2025-03-26,17.48
31.00,0.02,0.01,0.02,0.02,17,1194,3.2083999999999997,0.01,0.0071,-0.03,0.00,Call,2025-03-26,17.48
